"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"DEER VALLEY SUBDIVISION","","","","25","Ground water","470 WITT ROAD
WARRENTON, MO 63383-0000","573-338-4350","","Lincoln"
"DEERFIELD CENTRE","","","","50","Ground water","2870-A S INGRAM MILL RD
SPRINGFIELD, MO 65804-4042","417-877-7900","","Greene"
"DEKALB COUNTY PWSD 1","","","","7,283","Ground water purchased","302 N MAIN ST
PO BOX 79
CLARKSDALE, MO 64430-0000","816-393-5311","CLARKSDALE","DeKalb"
"DEKALB PWS","","","","250","Ground water purchased","603 MAIN ST
DEKALB, MO 64440-0000","816-294-1974","DEKALB","Buchanan"
"DELTA PWS","","","","440","Ground water","
PO BOX 757
DELTA, MO 63744-0000","573-380-0877","DELTA","Cape Girardeau"
"DENT COUNTY PWSD 1","","","","1,050","Ground water","P.O. BOX 147
700 S MAIN
SALEM, MO 65560-0000","573-247-8991","SALEM","Dent"
"DENT PHELPS ELEMENTARY SCHOOL","","","","318","Ground water","27870 HWY C
SALEM, MO 65560-0000","573-729-4680","","Dent"
"DESLOGE PWS","","","","5,300","Ground water","300 N LINCOLN
DESLOGE, MO 63601-0000","573-431-3700","","St. Francois"
"DESOTO EAST HIGHWAY SHED","","","","25","Ground water","725 MAPLE ST
HILLSBORO, MO 63050-0000","636-797-5369","","Jefferson"
"DESOTO PWS","","","","6,400","Ground water","CITY HALL
17 BOYD ST
DE SOTO, MO 63020-0000","636-586-3326","DESOTO","Jefferson"
"DEWITT PWS","","","","125","Ground water purchased","
PO BOX 44
DE WITT, MO 64639-0000","660-549-3481","DEWITT","Carroll"
"DEXTER PWS","","","","7,800","Ground water","301 E STODDARD ST
DEXTER, MO 63841-0000","573-624-5959","DEXTER","Stoddard"
"DIAMOND PET FOODS","","","","230","Ground water","103 N OLIVE
PO BOX 156
META, MO 65058-0000","573-229-4203","","Osage"
"DIAMOND PWS","","","","926","Ground water","301 E MARKET
PO BOX 8
DIAMOND, MO 64840-0000","417-325-4220","DIAMOND","Newton"
"DIANAS BOARDING HOME 2","","","","80","Ground water","HC 64 BOX 4677
MARBLE HILL, MO 63764-0000","573-866-2010","","Bollinger"
"DIGGINS APOSTOLIC CHURCH","","","","90","Ground water","3710 NORMANDY ROAD
PO BOX 73
DIGGINS, MO 65746-0000","417-767-4162","SEYMOUR","Webster"
"DIGGINS PWS","","","","300","Ground water","
PO BOX 77
DIGGINS, MO 65636-0000","417-767-2758","","Webster"
"DILLARD MILL HISTORIC SITE","","","","25","Ground water","ATTN PARK SUPERINTENDENT
142 DILLARD MILL RD
DAVISVILLE, MO 65456-0000","573-244-3120","","Crawford"
"DISCOVERY MINISTRIES","","","","25","Ground water","17043 STATE ROUTE E
EMINENCE, MO 65466-0000","573-226-3213","","Shannon"
"DITTMER BP#24","","","","25","Ground water","4251 LINDELL BLVD
ST LOUIS, MO 63108-0000","314-652-7935","","Jefferson"
"DIXON PWS","","","","1,500","Ground water","201 S WALNUT ST
PO BOX 177
DIXON, MO 65459-0000","573-917-4505","DIXON","Pulaski"
"DOCS RETREAT UNIT 1","","","","26","Ground water","1916 S NORWOOD AVE
INDEPENDENCE, MO 64502-0000","816-886-6970","","Benton"
"DOE RUN COMPANY BRUSHY CREEK","","","","150","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","VIBURNUM","Reynolds"
"DOE RUN COMPANY BUICK SMELTER","","","","300","Ground water","18594 HWY KK
BOSS, MO 65440-0000","573-626-3499","","Iron"
"DOE RUN COMPANY FLETCHER  M M","","","","172","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","VIBURNUM","Reynolds"
"DOE RUN COMPANY GLOVER PLANT","","","","25","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Iron"
"DOE RUN COMPANY SWEETWATER UNIT","","","","147","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Reynolds"
"DOE RUN COMPANY VIBURNUM  29","","","","28","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Washington"
"DOE RUN COMPANY VIBURNUM  35","","","","65","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","VIBURNUM","Iron"
"DOE RUN COMPANY WEST FORK UNIT","","","","25","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Reynolds"
"DOE RUN COUNTRY CLUB","","","","35","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Iron"
"DOE RUN COUNTY BUICK MINE MILL","","","","80","Ground water","35 IRON COUNTY RD #1
VIBURNUM, MO 65566-0000","573-924-2222","","Iron"
"DOG HOUSE SALOON","","","","35","Ground water","
PO BOX 484
DESOTO, MO 63020-0000","314-809-2998","","St. Francois"
"DOG PRAIRIE TAVERN LLC","","","","30","Ground water","2028 ST PAUL RD
ST PAUL, MO 63366-0000","636-978-1740","","St. Charles"
"DOGWOOD ACRES RESORT","","","","35","Ground water","14 LAMP POST COURT
SUNRISE BEACH, MO 65079-0000","573-374-5956","","Camden"
"DOGWOOD CANYON","","","","300","Ground water","612 DEVILS POOL RD
RIDGEDALE, MO 65739-0000","417-339-5011","","Stone"
"DOGWOOD LAKE CAMPGROUND  INTERN","","","","200","Ground water","
PO BOX 527
WARRENTON, MO 63383-0000","636-734-2170","","Warren"
"DOGWOOD TAVERN","","","","30","Ground water","442 MIDWEST LN
STRAFFORD, MO 65757-0000","417-736-3114","STRAFFORD","Webster"
"DOLLAR GENERAL # 18741 BRUMLEY","","","","100","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Miller"
"DOLLAR GENERAL #13332 ROCKY MOUNT","","","","200","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Morgan"
"DOLLAR GENERAL #13971 DESOTO","","","","50","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Jefferson"
"DOLLAR GENERAL #14038 LONEDELL","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Franklin"
"DOLLAR GENERAL #14060 CAULFIELD","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Howell"
"DOLLAR GENERAL #14995 EAGLE ROCK","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Barry"
"DOLLAR GENERAL #15600 WASHINGTON COUNTY","","","","350","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Washington"
"DOLLAR GENERAL #15781 ROCKY COMFORT","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Barry"
"DOLLAR GENERAL #16225 TROY","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Lincoln"
"DOLLAR GENERAL #16263 JOPLIN","","","","1,000","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Newton"
"DOLLAR GENERAL #16317 BOLLINGER","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Bollinger"
"DOLLAR GENERAL #16502 WARSAW","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","WARSAW","Benton"
"DOLLAR GENERAL #16542 RIDGEDALE","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Taney"
"DOLLAR GENERAL #17357 CLIMAX SPRINGS","","","","100","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Camden"
"DOLLAR GENERAL #17672 CAPE FAIR","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Stone"
"DOLLAR GENERAL #18016 GRAVOIS MILLS","","","","100","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Morgan"
"DOLLAR GENERAL #18296 SOUTH FORK","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Howell"
"DOLLAR GENERAL #18611 FRENCH VILLAGE","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","St. Francois"
"DOLLAR GENERAL #18619 ROGERSVILLE","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","ROGERSVILLE","Greene"
"DOLLAR GENERAL #19381 RICHWOODS","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Washington"
"DOLLAR GENERAL #19748 HIGHWAY O","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Greene"
"DOLLAR GENERAL #19885 CARTHAGE","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","","Jasper"
"DOLLAR GENERAL #4022 SHELL KNOB","","","","25","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072-0000","615-855-4070","SHELL KNOB","Barry"
"DON ROBINSON STATE PARK","","","","25","Ground water","DON ROBINSON STATE PARK
PO BOX 186
ROBERTSVILLE, MO 63072-0000","636-257-3788","","Jefferson"
"DONIPHAN PWS","","","","2,000","Ground water","ATTN KIM CANNON
124 W JEFFERSON
DONIPHAN, MO 63935-0000","573-996-2623","DONIPHAN","Ripley"
"DOOLEY LODGES & RESORT","","","","25","Ground water","1060 CROWS NEST TRAIL
BRANSON, MO 65616-0000","281-844-6162","","Stone"
"DOOLITTLE MHP","","","","100","Ground water","10909 OLD US HWY 54
HOLTS SUMMIT, MO 65043-0000","573-392-7333","","Miller"
"DORA R III SCHOOLS","","","","421","Ground water","613 CO RD 379
PO BOX 379
DORA, MO 65637-0000","417-412-1804","","Ozark"
"DOUBLE OAK RESORT","","","","25","Ground water","1750 HIDEAWAY RD
GALENA, MO 65656-0000","417-538-2553","","Stone"
"DOWNING PWS","","","","335","Surface water purchased","117 E PRIME
PO BOX 24
DOWNING, MO 63536-0000","660-379-2362","DOWNING","Schuyler"
"DOYLE APARTMENTS","","","","50","Ground water","529 STORM COVE DR
LINN CREEK, MO 65052-0000","573-544-4473","","Miller"
"DREXEL PWS","","","","1,200","Ground water purchased","137 E MAIN ST
PO BOX 710
DREXEL, MO 64742-0000","816-619-2323","DREXEL","Cass"
"DRIFTWATER RESORT LLC","","","","45","Ground water","1993 LAKE SHORE DRIVE
BRANSON, MO 65616-0000","417-559-3368","BRANSON","Taney"
"DRIFTWOOD MHP","","","","25","Ground water","23 DRIFTWOOD PARK LANE
PO BOX 709
SUNRISE BEACH, MO 65079-0000","816-726-9186","","Camden"
"DUBS DANCE CLUB","","","","25","Ground water","24972 HWY H
LINCOLN, MO 65338-0000","660-619-0973","","Benton"
"DUDLEY PWS","","","","230","Ground water","12147 CENTER ST
PO BOX 38
DUDLEY, MO 63936-0000","573-624-3821","DUDLEY","Stoddard"
"DUENWEG PWS","","","","1,382","Ground water","CITY HALL 106 WEBB ST
PO BOX 105
DUENWEG, MO 64841-0000","417-623-2027","DUENWEG","Jasper"
"DUNKLIN COUNTY PWSD 1","","","","5,250","Ground water","16646 STATE HWY J
CAMPBELL, MO 63933-8256","573-276-4083","","Dunklin"
"DUNKLIN COUNTY PWSD 2","","","","3,010","Ground water","102 E COMMERCIAL
PO BOX 308
SENATH, MO 63876-0000","573-738-2162","SENATH","Dunklin"
"DUNKLIN COUNTY PWSD 3 NORTH","","","","113","Ground water purchased","20901 COUNTY ROAD 426
KENNETT, MO 63857-0000","573-888-2440","WHITEOAK","Dunklin"
"DUNKLIN COUNTY PWSD 3 SOUTH","","","","1,905","Ground water","20901 COUNTY ROAD 426
KENNETT, MO 63857-0000","573-888-2440","WHITEOAK","Dunklin"
"DYNO NOBEL","","","","200","Ground water","17562 GUM ROAD
CARTHAGE, MO 64836-0000","417-359-2253","","Jasper"
"EAGLE ESTATES","","","","300","Ground water","AMY WHETSELL
5030 EASY
BONNE TERRE, MO 63628-0000","573-358-3003","","St. Francois"
"EAGLE HURST RANCH","","","","25","Ground water","240 EAGLE HURST RD
STEELVILLE, MO 65565-0000","573-786-2625","","Crawford"
"EAGLE LANES AND BEAR CREEK VALLEY GC","","","","200","Ground water","910 HWY 42
OSAGE BEACH, MO 65065-0000","573-302-1000","","Miller"
"EAGLE MHP","","","","30","Ground water","1777 WASHINGTON CROSSING
PO BOX 1844
WASHINGTON, MO 63090-0000","636-239-8903","ELDON","Miller"
"EAGLE RIDGE ESTATES","","","","25","Ground water","248 EAGLE RIDGE ESTATE
REEDS SPRING, MO 65737-0000","417-593-0112","REEDS SPRING","Stone"
"EAGLE ROCK MARINA","","","","25","Ground water","31170 STATE HWY 86
PO BOX 217
EAGLE ROCK, MO 65641-0000","417-271-3398","","Barry"
"EAGLE ROCK SUBDIVISION","","","","37","Ground water","
PO BOX 568
SUNRISE BEACH, MO 65079-0000","573-374-3040","","Camden"
"EAGLE SKY OF THE OZARKS","","","","25","Surface water","1 EAGLE SKY DRIVE
PIEDMONT, MO 63957-0000","573-287-3279","","Wayne"
"EAGLE WOODS SUBDIVISION","","","","85","Ground water","118 N CONISTOR LANE SUITE B290
LIBERTY, MO 64068-0000","816-521-8811","","Camden"
"EAGLES NEST CAMPGROUND","","","","50","Ground water","201 MINNOW SPGS AVE
PO BOX 546
NOEL, MO 64854-0000","417-475-3230","","McDonald"
"EAGLES NEST RV RESORT","","","","25","Ground water","11086 HWY 7
CLINTON, MO 64735-0000","660-477-3336","","Benton"
"EAGLES POINT OWNERS ASSOCIATION","","","","40","Ground water","
PO BOX 62
SHELLKNOB, MO 65747-0000","817-706-5217","","Stone"
"EAST LYNNE PWS","","","","303","Ground water purchased","402 E MAIN
PO BOX 126
EAST LYNNE, MO 64743-0000","816-626-3521","","Cass"
"EAST PRAIRIE PWS","","","","3,176","Ground water","CITY HALL
219 N WASHINGTON
EAST PRAIRIE, MO 63845-0000","573-649-3057","EAST PRAIRIE","Mississippi"
"EAST WIND COMMUNITY","","","","70","Ground water","1361 CO RD 547
TECUMSEH, MO 65760-0000","417-679-4682","TECUMSEH","Ozark"
"EASTBOUROUGH SUBD","","","","144","Ground water","4134 S TALLYRAND AVE
ROGERSVILLE, MO 65742-0000","417-459-9637","ROGERSVILLE","Greene"
"EASTON PWS","","","","234","Ground water purchased","106 N WOODWARD
PO BOX 75
EASTON, MO 64443-0000","816-473-4601","EASTON","Buchanan"
"ECHO BLUFF STATE PARK BLUFF & PAVILION","","","","25","Ground water","CR 19 250
EMINENCE, MO 65560-0000","573-751-6414","","Shannon"
"ECHO BLUFF STATE PARK CAMPGROUND","","","","50","Ground water","CR 19 250
EMINENCE, MO 65560-0000","573-751-6414","","Shannon"
"ECHO BLUFF STATE PARK LODGE","","","","125","Ground water","CR 19 250
EMINENCE, MO 65560-0000","573-751-6414","","Shannon"
"ECHO VALLEY SUBDIVISION","","","","175","Ground water","2033 VALLEY RD
OSAGE BEACH, MO 65065-0000","573-434-2691","","Camden"
"ECM WATER & SEWER AUTHORITY - FLINT HILL","","","","379","Ground water","100 WATER DR
PO BOX 967
O FALLON, MO 63366-0000","636-561-3737","FLINT HILL","St. Charles"
"ECONO LODGE","","","","50","Ground water","5760 OSAGE BEACH PARKWAY
OSAGE BEACH, MO 65065-0000","573-348-1781","","Camden"
"EDGERTON PWS","","","","530","Surface water purchased","411 FRANK ST
PO BOX 80
EDGERTON, MO 64444-0000","816-790-3484","EDGERTON","Platte"
"EDGEWATER BEACH RESORT","","","","25","Ground water","2446 STATE HWY Y
FORSYTH, MO 65653-0000","417-546-2721","","Taney"
"EDGEWATER RV PARK","","","","100","Ground water","20424 RAINTREE RD
WARSAW, MO 65355-0000","","","Benton"
"EDGEWATER VILLA RESORT","","","","40","Ground water","392 EAGLE DR
REED SPRINGS, MO 65737-0000","417-739-4585","","Stone"
"EDGEWATER VILLAGE","","","","57","Ground water","1253 MULE BARN DR
PO BOX 209
CAPE FAIR, MO 65624-0000","417-538-4306","","Stone"
"EDINA PWS","","","","1,153","Surface water purchased","204 E MONTICELLO ST
EDINA, MO 63537-0000","660-397-3251","EDINA","Knox"
"EL DORADO SPRINGS PWS","","","","3,593","Ground water","135 W SPRING
EL DORADO SPRINGS, MO 64744-1769","417-876-2521","EL DORADO SPGS.","Cedar"
"EL KAY LAKE VIEW MOTEL","","","","45","Ground water","23 DRIFTWOOD PARK LANE
PO BOX 709
SUNRISE BEACH, MO 65079-0000","816-726-9186","","Camden"
"EL RANCHO TRAVEL CENTER","","","","350","Ground water","6 MIDWAY RD
ELDON, MO 65026-0000","573-557-2035","","Miller"
"ELDON PWS","","","","4,895","Ground water","101 S OAK ST
PO BOX 355
ELDON, MO 65026-0000","573-392-2291","ELDON","Miller"
"ELK O VUE RIVER PARK MHP","","","","28","Ground water","190 RIVERS EDGE LANE
ANDERSON, MO 64831-0000","417-389-3132","","McDonald"
"ELK RIVER FLOATS & CAMPGROUND","","","","400","Ground water","201 MINNOW SPGS AVE
PO BOX 546
NOEL, MO 64854-0000","417-475-3230","","McDonald"
"ELLINGTON PWS","","","","986","Ground water","CITY HALL 100 TUBBS AVE
PO BOX 7
ELLINGTON, MO 63638-0000","573-663-7716","ELLINGTON","Reynolds"
"ELLSINORE PWS","","","","500","Ground water","11 W CLEVELAND
ELLSINORE, MO 63937-0000","","ELLSINORE","Carter"
"ELM HILLS UTILITY OPERATING COMPANY INC","","","","154","Ground water","1650 DES PERES RD STE 303
ST LOUIS, MO 63131-0000","314-736-4672","SEDALIA","Pettis"
"ELMER PWS","","","","115","Surface water purchased","
PO BOX 53
ELMER, MO 65101-0000","660-385-6457","ELMER","Macon"
"ELMO PWS","","","","165","Surface water purchased","CITY BULDING
PO BOX 193
ELMO, MO 64445-0000","660-742-3221","ELMO","Nodaway"
"ELMO SUBDIVISION 1 & 2 & 3","","","","275","Ground water","28873 FR 1222
EAGLE ROCK, MO 65641-0000","","","Barry"
"ELSBERRY HEALTH CARE CENTER","","","","60","Ground water","1827 HIGHWAY B
ELSBERRY, MO 63343-0000","573-898-2880","","Lincoln"
"ELSBERRY PWS","","","","1,963","Ground water","201 BROADWAY
ELSBERRY, MO 63343-0000","573-898-5588","ELSBERRY","Lincoln"
"EMERALD BEACH VILLAGE OF PWS","","","","484","Ground water","23956 CARDINAL DR
GOLDEN, MO 65658-0000","417-271-3151","GOLDEN","Barry"
"EMERALD GREEN ESTATES","","","","100","Ground water","2000 EMERALD DR
MOSCOW MILLS, MO 63362-0000","314-482-0199","","Lincoln"
"EMINENCE PWS","","","","700","Ground water","204 S MAIN STREET
PO BOX 387
EMINENCE, MO 65466-0000","573-226-3717","EMINENCE","Shannon"
"EMMA PWS","","","","205","Surface water purchased","101 S ELM
PO BOX 140
EMMA, MO 65327-0000","660-463-2150","EMMA","Lafayette"
"EMMANUEL EVANGELICAL FREE CHURCH","","","","102","Ground water","2233 BOY SCOUT RD
HERMANN, MO 65041-0000","573-486-3999","HERMANN","Gasconade"
"EMPIRE DIST ELEC OZARK BEACH","","","","25","Ground water","3292 STATE HWY Y
FORSYTH, MO 65616-0000","417-546-2111","","Taney"
"ENCLAVE APTS & AFFORDABLE MINI STORAGE","","","","92","Ground water","57 SENA FAWN DRIVE
CAPE GIRARDEAU, MO 63701-0000","573-803-7117","","Cape Girardeau"
"ENDLESS SUMMER WINERY","","","","100","Ground water","5 GROSSE LN
HERMANN, MO 65041-0000","573-252-2000","","Montgomery"
"ENERGY PANEL STRUCTURES INC","","","","50","Ground water","603 NORTH VAN GORDAN AVE
GRAETTINGER, IA 51342-0000","","","Perry"
"ESSEX PWS","","","","474","Ground water","
PO BOX 357
ESSEX, MO 63846-0000","573-283-5990","ESSEX","Stoddard"
"ETHNOS360 INC","","","","375","Ground water","134 MAIN DR
ROACH, MO 65787-9723","573-317-8652","","Camden"
"EUGENE PWS","","","","220","Ground water","1650 DES PERES RD STE 303
ST LOUIS, MO 63131-0000","314-736-4672","EUGENE","Cole"
"EUREKA PWS","","","","10,574","Ground water","100 CITY HALL DR
PO BOX 125
EUREKA, MO 63025-0000","636-938-5233","EUREKA","St. Louis"
"EVANS KWIK STOP #3","","","","50","Ground water","622 STATE HWY EE
BAKERSFIELD, MO 65609-0000","417-284-3334","","Ozark"
"EVENING STAR CAMPGROUND","","","","30","Ground water","24923 S GROH RD
CLEVELAND, MO 64734-0000","417-995-2050","","Dade"
"EVERGREEN CONDOMINIUMS","","","","50","Ground water","MISSOURI WATER ASSOCIATION
515 OLD HWY 5 SOUTH
CAMDENTON, MO 65020-0000","573-346-3810","","Camden"
"EVERGREEN LAKE ESTATES","","","","150","Ground water","1351 JEFFERSON ST
SUITE 301
WASHINGTON, MO 63090-0000","636-432-3001","","Franklin"
"EVERTON PWS","","","","352","Ground water","116 WEST COMMERCIAL ST
PO BOX 87
EVERTON, MO 65101-0000","417-535-4000","EVERTON","Dade"
"EXCELSIOR SPRINGS PWS","","","","11,084","Ground water","201 E BROADWAY
EXCELSIOR SPRINGS, MO 64024-0000","816-630-0755","EXCELSIOR SPGS.","Clay"
"EXETER PWS","","","","772","Ground water","118 FRONT ST
PO BOX 113
EXETER, MO 65647-0000","417-835-2823","EXETER","Barry"
"EXPRESS FUEL","","","","250","Ground water","6156 STATE HWY 77
BENTON, MO 63736-0000","573-620-7288","","Scott"
"FAIR HAVEN CHILDRENS HOME","","","","45","Ground water","3132 N FAIRHAVEN LOOP
STRAFFORD, MO 65757-0000","417-862-6675","STRAFFORD","Greene"
"FAIR PLAY PWS","","","","475","Ground water","209 E THIRD  CITY HALL
PO BOX 55
FAIR PLAY, MO 65649-0000","417-654-2518","FAIR PLAY","Polk"
"FAIRFAX PWS","","","","640","Ground water purchased","201 E MAIN ST
PO BOX 315
FAIRFAX, MO 64446-0000","660-686-3520","FAIRFAX","Atchison"
"FAIRVIEW PWS","","","","380","Ground water","100 S CENTRAL
PO BOX 100
FAIRVIEW, MO 64842-0000","417-632-4318","FAIRVIEW","Newton"
"FAIRWAYS WATER AND SEWER ASSN","","","","150","Ground water","FAIRWAYS SEWER ASSOCIATION
1825 DEER RUN TRAIL
PACIFIC, MO 63069-0000","636-257-5024","","Jefferson"
"FALL CREEK HEIGHTS SUBD","","","","50","Ground water","100 CONCORD AVE
BRANSON, MO 65616-0000","417-334-1934","","Taney"
"FANTASTIC CAVERNS","","","","25","Ground water","4872 N FARM RD 125
SPRINGFIELD, MO 65803-0000","417-833-2010","","Greene"
"FARBER PWS","","","","450","Surface water purchased","214 E. HIGHWAY 54
P.O. BOX 37
FARBER, MO 63345-0000","573-249-3652","FARBER","Audrain"
"FARM CREDIT SERVICES FINANCIAL ACA","","","","30","Ground water","1934 E MILLER ST
JEFFERSON CITY, MO 65101-0000","573-636-7803","SPRINGFIELD","Greene"
"FARMINGTON AMVETS POST 113","","","","50","Ground water","ATTN COMMANDER
3756 PIMVILLE RD
PARK HILLS, MO 63601-0000","573-756-9685","","St. Francois"
"FARMINGTON CORRECTIONAL CENTER","","","","3,500","Ground water","1012 WEST COLUMBIA
FARMINGTON, MO 63640-0000","573-218-7100","FARMINGTON","St. Francois"
"FARMINGTON MANOR","","","","60","Ground water","2879 US HWY 67
FARMINGTON, MO 63640-0000","573-756-7566","","St. Francois"
