"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"DUKE ENERGY LLC., GALLAGHER STATION","","","","65","Ground water","1000 East Main Street
PLAINFIELD, IN 46168","317-838-2428","NEW ALBANY","Floyd"
"DUKE ENERGY, NOBLESVILLE GENERATING STN.","","","","28","Ground water","1000 East Main Street
PLAINFIELD, IN 46168","317-838-2428","NOBLESVILLE","Hamilton"
"DUNEBROOK","","","","28","Ground water","7451 West Johnson Road
MICHIGAN CITY, IN 46360","219-874-0007","MICHIGAN CITY","LaPorte"
"DUNELAND BEACH ASSOCIATION","","","","300","Surface water purchased","3303 LaSalle Trail
MICHIGAN CITY, IN 46360","219-874-2694","MICHIGAN CITY","LaPorte"
"DUNES BAPTIST CHURCH","","","","55","Ground water","P.O. Box 821
BEVERLY SHORES, IN 46301","219-872-8743","","Porter"
"DUNFEE MISSIONARY CHURCH","","","","80","Ground water","818 Northwest County Line Road
FORT WAYNE, IN 46818","260-396-2903","FORT WAYNE","Allen"
"DUNKIRK WATER DEPARTMENT","","","","2,305","Ground water","312 North Meridian Street
DUNKIRK, IN 47336","765-768-6050","DUNKIRK","Jay"
"DUPONT WATER COMPANY","","","","3,812","Ground water purchased","P.O. Box 600
DUPONT, IN 47231","812-873-6515","DUPONT","Jennings"
"DURBIN SCHOOL","","","","415","Ground water","13485 Cumberland Road
FISHERS, IN 46038","317-998-0776","NOBLESVILLE","Hamilton"
"DUTCH CAFE","","","","120","Ground water","6665 South US 31
PERU, IN 46970","765-689-0028","PERU","Miami"
"DUTCH CREEK FARM ANIMAL PARK","","","","70","Ground water","6255 North 1000 West
SHIPSHWANA, IN 46565","260-768-4416","SHIPSHEWANA","LaGrange"
"DUTCH MADE INC.","","","","100","Ground water","10415 Roth Road
GRABILL, IN 46741","260-657-3311","GRABILL","Allen"
"DUTCHMAID EATRY & GIFTS","","","","80","Ground water","1535 3rd Road
BREMEN, IN 46506","574-546-2192","BREMEN","Marshall"
"DUTCHTOWN BRETHREN CHURCH","","","","75","Ground water","18 Ems B22A Lane
PIERCETON, IN 46562","574-269-1355","WARSAW","Kosciusko"
"DW BAR & GRILL","","","","52","Ground water","913 East US Highway 33-57
CHURUBUSCO, IN 46723","260-693-8172","","Noble"
"DWYERS TRAILER PARK","","","","62","Ground water","451 Chapman Lake Drive
WARSAW, IN 46582","574-527-5969","WARSAW","Kosciusko"
"DYER INDOOR SOCCER ARENA","","","","302","Ground water","14914 101st Avenue
DYER, IN 46311","219-322-6761","DYER","Lake"
"DYER WATER DEPARTMENT","","","","16,800","Surface water purchased","One Town Square
DYER, IN 46311","219-865-4222","DYER","Lake"
"E-Z CAMP","","","","50","Ground water","P.O. Box 874
FREMONT, IN 46737","260-668-0005","FREMONT","Steuben"
"E-Z KAMP, INC.","","","","100","Ground water","9415 East 500 North
GROVERTOWN, IN 46531","574-867-5267","GROVERTOWN","Starke"
"EAGLE CREEK GOLF-COMFORT STATION","","","","225","Ground water","8802 West 56th Street
INDIANAPOLIS, IN 46234","317-607-9583","INDIANAPOLIS","Marion"
"EAGLE CREEK GOLF-TRAINING BLDG","","","","100","Ground water","8802 West 56th Street
INDIANAPOLIS, IN 46234","317-607-9583","INDIANAPOLIS","Marion"
"EAGLE CREEK GRACE BIBLE CHURCH","","","","100","Ground water","7001 West 46th Street
INDIANAPOLIS, IN 46254","317-293-3372","INDIANAPOLIS","Marion"
"EAGLE CREEK PARK (HIDE-A-WAY)","","","","30","Ground water","6820 East 32nd Street
INDIANAPOLIS, IN 46226","317-327-7196","INDIANAPOLIS","Marion"
"EAGLE CREEK PARK - EAGLES CREST","","","","100","Ground water","6820 East 32nd Street
INDIANAPOLIS, IN 46226","317-327-7196","INDIANAPOLIS","Marion"
"EAGLE CREEK SAILING CLUB","","","","200","Ground water","8901 West 46th Street
INDIANAPOLIS, IN 46234","317-966-5063","INDIANAPOLIS","Marion"
"EAGLE HARVEST MINISTRIES","","","","125","Ground water","1380 North State Road 39
FRANKFORT, IN 46041","765-242-3021","FRANKFORT","Clinton"
"EAGLES LODGE #450","","","","33","Ground water","1565 North 10th Street
NOBLESVILLE, IN 46060","317-773-0118","NOBLESVILLE","Hamilton"
"EAGLES NEST ESTATES","","","","350","Ground water","877 East US 6 - Office
LIGONIER, IN 46767","260-894-3321","LIGONIER","Noble"
"EAGLETOWN ESTATES MOBILE HOME PARK","","","","97","Ground water","P.O. Box 1034
WESTFIELD, IN 46074","317-758-5032","EAGLETOWN","Hamilton"
"EAGLETOWN ROADSIDE CAFE","","","","93","Ground water","1930 West State Road 32
WESTFIELD, IN 46074","317-896-1620","WESTFIELD","Hamilton"
"EARL PARK MUNICIPAL WATER UTILITY","","","","300","Ground water","P.O. Box 67
EARL PARK, IN 47942","765-884-1850","EARL PARK","Benton"
"EARLY APOSTOLIC BIBLE TRAINING CENTER","","","","50","Ground water","1269 South 400 West
WARSAW, IN 46580","574-269-5598","WARSAW","Kosciusko"
"EASH SALES","","","","118","Ground water","1205 North State Road 5
SHIPSHEWANA, IN 46565","260-768-7511","SHIPSHEWANA","LaGrange"
"EAST CHICAGO WATER WORKS","","","","29,500","Surface water","3455 Pennsylvania Avenue
EAST CHICAGO, IN 46312","219-391-8487","EAST CHICAGO","Lake"
"EAST ELEMENTARY","","","","800","Ground water","203 South Heritage Way
PENDLETON, IN 46064","765-778-2152","PENDLETON","Madison"
"EAST FORK WATER","","","","3,305","Ground water","P.O. Box 488
SHOALS, IN 47581","812-247-2083","SHOALS","Martin"
"EAST LAWRENCE WATER AUTHORITY","","","","8,000","Surface water purchased","1009 Crawford Drive
BEDFORD, IN 47421","812-279-9562","BEDFORD","Lawrence"
"EAST LOCKE AMISH SCHOOL","","","","26","Ground water","28568 Yarian Street
NAPPANEE, IN 46550","574-773-0520","NAPPANEE","Elkhart"
"EAST MONROE WATER CORPORATION","","","","4,618","Surface water purchased","3428 South Knightridge Road
BLOOMINGTON, IN 47401","812-335-8499","BLOOMINGTON","Monroe"
"EAST SPRINGFIELD UNITED METHODIST CHUR.","","","","75","Ground water","11135 East 100 South
LAGRANGE, IN 46761","260-351-3267","LAGRANGE (LA GRANGE)","LaGrange"
"EAST TIPPECANOE MIDDLE SCHOOL","","","","622","Ground water","21 Elston Road
LAFAYETTE, IN 47909","219-406-3126","LAFAYETTE","Tippecanoe"
"EAST TOWNLINE AMISH SCHOOL","","","","34","Ground water","4425 South 00 East/West
LAGRANGE, IN 46761","260-499-4875","LAGRANGE (LA GRANGE)","LaGrange"
"EAST UNION CHRISTIAN CHURCH","","","","150","Ground water","1711 East 296th Street
ATLANTA, IN 46031","765-650-0303","ATLANTA","Hamilton"
"EAST WASHINGTON RURAL WATER","","","","8,458","Surface water purchased","P.O. Box 401
SALEM, IN 47167","812-883-6429","SALEM","Washington"
"EAST YODER AMISH SCHOOL","","","","50","Ground water","6885 West 050 South
LAGRANGE, IN 46761","260-768-7256","TOPEKA","LaGrange"
"EASTBROOK HIGH SCHOOL","","","","900","Ground water","560 South 900 East
MARION, IN 46953","765-664-0624","MARION","Grant"
"EASTERN BARTHOLOMEW WATER","","","","13,547","Ground water","P.O. Box 487
TAYLORSVILLE, IN 47280","812-526-9778","TAYLORSVILLE","Bartholomew"
"EASTERN HANCOCK ELEMENTARY SCHOOL","","","","725","Ground water","2764 West County Road 400 South
NEW CASTLE, IN 47362","765-730-5564","CHARLOTTESVILLE (CHARLOTTSVILL","Hancock"
"EASTERN HANCOCK JR./SR. HIGH SCHOOL","","","","500","Ground water","2764 West County Road 400 South
NEW CASTLE, IN 47362","765-730-5564","CHARLOTTESVILLE (CHARLOTTSVILL","Hancock"
"EASTERN HEIGHTS UTILITIES","","","","17,155","Ground water","P.O. Box 8
BLOOMFIELD, IN 47424","812-384-8261","BLOOMFIELD","Greene"
"EASTLAKE CLUBS, INC","","","","95","Ground water","4000 East Bristol Street Site 3 #292
ELKHART, IN 46514","574-903-9406","GRANGER","St. Joseph"
"EASTLAWN ELEMENTARY","","","","239","Ground water","47 South 1300 East
BURNETTSVILLE, IN 47926","574-943-3637","BURNETTSVILLE","White"
"EASTPOINTE BIBLE CHURCH","","","","290","Ground water","P.O. Box 1192, 1540 Paw Paw Pike
PERU, IN 46970","765-473-4004","PERU","Miami"
"EASTSIDE ASSEMBLY OF GOD","","","","71","Ground water","6121 East 50 South
LAFAYETTE, IN 47905","765-414-3451","LAFAYETTE","Tippecanoe"
"EASTVIEW BAPTIST CHURCH","","","","50","Ground water","3268 East County Road 100 North
PAOLI, IN 47454","812-723-5639","PAOLI","Orange"
"EATON WATER WORKS","","","","1,805","Ground water","600 East Harris Street
EATON, IN 47338","317-903-6092","EATON","Delaware"
"EBERHARD LUTHERAN CHURCH","","","","45","Ground water","2360 West Keiser Road
COLUMBIA CITY, IN 46725","260-244-5059","COLUMBIA CITY","Whitley"
"EBYS PINES CAMPGROUND","","","","100","Ground water","14583 State Road 120
BRISTOL, IN 46507","574-848-4583","BRISTOL","Elkhart"
"EBYS PINES RESTAURANT","","","","100","Ground water","14583 State Road 120
BRISTOL, IN 46507","574-848-4110","BRISTOL","Elkhart"
"ECHO BAY CONDOMINIUMS ASSOCIATION","","","","51","Ground water","135 EMS W-11 Lane 20
NORTH WEBSTER, IN 46555","574-834-4698","NORTH WEBSTER","Kosciusko"
"ECHO SPRINGS CONDO ASSOCIATION","","","","53","Ground water","P.O. Box 1132
HUNTINGTON, IN 46750","260-438-1420","LEESBURG","Kosciusko"
"ECONOMY INN","","","","47","Ground water","2340 East US Highway 30
HAMLET, IN 46532","847-682-7821","HAMLET","Starke"
"ECONOMY INN & SUITES","","","","31","Ground water","12551 Wicker Avenue
CEDAR LAKE, IN 46303","219-374-5434","CEDAR LAKE","Lake"
"ECONOMY MOTEL","","","","30","Ground water","3638 West US 40
GREENFIELD, IN 46140","317-462-7890","GREENFIELD","Hancock"
"ECONOMY UNITED METHODIST CHURCH","","","","30","Ground water","10986 Taylor Road
ECONOMY, IN 47339","765-238-1843","ECONOMY","Wayne"
"EDDIE JOES ICEHOUSE","","","","25","Ground water","1308 State Road 25 West
LAFAYETTE, IN 47909","765-412-2966","WEST POINT","Tippecanoe"
"EDDY VILLAGE AMISH SCHOOL","","","","28","Ground water","2084 West 1150 North
ROME CITY, IN 46784","260-593-0751","WOLCOTTVILLE","LaGrange"
"EDEN CHURCH","","","","25","Ground water","11205 State Road 3 North
MUNCIE, IN 47303","765-288-4100","MUNCIE","Delaware"
"EDEN ELEMENTARY","","","","254","Ground water","700 North Broadway Street
GREENFIELD, IN 46140","317-379-3115","GREENFIELD","Hancock"
"EDEN MEADOW AMISH SCHOOL","","","","38","Ground water","5120 South 1125 West
MILLERSBURG, IN 46543","574-642-0388","","LaGrange"
"EDEN RIDGE AMISH SCHOOL","","","","32","Ground water","7750 West 600 South
TOPEKA, IN 46571","260-593-2485","TOPEKA","LaGrange"
"EDEN WORSHIP CENTER","","","","130","Ground water","4095 South 900 West
TOPEKA, IN 46571-9330","260-593-2979","TOPEKA","LaGrange"
"EDGERTON WESLEYAN CHURCH","","","","75","Ground water","1717 Bertha Street
WOODBURN, IN 46797","260-760-7276","WOODBURN","Allen"
"EDGEWOOD WATER DEPARTMENT","","","","1,913","Ground water","3405 Nichol Avenue
ANDERSON, IN 46011","765-649-5534","ANDERSON","Madison"
"EDINBURGH WATER UTILITY","","","","4,480","Ground water","308 North Walnut Street
EDINBURGH, IN 46124","812-350-3560","EDINBURGH","Johnson"
"EDWARDSPORT WATER UTILITY","","","","488","Ground water","8 Julius, P.O. Box 275
FREELANDVILLE, IN 47535","812-887-9341","EDWARDSPORT","Knox"
"EDWARDSVILLE WATER CORPORATION","","","","10,200","Ground water","545 Maplewood Boulevard
GEORGETOWN, IN 47151","502-269-8690","GEORGETOWN","Floyd"
"EEL RIVER COMMUNITY CHURCH OF BRETHREN","","","","50","Ground water","2507 East State Road 14
SILVER LAKE, IN 46982","260-982-2829","SILVER LAKE","Kosciusko"
"EEL RIVER GOLF CLUB","","","","107","Ground water","1265 North 950 East
CHURUBUSCO, IN 46723","260-693-3464","CHURUBUSCO","Whitley"
"EGG INNOVATIONS","","","","61","Ground water","P.O. Box 1275, 4799 West 100 North
WARSAW, IN 46581-1275","574-267-7545","WARSAW","Kosciusko"
"EGOLFS IGA","","","","40","Ground water","609 South Main Street
CHURUBUSCO, IN 46723","260-693-2909","CHURUBUSCO","Whitley"
"EIGHT SQUARE AMISH SCHOOL","","","","25","Ground water","60438 County Road 35
MIDDLEBURY, IN 46540","574-825-2871","MIDDLEBURY","Elkhart"
"EL LIRIO DE LOS VALLES","","","","64","Ground water","435 North Lynhurst Drive
INDIANAPOLIS, IN 46224","317-289-0503","INDIANAPOLIS","Marion"
"EL PATIO APARTMENTS C & J RENTALS LLC","","","","25","Ground water","1008 South Madison Street
BLOOMINGTON, IN 47403","812-679-9097","SPENCER","Owen"
"ELANCO CLINTON LABS","","","","720","Ground water","10500 South State Road 63, P.O. Box 99
CLINTON, IN 47842","765-832-4163","CLINTON","Vermillion"
"ELBEL GOLF COURSE","","","","202","Ground water","321 East Walter Avenue
SOUTH BEND, IN 46614","574-235-5600","SOUTH BEND","St. Joseph"
"ELBERFELD WATER DEPARTMENT","","","","2,122","Surface water purchased","P.O. Box 37
ELBERFELD, IN 47613","812-983-4365","ELBERFELD","Warrick"
"ELCONA COUNTRY CLUB  (CLUBHOUSE)","","","","400","Ground water","56784 County Road 21
BRISTOL, IN 46507-8978","574-295-6373","BRISTOL","Elkhart"
"ELCONA COUNTRY CLUB-HALFWAY SNACK","","","","400","Ground water","56784 County Road 21
BRISTOL, IN 46507-8978","574-295-6373","BRISTOL","Elkhart"
"ELITE PROPERTY, INC.","","","","50","Ground water","1415 West US Highway 40
CLAYTON, IN 46118","317-539-5678","CLAYTON","Hendricks"
"ELKHART CAMPGROUND","","","","75","Ground water","50855 Shelbourne Court
ELKHART, IN 46514-6079","574-264-2914","ELKHART","Elkhart"
"ELKHART CHURCH OF CHRIST","","","","30","Ground water","1910 Greenleaf Boulevard
ELKHART, IN 46514","812-239-3832","ELKHART","Elkhart"
"ELKHART CO PARKS-COTTONWOOD OXBOW PARK I","","","","30","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART CO PARKS-OX BOW PARK SERVICE CTR","","","","40","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART CO. PARKS - BLACK MAPLE OXBOW II","","","","30","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART CO. PARKS-BONNEYVILLE MILL SHOP","","","","60","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","BRISTOL","Elkhart"
"ELKHART COUNTY COMMUNITY BAPTIST CHURCH","","","","70","Ground water","23157 Janiper Drive
ELKHART, IN 46517","574-875-8057","ELKHART","Elkhart"
"ELKHART COUNTY MIDDLEBURY KOA","","","","100","Ground water","52867 State Road 13
MIDDLEBURY, IN 46540","574-825-5932","MIDDLEBURY","Elkhart"
"ELKHART COUNTY PARKS - BARN/MILL","","","","40","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","BRISTOL","Elkhart"
"ELKHART COUNTY PARKS - COBUS CREEK PARK","","","","50","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","ELKHART","Elkhart"
"ELKHART COUNTY PARKS - DEFRIES GARDENS","","","","25","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","NEW PARIS","Elkhart"
"ELKHART COUNTY PARKS - FISHERMAN OBP III","","","","30","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART COUNTY PARKS - KUM MOL RIE","","","","40","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART COUNTY PARKS - OX BOW HAUS","","","","30","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","GOSHEN","Elkhart"
"ELKHART COUNTY PARKS - SCHOOL HOUSE","","","","35","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","BRISTOL","Elkhart"
"ELKHART COUNTY PARKS - SOUTH FARM I","","","","40","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","BRISTOL","Elkhart"
"ELKHART COUNTY PARKS-BAINTERTOWN SITE I","","","","25","Ground water","211 West Lincoln Avenue
GOSHEN, IN 46526-3280","574-535-6458","NEW PARIS","Elkhart"
"ELKHART GENERAL HOSPITAL -EMERGENCY WELL","","","","25","Ground water","600 East Boulevard
ELKHART, IN 46516","574-294-2621","ELKHART","Elkhart"
"ELKHART MOBILE HOME PARK","","","","96","Ground water","29200 County Road 20 West
ELKHART, IN 46517","574-295-7625","ELKHART","Elkhart"
"ELKHART PLASTICS, INC.","","","","220","Ground water","3300 North Kenmore Street
SOUTH BEND, IN 46628","574-232-8066","MIDDLEBURY","Elkhart"
"ELKHART PUBLIC WORKS AND UTILITIES","http://www.elkhartindiana.org/egov/docs/1308229922_933319.pdf","http://www.elkhartindiana.org/publicworks","","40,880","Ground water","1201 South Nappanee Street
ELKHART, IN 46516","574-293-2572","ELKHART","Elkhart"
"ELKS LODGE","","","","50","Ground water","P.O. Box 237
PLYMOUTH, IN 46563","574-952-1752","PLYMOUTH","Marshall"
"ELKS LODGE #195","","","","65","Ground water","1100 Bond Avenue
MARION, IN 46953","765-662-9818","MARION","Grant"
"ELLETTSVILLE WATER WORKS","","","","12,800","Surface water purchased","P.O. Box 8
ELLETTSVILLE, IN 47429","812-876-2297","ELLETTSVILLE","Monroe"
"ELLIS WATER COMPANY, INC.","","","","2,892","Ground water purchased","P.O. Box 291
LINTON, IN 47441","812-847-9898","LINTON","Greene"
"ELM GROVE CHRISTIAN CHURCH","","","","75","Ground water","16 A Hall Street
CHESTERFIELD, IN 46017","765-617-5347","ANDERSON","Madison"
"ELM GROVE RV PARK","","","","36","Ground water","2900 East Park Avenue #31
TERRE HAUTE, IN 47805-1530","812-236-3236","TERRE HAUTE","Vigo"
"ELM ROAD SCHOOL","","","","529","Ground water","55900 Bittersweet Road
MISHAWAKA, IN 46545","574-258-9540","MISHAWAKA","St. Joseph"
"ELM VIEW AMISH SCHOOL","","","","38","Ground water","6405 South 500 West
TOPEKA, IN 46571","260-593-0544","","LaGrange"
"ELNORA WATER WORKS","","","","663","Ground water","P.O. Box 336, 426 South Odon Street
ELNORA, IN 47529","812-692-5415","ELNORA","Daviess"
"ELSONS PONDEROSA CAMPGROUND INC.","","","","100","Ground water","6111 North Oakland Avenue
INDIANAPOLIS, IN 46220","317-716-9718","MONTICELLO","White"
"ELWOOD WATER & SEWAGE","","","","8,586","Ground water","1505 South B Street
ELWOOD, IN 46036-0018","765-552-9844","ELWOOD","Madison"
"EMERALD II","","","","328","Ground water","1951 West Edgewood Avenue
INDIANAPOLIS, IN 46217","260-797-2375","SHELBYVILLE","Shelby"
"EMERALD LAKE","","","","25","Ground water","8815 North County Road 600 West, Office
MUNCIE, IN 47304","765-730-3506","MUNCIE","Delaware"
"EMMA CAFE & CATERING","","","","81","Ground water","5990 West 200 South
TOPEKA, IN 46571","260-593-9025","TOPEKA","LaGrange"
"EMMA CHURCH","","","","150","Ground water","1900 South 600 West
TOPEKA, IN 46571","260-593-2239","TOPEKA","LaGrange"
"EMMANUEL BAPTIST CHURCH","","","","300","Ground water","769 West 800 South
HEBRON, IN 46341","219-996-3737","HEBRON","Porter"
"EMMANUEL LUTHERAN CHURCH","","","","204","Ground water","9909 Wayne Trace
FORT WAYNE, IN 46816","260-639-6929","FORT WAYNE","Allen"
"EMMANUEL LUTHERAN CHURCH","","","","38","Ground water","202 South Orange
ALBION, IN 46701","260-242-1549","LAOTTO (LA OTTO)","Noble"
"EMMANUEL UNITED METHODIST CHURCH","","","","450","Ground water","9532 Belmar Court
NOBLESVILLE, IN 46060","317-453-0695","NOBLESVILLE","Hamilton"
"END OF THE TRAILS CAMP","","","","80","Ground water","4400 West Dunlapsville Road
LIBERTY, IN 47353","765-458-5301","LIBERTY","Union"
"ENGLE CREEK AMISH SCHOOL","","","","25","Ground water","9279 South 150 East
GENEVA, IN 46740","","GENEVA","Adams"
"ENGLISH LAKE CHURCH","","","","90","Ground water","2750 South 650 West
NORTH JUDSON, IN 46366","574-896-5009","NORTH JUDSON","Starke"
"ENGLISH WATER WORKS","","","","886","Surface water purchased","P.O. Box 258
ENGLISH, IN 47118","812-946-0209","ENGLISH","Crawford"
"ENTECH, INC","","","","85","Ground water","10440 County Road 2
MIDDLEBURY, IN 46540","574-822-9107","MIDDLEBURY","Elkhart"
"EPWORTH FOREST","","","","78","Ground water","8531 East Epworth Forest Road
NORTH WEBSTER, IN 46555","574-834-2212","NORTH WEBSTER","Kosciusko"
"ESTES EXPRESS LINES","","","","130","Ground water","3901 West Broad Street
RICHMOND, VA 23230","804-353-1900","SOUTH BEND","St. Joseph"
"ETNA ACRES GOLF CLUB","","","","38","Ground water","9803 West 600 South
ANDREWS, IN 46702","260-468-2906","HUNTINGTON","Huntington"
"ETNA GREEN WATER DEPARTMENT","","","","663","Ground water","P.O. Box 183
ETNA GREEN, IN 46524","574-305-0899","ETNA GREEN","Kosciusko"
"EUGENE COVERED BRIDGE RESTAURANT","","","","200","Ground water","5787 North Main Street
CAYUGA, IN 47928","765-505-2469","CAYUGA","Vermillion"
"EVANGELICAL COVENANT CHURCH","","","","30","Ground water","P.O. Box 67
DONALDSON, IN 46513","574-936-3835","DONALDSON","Marshall"
"EVANSVILLE WATER UTILITY","http://www.evansvillegov.org/index.aspx?page=1323","","","173,000","Surface water","2519 Vogel Road
EVANSVILLE, IN 47711","812-428-0568","EVANSVILLE","Vanderburgh"
