"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"DNR-CHATTAHOOCHEE BEND STATE PK VIST CEN","","","","25","Ground water","425 BOBWHITE WAY
NEWNAN, GA 30263","770-254-7271","","Coweta"
"DNR-CROOKED RIVER STATE PARK","","","","100","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Camden"
"DNR-DODGE CO PUBLIC FISHING","","","","60","Ground water","FISHER'S MANAGEMENT SECTION
POB 2089
WAYCROSS, GA 31502-2089","912-285-6094","EASTMAN","Dodge"
"DNR-DUKES CREEK/SMITHGALL WOOD","","","","25","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","HELEN","White"
"DNR-FD ROOSEVELT COTTAGE&CAMP","","","","700","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","PINE MOUNTAIN","Harris"
"DNR-FD ROOSEVELT GROUP CAMP SPRING","","","","200","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Harris"
"DNR-FD ROOSEVELT STATE PARK","","","","127","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","PINE MOUNTAIN","Harris"
"DNR-FLORENCE MARINA STATE PARK","","","","314","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","OMAHA","Stewart"
"DNR-FORT MOUNTAIN STATE PARK 2","","","","25","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","CHATSWORTH","Murray"
"DNR-FT MCALLISTER HIST PK CAMP","","","","115","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Bryan"
"DNR-FT MCALLISTER HIST PK PICN","","","","40","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Bryan"
"DNR-FT MORRIS HISTORIC SITE","","","","25","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","MIDWAY","Liberty"
"DNR-FT MTN ST PK, OLD FT #4 SP","","","","25","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","CHATSWORTH","Murray"
"DNR-FT MTN ST PK-MAIN. AREA","","","","25","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","CHATSWORTH","Murray"
"DNR-FT. MOUNTAIN SP WELL #3","","","","25","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","CHATSWORTH","Murray"
"DNR-GA VETERANS MEMORIAL PARK","","","","350","Ground water","199 South Erwin Street, Suite 100
CARTERSVILLE, GA 30120","404-630-5443","CORDELE","Crisp"
"DNR-GA VETERANS PK GOLF COURSE","","","","215","Ground water","199 South Erwin Street, Suite 100
CARTERSVILLE, GA 30120","404-630-5443","CORDELE","Crisp"
"DNR-GENERAL COFFEE STATE PARK","","","","400","Ground water","1 Conservation Way
BRUNSWICK, GA 31520","912-262-3180","NICHOLLS","Coffee"
"DNR-GEORGE L SMITH II ST. PK. II","","","","55","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Emanuel"
"DNR-GEORGE L SMITH, II ST. PK. MAIN PARK","","","","45","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","TWIN CITY","Emanuel"
"DNR-GEORGE T BAGBY GOLF COURSE","","","","112","Ground water","199 South Erwin Street, Suite 100
CARTERSVILLE, GA 30120","404-630-5443","FORT GAINES","Clay"
"DNR-GEORGE T BAGBY STATE PARK","","","","260","Ground water","199 South Erwin Street, Suite 100
CARTERSVILLE, GA 30120","404-630-5443","","Clay"
"DNR-HAMBURG STATE PARK","","","","102","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Washington"
"DNR-HARD LABOR CREEK STATE PK.","","","","83","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","RUTLEDGE","Morgan"
"DNR-HIGH FALLS STATE PARK DAY USE","","","","53","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Monroe"
"DNR-HIGH FALLS STATE PARK RIVER CAMP","","","","150","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Monroe"
"DNR-HOFWYL BROADFIELD PLANTATION","","","","67","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Glynn"
"DNR-HOG HAMMOCK COMMUNITY","","","","304","Ground water","1 CONSERVATION WAY
BRUNSWICK, GA 31520","912-262-3173","SAPELO ISLAND","McIntosh"
"DNR-INDIAN SPRINGS COTTAGE AR.","","","","1,000","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Butts"
"DNR-INDIAN SPRINGS TENT CAMP","","","","1,000","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","FLOVILLA","Butts"
"DNR-INDIAN SPRINGS VISITOR CTR","","","","1,000","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","FLOVILLA","Butts"
"DNR-KOLOMOKI SP-DAY USE AREA","","","","200","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","BLAKELY","Early"
"DNR-KOLOMOKI SP-GROUP CAMP","","","","200","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","BLAKELY","Early"
"DNR-KOLOMOKI SP-MUSEUM","","","","200","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","BLAKELY","Early"
"DNR-KOLOMOKI SP-STAY USE","","","","200","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","BLAKELY","Early"
"DNR-L S WALKER SP GOLF COURSE","","","","75","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","WAYCROSS","Ware"
"DNR-LAURA S. WALKER STATE PARK","","","","200","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Ware"
"DNR-LAURENS COUNTY PUBLIC FISHING AREA","","","","150","Ground water","FISHER'S MANAGEMENT SECTION
POB 2089
WAYCROSS, GA 31502-2089","912-285-6094","","Laurens"
"DNR-LEN FOOTE HIKE INN LODGE","","","","45","Ground water","280 AMICALOLA FALLS ROAD
DAWSONVILLE, GA 30534","706-867-6203","","Dawson"
"DNR-LITTLE OCMULGEE STATE PARK","","","","50","Ground water","199 South Erwin Street, Suite 100
CARTERSVILLE, GA 30120","404-630-5443","","Wheeler"
"DNR-MAGNOLIA COTTAGE 6&9","","","","150","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","MILLEN","Jenkins"
"DNR-MAGNOLIA COTTAGES AND CAMPGROUND","","","","300","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","MILLEN","Jenkins"
"DNR-MAGNOLIA SPRINGS STATE PK.","","","","300","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","MILLEN","Jenkins"
"DNR-MISTLETOE STATE PARK","","","","999","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","APPLING","Columbia"
"DNR-MOCCASIN CREEK STATE PARK","","","","400","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","","Rabun"
"DNR-OLD FORT JACKSON MUSEUM","","","","100","Ground water","1 Fort Jackson Rd.
SAVANNAH, GA 31419","912-232-3945","SAVANNAH","Chatham"
"DNR-PROVIDENCE CANYON ST. PARK","","","","434","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","LUMPKIN","Stewart"
"DNR-REED BINGHAM STATE PARK","","","","727","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","ADEL","Cook"
"DNR-REYNOLDS MANSION","","","","30","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","McIntosh"
"DNR-RICHARD B. RUSSEL STATE PK","","","","306","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","ELBERTON","Elbert"
"DNR-SEMINOLE STATE PARK","","","","505","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","DONALSONVILLE","Seminole"
"DNR-SKIDAWAY ISLAND STATE PARK","","","","347","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","SAVANNAH","Chatham"
"DNR-STEPHEN C. FOSTER ST. PARK","","","","100","Ground water","PRHS Division Headquarters
2600 Hwy 155 S.W.
STOCKBRIDGE, GA 30281","404-290-6984","","Charlton"
"DNR-UNICOI STATE PARK","","","","385","Ground water","1788 Hwy. 356
HELEN, GA 30545","706-300-6568","","White"
"DNR-VICTORIA BRYANT STATE PARK","","","","68","Ground water","1105 Bryant Park Road
ROYSTON, GA 30662","706-245-6270","ROYSTON","Franklin"
"DNR-VOGEL STATE PARK","","","","1,096","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","BLAIRSVILLE","Union"
"DNR-WATSON BRIDGE SP-DAY USE","","","","27","Ground water","State Parks & Historic Sites Div.  H.Q.
2600 Hwy 155 SW
STOCKBRIDGE, GA 30281","770-389-7411","COMER","Madison"
"DOERUN","","","","983","Ground water","POB 37
DOERUN, GA 31744-0037","229-782-5444","","Colquitt"
"DOGWOOD BLOSSOM TRAILER PARK","","","","68","Ground water","4021 Anneewakee Rd 7C
DOUGLASVILLE, GA 30135","770-942-0504","","Douglas"
"DOGWOOD ESTATES MHP","","","","73","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Bulloch"
"DOGWOOD RV PARK","","","","210","Ground water","2741 THOMPSON BRIDGE RD
WAYNESBORO, GA 30830","864-616-2018","WAYNESBORO","Burke"
"DOGWOOD SUBDIVISION","","","","50","Ground water","21000 GA HWY. 129 NORTH
CLAXTON, GA 30417","888-541-9810","","Emanuel"
"DOGWOOD VILLAS","","","","57","Ground water","2937 MOORE CROSSING RD.
VALDOSTA, GA 31606","229-834-7930","VALDOSTA","Lowndes"
"DOLLAR GENERAL","","","","25","Ground water","400 4TH STREET
CORONADO, CA 92118","619-890-1236","CAIRO","Grady"
"DOLLAR GENERAL # 18738","","","","259","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","MEANSVILLE","Pike"
"DOLLAR GENERAL # 18965","","","","300","Ground water","2816 W. 11th Street
PANAMA CITY, FL 32401","850-784-3900","MACON","Twiggs"
"DOLLAR GENERAL # 20487","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","FLEMING","Liberty"
"DOLLAR GENERAL #17552","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","WAYCROSS","Ware"
"DOLLAR GENERAL #17570","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","WAVERLY","Camden"
"DOLLAR GENERAL #17744","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","EASTMAN","Dodge"
"DOLLAR GENERAL #17761","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","BAXLEY","Appling"
"DOLLAR GENERAL #17862","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","BROOKLET","Bulloch"
"DOLLAR GENERAL #17993","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","STATESBORO","Bulloch"
"DOLLAR GENERAL #18760","","","","215","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","VALDOSTA","Lowndes"
"DOLLAR GENERAL #18895","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","","Long"
"DOLLAR GENERAL #19356","","","","300","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","JULIETTE","Monroe"
"DOLLAR GENERAL #19359","","","","26","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","BRISTOL","Pierce"
"DOLLAR GENERAL #19363","","","","26","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","HORTENSE","Brantley"
"DOLLAR GENERAL #20135","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","REIDSVILLE","Tattnall"
"DOLLAR GENERAL #20140- ELLABELL","","","","26","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","ELLABELL","Bryan"
"DOLLAR GENERAL #20437","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","DOUGLAS","Coffee"
"DOLLAR GENERAL #20581","","","","250","Ground water","P.O. Box 24
TUCKER, GA 30085","770-351-8256","GRAY","Jones"
"DOLLAR GENERAL #20718","","","","30","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","STATESBORO","Bulloch"
"DOLLAR GENERAL - CHULA #20112","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","CHULA","Tift"
"DOLLAR GENERAL - CLIMAX #20946","","","","30","Ground water","165 Big Star Drive
THOMASVILLE, GA 31757","229-221-3991","CLIMAX","Decatur"
"DOLLAR GENERAL - DAWSON","","","","25","Ground water","100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","DAWSONVILLE","Dawson"
"DOLLAR GENERAL - JAKIN #19505","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","JAKIN","Early"
"DOLLAR GENERAL - LUMPKIN, STORE 18549","","","","70","Ground water","100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","DAHLONEGA","Lumpkin"
"DOLLAR GENERAL - OCILLA # 119325","","","","200","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","OCILLA","Irwin"
"DOLLAR GENERAL - VADA #20897","","","","30","Ground water","165 Big Star Drive
THOMASVILLE, GA 31757","229-221-3991","PELHAM","Mitchell"
"DOLLAR GENERAL STORE #18659","","","","25","Ground water","100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","WAYNESBORO","Burke"
"DOLLAR GENERAL STORE #20833","","","","25","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","HIGGSTON","Montgomery"
"DOLLAR GENERAL STORE - #18583","","","","30","Ground water","100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","COLBERT","Madison"
"DOLLAR GENERAL STORE - 20113","","","","30","Ground water","P.O. BOX 6460
THOMASVILLE, GA 31758","229-516-4286","EATONTON","Putnam"
"DONALSONVILLE","","","","2,857","Ground water","POB 308
DONALSONVILLE, GA 39845-0308","229-524-2118","DONALSONVILLE","Seminole"
"DOOLING","","","","136","Ground water","3071 MAIN ST
MONTEZUMA, GA 31063","478-433-6888","DOOLING","Dooly"
"DOT-GEORGIA WELCOME CENTER","","","","990","Ground water","75 5th Street NW
Suite 1200
ATLANTA, GA 30308","404-962-4079","SYLVANIA","Screven"
"DOT-REST AREA/WELCOME CTR. 112","","","","4,500","Ground water","Post Office Box 610
JESUP, GA 31598-0610","912-530-4434","GARDEN CITY","Chatham"
"DOUBLE KNOB","","","","25","Ground water","PO Box 965
BLUE RIDGE, GA 30513-0965","706-632-7000","","Gilmer"
"DOUBLEGATE NORTH, PHASE VI","","","","75","Ground water","POB 70295
ALBANY, GA 31708-0295","229-446-0827","","Lee"
"DOUGLAS","","","","12,200","Ground water","POB 470
224 E. Bryan Street
DOUGLAS, GA 31535","912-389-3401","DOUGLAS","Coffee"
"DOUGLASVILLE-DOUGLAS COUNTY WSA","http://www.ddcwsa.com/water-service/water-quality-report.html","","","109,694","Surface water","POB 1157
DOUGLASVILLE, GA 30133-1157","770-949-7617","DOUGLASVILLE","Douglas"
"DRAKES LANDING SUBDIVISION","","","","59","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Glynn"
"DRIFTWOOD MOBILE HOME PARK","","","","239","Ground water","1027 OLD JESUP ROAD
BRUNSWICK, GA 31520","912-265-7150","BRUNSWICK","Glynn"
"DRUID OAKS MOBILE HOME PARK","","","","247","Ground water","1400 Belleville Street
RICHMOND, VA 23230","804-767-7724","BRUNSWICK","Glynn"
"DRY BRANCH VILLAGE MOBILE HOME PARK","","","","206","Ground water","27 DRY BRANCH VILLAGE
STATESBORO, GA 30458","912-852-5516","","Bulloch"
"DU PONT","","","","120","Ground water","POB 120
DUPONT, GA 31630-0120","912-599-9239","DU PONT","Clinch"
"DUBLIN","http://www.dlcga.com/waterqualityreport.pdf","http://www.cityofdublin.org/","","17,500","Surface water","POB 690
DUBLIN, GA 31040-0690","478-277-5050","","Laurens"
"DUBLIN COUNTRY CLUB","","","","100","Ground water","689 COUNTRY CLUB ROAD
DUBLIN, GA 31021","478-272-1549","DUBLIN","Laurens"
"DUDLEY","","","","1,770","Ground water","POB 315
DUDLEY, GA 31022-0315","478-676-3495","DUDLEY","Laurens"
"DUKES WATER SYSTEM","","","","120","Ground water","POB 1885
BAINBRIDGE, GA 39818-1885","229-774-2332","BAINBRIDGE","Decatur"
"DUNBAR CROSSING","","","","34","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Oglethorpe"
"DUNHAM MARSH","","","","429","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"DURHAMTOWN PLANTATION","","","","60","Ground water","2350 RANDOLPH CHURCH ROAD
UNION POINT, GA 30669","706-486-4603","","Greene"
"DUTCHMAN`S COVE SUBDIVISION","","","","62","Ground water","Post Office Box 703
MIDWAY, GA 31320","502-592-8423","","Liberty"
"DYSON RV PARK","","","","40","Ground water","6403 HWY. 23 SOUTH
WAYNESBORO, GA 30830","706-554-2619","","Burke"
"EAGLE NECK SUBDIVISION","","","","84","Ground water","1689 EAGLE NECK RD  NE
TOWNSEND, GA 31331","912-269-5439","","McIntosh"
"EAGLE POINTE SUBDIVISION","","","","195","Ground water","Post Office Box 31
SPRINGFIELD, GA 31329-0031","912-754-9166","","Effingham"
"EAGLE VILLAGE MHP","","","","549","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Bulloch"
"EAGLES MOUNTAIN CAMPGROUND","","","","1,820","Surface water purchased","634 Beaver Lake Drive, Unit 5160
ELLIJAY, GA 30540","706-276-1024","ELLIJAY","Gilmer"
"EAGLES NEST/PARKS MILL LANDING S/D","","","","305","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Putnam"
"EAGLES VIEW","","","","239","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Greene"
"EAGLEWOOD SUBDIVISION","","","","52","Ground water","PO Box 1168
WATKINSVILLE, GA 30677-1168","706-769-2814","WATKINSVILLE","Oconee"
"EAGLE`S LANDING SUBDIVISION WATER SYSTEM","","","","26","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"EAST CRISP APARTMENTS","","","","44","Ground water","709 McKenzie Rd
CORDELE, GA 31015","229-805-0226","CORDELE","Crisp"
"EAST DUBLIN","","","","4,485","Ground water","116 SAVANNAH AVE
EAST DUBLIN, GA 31027-7540","478-272-6883","EAST DUBLIN","Laurens"
"EAST HAMPTON AT MILL CREEK","","","","73","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bulloch"
"EAST OCMULGEE ACRES S/D","","","","71","Ground water","108 ASHFORD PARK
MACON, GA 31210","478-731-9202","","Twiggs"
"EAST PINES SUBDIVISION","","","","348","Ground water","119 West Oglethorpe Avenue
SAVANNAH, GA 31401","912-233-3254","SAVANNAH","Chatham"
"EAST POINT","","","","33,712","Surface water","2777 EAST POINT STREET
EAST POINT, GA 30344","404-270-7001","EAST POINT","Fulton"
"EASTMAN","","","","7,833","Ground water","P.O. DRAWER 40
333 COLLEGE STREET
EASTMAN, GA 31023","478-374-7721","EASTMAN","Dodge"
"EATONTON PUTNAM WATER & SEWER AUTH","","","","12,561","Surface water purchased","663 Godfrey Road
EATONTON, GA 31024","706-485-4363","EATONTON","Putnam"
"ECHOLS COUNTY WATER AUTHORITY","","","","848","Ground water","POB 131
STATENVILLE, GA 31648-0131","229-559-8500","STATENVILLE","Echols"
"ECLIPSE COMMUNITY","","","","44","Ground water","120 Glade Rock Springs
CLARKESVILE, GA 30523","706-599-0505","CORNELIA","Habersham"
"ECONOMY INN","","","","100","Ground water","POB 40
CHULA, GA 31733-0040","229-947-2766","CHULA","Tift"
"EDGEHILL","","","","37","Ground water","6134 HWY. 171 SOUTH
EDGEHILL, GA 30810","706-598-3624","GIBSON","Glascock"
"EDISON","","","","1,469","Ground water","POB 337 --  19437 HARTFORD ST
EDISON, GA 39846-0337","229-835-2279","EDISON","Calhoun"
"EDWARDS MOBILE HOME PARK","","","","38","Ground water","1600 Blue Jay Rd.
RINCON, GA 31326","912-682-2872","","Effingham"
"EFFINGHAM CO IDA I-16 INDUSTRIAL PARK","","","","25","Ground water","601 North Laurel St
SPRINGFIELD, GA 31326","912-754-2111","","Effingham"
"EFFINGHAM COUNTY SURFACE WATER SYSTEM","","","","9,869","Surface water purchased","601 North Laurel Street
SPRINGFIELD, GA 31329","912-754-2111","","Effingham"
