"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"GOODBEE QUICKSTOP","","","","100","Ground water","KAMAL SBIH
266 MEADOWS BLVD
SLIDELL, LA 70460","985-778-3711","","St. Tammany Parish"
"GOODWILL WATER SYSTEM","","","","1,896","Ground water","GOODWILL WATER SYSTEM
235 GRICE ROAD
OAK GROVE, LA 71263","318-428-3624","","West Carroll Parish"
"GRAB N GEAUX #4 WATER SYSTEM","","","","25","Ground water","GRAB N GEAUX #4 WATER SYSTEM
6830 TOM HEBERT ROAD
LAKE CHARLES, LA 70607","281-235-4099","","Calcasieu Parish"
"GRAB N GEAUX WATER SYSTEM","","","","25","Ground water","GRAB N GEAUX #4 WATER SYSTEM
6830 TOM HEBERT ROAD
LAKE CHARLES, LA 70607","281-235-4099","","Calcasieu Parish"
"GRAMBLING STATE UNIV WEST","","","","111","Ground water","GRAMBLING STATE UNIVERSITY WATER SYSTEM
P O BOX 4267
GRAMBLING, LA 71245","318-274-6117","","Lincoln Parish"
"GRAMBLING STATE UNIVERSITY WS","","","","6,000","Ground water","GRAMBLING STATE UNIVERSITY WATER SYSTEM
P O BOX 4267
GRAMBLING, LA 71245","318-274-6117","","Lincoln Parish"
"GRAMBLING WATER SYSTEM","","","","4,949","Ground water","CITY OF GRAMBLING
P O BOX 109
GRAMBLING, LA 71245","318-247-6088","","Lincoln Parish"
"GRAMERCY WATERWORKS","","","","3,613","Surface water","Mayor Steve Nosacka
P.O Box 340
GRAMERCY, LA 70052","225-869-4403","","St. James Parish"
"GRAND CANE WATER SYSTEM","","","","418","Ground water","GRAND CANE WATER SYSTEM
P.O. BOX 94
GRAND CANE, LA 71032","318-858-3774","","De Soto Parish"
"GRAND ISLE SHIPYARD WATER SYSTEM","","","","65","Ground water","GRAND ISLE SHIPYARD INC
17601 SCHRIEFER DR
ABBEVILLE, LA 70510","337-893-6511","","Vermilion Parish"
"GRAND PRAIRIE WATER SYSTEM","","","","1,590","Ground water","Grand Prairie Water System
4642 GRAND PRAIRIE HWY
WASHINGTON, LA 70589","337-280-8982","","St. Landry Parish"
"GRAPHIC PACKAGING INTERNATIONAL INC - A","","","","850","Ground water","GRAPHIC PACKAGING INTERNATIONAL INC
P O BOX 35800
WEST MONROE, LA 71294","318-362-2448","","Ouachita Parish"
"GRAPHIC PACKAGING INTERNATIONAL INC - B","","","","850","Ground water","GRAPHIC PACKAGING INTERNATIONAL INC
P O BOX 35800
WEST MONROE, LA 71294","318-362-2448","","Ouachita Parish"
"GRAYSON WATER SYSTEM","","","","1,461","Ground water","VILLAGE OF GRAYSON
5228 HWY 126 E
GRAYSON, LA 71435","318-649-7148","","Caldwell Parish"
"GREATER WARD 1 WATERWORKS DISTRICT","","","","3,333","Ground water","GREATER WARD ONE WATERWORKS DISTRICT
P O BOX 637
RUSTON, LA 71273","318-255-7995","","Lincoln Parish"
"GREEN ACRES SUBDIVISION WATER SYSTEM","","","","1,575","Ground water","GREEN ACRES SUBDIVISION WS
P.O. BOX 546
DERIDDER, LA 70634","337-463-6543","","Beauregard Parish"
"GREEN ACRES SUBDIVISION WS","","","","150","Surface water purchased","GREATER OUACHITA WATER COMPANY
P O BOX 1257
WEST MONROE, LA 71294","318-322-3741","","Ouachita Parish"
"GREEN PARK CAMP WATER SYSTEM","","","","35","Ground water","GREEN PARK CAMP WATER SYSTEM
165 GREEN PARK ROAD
DOYLINE, LA 71023","318-987-9134","","Bossier Parish"
"GREENBRIAR PRAIRIE BASSE WATER SYSTEM","","","","1,542","Ground water","GREENBRIAR PRAIRIE BASSE WATER SYSTEM
P.O. DRAWER 90
SUNSET, LA 70584","337-662-6716","","St. Landry Parish"
"GREENSBURG WATER SYSTEM","","","","1,340","Ground water","DONALD LANGSTON
P O BOX 160
GREENSBURG, LA 70441","225-222-4312","","St. Helena Parish"
"GRETNA WATERWORKS","","","","17,802","Surface water","CITY OF GRETNA WATERWORKS
PO BOX 404
GRETNA, LA 70054","504-363-1540","","Jefferson Parish"
"GULF STREAM MANOR WATER SYSTEM","","","","1,500","Ground water","GULF STREAM MANOR WATER SYSTEM
8511 GULF HWY - Lot 713
LAKE CHARLES, LA 70607","337-474-5355","","Calcasieu Parish"
"H2O SYSTEMS INC - GUSTE ISLAND WATER SU","","","","2,847","Ground water","H2O  SYSTEMS, INC
845 GALVEZ ST
MANDEVILLE, LA 70448","985-626-5132","","St. Tammany Parish"
"HABERSHAM SUBDIVISION WATER SYSTEM","","","","54","Ground water purchased","Howell Environmental Companies
P.O. Box 430
SCOTT, LA 70583","337-354-2800","","Lafayette Parish"
"HAGEWOOD WATER SYSTEM","","","","945","Ground water","HAEGWOOD WATER SYSTEM
P.O. Box 793
NATCHITOCHES, LA 71458-0793","318-471-6715","","Natchitoches Parish"
"HALFWAY-CARROLL WATER SYSTEM","","","","498","Ground water","Halfway Carroll Water System
PO Box 444
COUSHATTA, LA 71019","318-751-5007","","Red River Parish"
"HALL SUMMIT WATER SYSTEM","","","","400","Ground water","VILLAGE OF HALL SUMMIT
P.O. BOX 98
HALL SUMMIT, LA 71034","318-932-5355","","Red River Parish"
"HAMMOCK WATER SUPPLY","","","","900","Ground water","JCP MANAGEMENT,  INC.
PO BOX 540
GILBERT, LA 71336","318-435-5999","","Rapides Parish"
"HANCOCK HAVEN WATER SYSTEM","","","","144","Ground water purchased","UTILITIES INC OF LA
1100 N Causeway Blvd. Suite 104
MANDEVILLE, LA 70471","985-893-6646","","Jackson Parish"
"HAPPY ACRES MOBILE HOME PARK","","","","120","Ground water","HAPPY ACRES MHP
19837 Happy Acres Road
FRANKLINTON, LA 70438","","","Washington Parish"
"HAPPY QUICK STOP","","","","25","Ground water","SHAN'S QUICK STOP
81550 HIGHWAY 21
BUSH, LA 70431","985-886-9045","","St. Tammany Parish"
"HARBOR MHP WATER SYSTEM","","","","88","Ground water","HARBOR MOBILE HOME PARK
590 Hwy 754
CHURCH POINT, LA 70525","337-319-4750","","Sabine Parish"
"HAYNESVILLE WATER SYSTEM","","","","2,640","Ground water","TOWN OF HAYNESVILLE
1711 MAIN STREET
HAYNESVILLE, LA 71038","318-624-0911","","Claiborne Parish"
"HEBERT WATER SYSTEM","","","","3,048","Ground water","HEBERT WATER SYSTEM
6350 HWY 561
COLUMBIA, LA 71418","318-649-0409","","Caldwell Parish"
"HEFLIN WATER SYSTEM","","","","245","Ground water","
P O BOX 129
HEFLIN, LA 71039","318-377-9799","","Webster Parish"
"HENDERSON NINA WATER SYSTEM INC","","","","4,230","Ground water","HENDERSON NINA WATER SYSTEM INC
1394 HENDERSON HWY
BREAUX BRIDGE, LA 70517","337-228-7458","","St. Martin Parish"
"HICKORY GROVE WATER  SYSTEM","","","","570","Surface water purchased","
4893 Hwy 507
COUSHATTA, LA 71019","318-932-4666","","Red River Parish"
"HICO WATER SYSTEM","","","","1,530","Ground water","HICO WATER SYSTEM
P O BOX 267
DUBACH, LA 71235","318-548-8807","","Lincoln Parish"
"HIDDEN HILLS SUBDIVISION WATER SYSTEM","","","","240","Ground water","HIDDEN HILLS SUBDIVISION WATER SYSTEM
HIDDEN HILLS COMMUNITY #25
ARNAUDVILLE, LA 70512","337-278-1132","","St. Landry Parish"
"HIDDEN OAKS SUBDIVISION WS","","","","315","Ground water purchased","L & R UTILITIES, INC.
401 THOMAS ROAD, SUITE 5
WEST MONROE, LA 71292","318-343-6851","","Ouachita Parish"
"HIGHLAND WATER WORKS","","","","1,008","Ground water","HIGHLAND WATER WORKS
952 FERNDALE BOULEVARD
HAUGHTON, LA 71037","318-949-1023","","Bossier Parish"
"HIGHWAY 1148 WATER SYSTEM","","","","1,086","Ground water purchased","IBERVILLE PARISH UTILITY
P.O. BOX 99
PLAQUEMINE, LA 70765","225-687-5152","","Iberville Parish"
"HIGHWAY 51 MHP","","","","60","Ground water","OWEN FAUST
17407 FAUST LANE
INDEPENDENCE, LA 70443","985-974-2848","","Tangipahoa Parish"
"HIGHWAY 513 WATER SUPPLY","","","","120","Surface water purchased","DESOTO WATERWORKS DISTRICT NO. 1
P.O. BOX 1409
MANSFIELD, LA 71052","318-872-0004","","De Soto Parish"
"HILLCREST / SNEAD APARTMENTS","","","","60","Ground water","HILLCREST APARTMENTS, LLC
7021 Wynntree Dr
MANDEVILLE, LA 70448","337-349-0550","","St. Tammany Parish"
"HILLCREST LAKE VILLAS","","","","60","Ground water","HILLCREST LAKE VILLAS
27201 SNEAD DR.
ABITA SPRINGS, LA 70420","985-893-5761","","St. Tammany Parish"
"HILLCREST MHP WATER SYSTEM","","","","120","Ground water","HILLCREST TRAILER PARK
1 HILLCREST CIRCLE
HAUGHTON, LA 71037","318-949-4520","","Bossier Parish"
"HILLSIDE MOBILE HOME PARK","","","","309","Surface water purchased","Hillside Mobile Home Park
P.O. Box 5682
SHREVEPORT, LA 71135","318-272-0736","","Caddo Parish"
"HILLSIDE PARK SUBDIVISION WS","","","","504","Ground water","GREATER OUACHITA WATER COMPANY
P O BOX 1257
WEST MONROE, LA 71294","318-322-3741","","Ouachita Parish"
"HILLY-GREENWOOD WATER SYSTEM","","","","1,380","Ground water","HILLY-GREENWOOD WATER SYSTEM, INC.
P O BOX 1212
RUSTON, LA 71273","318-777-3987","","Lincoln Parish"
"HINESTON WATER SYSTEM, INC","","","","975","Ground water","HINESTON WATER SYSTEM INC
PO BOX 100
HINESTON, LA 71438","318-659-3247","","Rapides Parish"
"HODGE WATER SYSTEM","","","","479","Ground water","VILLAGE OF HODGE
P O BOX 280
HODGE, LA 71247","318-259-4704","","Jackson Parish"
"HOLIDAY MOBILE HOME VILLA WATER SYSTEM","","","","188","Ground water","Holiday Mobile Home Villa Water System
421 Industrial Parkway
LAFAYETTE, LA 70508","337-235-9661","","Lafayette Parish"
"HOLMESVILLE WATER SYSTEM","","","","2,310","Ground water","HOLMESVILLE WATER SYSTEM
P O BOX 117
DOWNSVILLE, LA 71234","318-982-7299","","Union Parish"
"HOLUM WATER SYSTEM","","","","1,230","Ground water","HOLUM WATER SYSTEM
P.O. BOX 249
GRAYSON, LA 71435","318-649-5575","","Caldwell Parish"
"HOMELAND HEIGHTS","","","","234","Ground water","DR WATERWORKS, LLC
500 S. DESTREHAN AVE.
DESTREHAN, LA 70047","985-201-0258","","St. Tammany Parish"
"HOMER WATER SYSTEM","","","","3,427","Ground water","
400 E. Main St
HOMER, LA 71040","318-927-3555","","Claiborne Parish"
"HOOD CONTAINER OF LA, LLC","","","","275","Ground water","
2105 Hwy 964
ST. FRANCISVILLE, LA 70775","225-336-2513","","West Feliciana Parish"
"HORSE SHOE ROAD WATER SYSTEM","","","","270","Ground water","
3523 HWY 164
DOYLINE, LA 71023","318-465-0278","","Webster Parish"
"HOSANNA LUTHERAN CHURCH","","","","325","Ground water","HOSANNA LUTHERAN CHURCH
HOSANNA LUTHERAN CHURCH
2480 HWY 190, LA 70448","985-727-9200","","St. Tammany Parish"
"HOSSTON MIRA WATER SYSTEM","","","","660","Ground water","HOSSTON MIRA WATER SYSTEM
P.O. BOX 236
HOSSTON, LA 71043","318-617-3809","","Caddo Parish"
"HOUMA WATER TREATMENT SERVICE AREA","","","","31,560","Surface water","
P. O. Box 630
HOUMA, LA 70361","985-879-2495","","Terrebonne Parish"
"HOUSE OF RAEFORD","","","","500","Ground water","HOUSE OF RAEFORD
P.O. BOX 707
ARCADIA, LA 71001","318-263-9004","","Bienville Parish"
"HOUSE OF SEAFOOD","","","","525","Ground water","Greg Bourne/ House of Seafood
25604 Austin Crain Road
FRANKLINTON, LA 70438","985-886-2231","","St. Tammany Parish"
"HOUSTON RIVER WATERWORKS DISTRICT 11","","","","6,924","Ground water","HOUSTON RIVER WATER WORKS # 11
P.O. BOX 2119
SULPHUR, LA 70664","337-528-3446","","Calcasieu Parish"
"HUDSON GAARS MILL WATER SYSTEM","","","","660","Ground water purchased","HUDSON GAARS MILL WATER SYSTEM
6732 HWY 126
DODSON, LA 71422","318-628-5926","","Winn Parish"
"HUNTINGTON MOBILE HOME PARK WATER SYSTEM","","","","291","Surface water purchased","HUNTINGTON MHP WATER SYSTEM
6850 Klug Pines Rd #75
SHREVEPORT, LA 71129","714-929-7979","","Caddo Parish"
"HWY 84 WEST WATER SUPPLY","","","","499","Ground water purchased","Winn Ranger District (Gum Springs)
12319 US Hwy 84 West
WINNFIELD, LA 71483","318-628-4664","","Winn Parish"
"HYUNDIA OF SLIDELL","","","","100","Ground water","Mike Stedem
298 Eats Howze Beach Rd
SLIDELL, LA 70461","985-641-0671","","St. Tammany Parish"
"IBERIA WATER WORKS DISTRICT 3 - COTEAU","","","","8,190","Ground water","Iberia Water Works District 3 - Coteau
4104 Coteau Road
NEW IBERIA, LA 70560","337-367-6111","","Iberia Parish"
"IBERVILLE WATERWORKS DISTRICT #2","","","","4,506","Ground water purchased","IBERVILLE PARISH UTILITY
P.O. BOX 99
PLAQUEMINE, LA 70765","225-687-5152","","Iberville Parish"
"IDA WATER SYSTEM","","","","450","Ground water","VILLAGE OF IDA
P. O. BOX 299
IDA, LA 71044","318-284-3231","","Caddo Parish"
"ILE DES CANNES WATER SYSTEM","","","","1,476","Ground water purchased","LPWD SOUTH
P.O. BOX 700
MAURICE, LA 70555","337-989-9600","","Lafayette Parish"
"INDEPENDENCE WATER SYSTEM","","","","3,052","Ground water","INDEPENDENCE TOWN HALL
473 W. RAILROAD AVE.
INDEPENDENCE, LA 70443","985-878-4145","","Tangipahoa Parish"
"INDIAN HILLS TRAILER PARK","","","","100","Ground water","HILDA KRAEMER/ INDIAN HILLS TRAILER PARK
2484 GAUSE BLVD. WEST
SLIDELL, LA 70460","985-641-9998","","St. Tammany Parish"
"INDIAN VILLAGE WATER SYSTEM","","","","1,686","Ground water","INDIAN VILLAGE WATER SYSTEM
P O BOX 35
CALHOUN, LA 71225","318-644-5453","","Ouachita Parish"
"INGEVITY SOUTH CAROLINA - DERIDDER WS","","","","175","Ground water","INGEVITY
400 CROSBY ROAD
DERIDDER, LA 70634","337-462-4261","","Beauregard Parish"
"INNIS WATER CORPORATION INC","","","","2,268","Ground water","
P.O. Box 1018
INNIS, LA 70747","225-492-2399","","Pointe Coupee Parish"
"INSANE SAUSAGES WATER SYSTEM","","","","25","Ground water","INSANE SAUSAGES WATER SYSTEM
2255 HIGHWAY 109 S
VINTON, LA 70668","","","Calcasieu Parish"
"INSTA-GATOR RANCH","","","","40","Ground water","INSTA-GATOR RANCH
P O BOX 3399
COVINGTON, LA 70434","985-892-3669","","St. Tammany Parish"
"INTERNATIONAL PAPER (MANSFIELD)","","","","908","Ground water","INTERNATIONAL PAPER
1202 HIGHWAY 509
MANSFIELD, LA 71052","318-871-1222","","De Soto Parish"
"INTRACOASTAL WATER SYSTEM EAST","","","","2,925","Ground water","IBERVILLE PARISH UTILITY
P.O. BOX 99
PLAQUEMINE, LA 70765","225-687-5152","","Iberville Parish"
"INTRACOASTAL WATER SYSTEM WEST","","","","6,501","Surface water","
P.O. Box 99
PLAQUEMINE, LA 70765","225-687-5152","","Iberville Parish"
"J E S T C","","","","300","Ground water","JESTC
1400 W. Irene Road
ZACHARY, LA 70791","225-658-7204","","East Baton Rouge Parish"
"J&S BAYOU GAS & GROCERY","","","","26","Ground water","J & S BAYOU GAS & GO
40052 CROWES LANDING ROAD
PEARL RIVER, LA 70452","985-882-2230","","St. Tammany Parish"
"JAMESTOWN FRYEBURG WATER SYSTEM","","","","495","Ground water","JAMESTOWN FRYEBURG W. S.
2852 HWY 516
DUBBERLY, LA 71024","318-377-6955","","Bienville Parish"
"JAYS MELODY CLUB WATER SYSTEM","","","","25","Ground water","JAYS MELODY CLUB WATER SYSTEM
358 GAMBRELL CHURCH RD.
STARKS, LA 70661","337-743-6812","","Calcasieu Parish"
"JEFF DAVIS CENTRAL WATERWORKS DISTRICT","","","","5,088","Ground water","Jefferson Davis Central Waterworks Disti
20263 Hwy 99
WELSH, LA 70591","337-734-2321","","Jefferson Davis Parish"
"JEFF DAVIS WATER AND SEWER COMMISSION 1","","","","9,150","Ground water","JEFF DAVIS WATER & SEWER COMMISSION #1
P.O. BOX 515
LAKE ARTHUR, LA 70549","337-774-2172","","Jefferson Davis Parish"
"JEFF DAVIS WATER DISTRICT 4","","","","3,834","Ground water","JEFF DAVIS WATER DISTRICT #4
4029 BRYAN ROAD
JENNINGS, LA 70546","377-824-1179","","Jefferson Davis Parish"
"JENKINS COMMUNITY WATER SYSTEM","","","","1,026","Ground water","JENKINS COMMUNITY W. S.
P. O. BOX 467
DOYLINE, LA 71023","318-745-2968","","Webster Parish"
"JESSE DUB JAMES T P WATER SYSTEM","","","","400","Ground water","JESSE JAMES MOBILE HOME PARK WS
2141 COUNTRY CLUB RD, LOT 131-OFFICE
LAKE CHARLES, LA 70605","337-855-9793","","Calcasieu Parish"
"JIMMY BABIN APARTMENTS","","","","96","Ground water","Jimmy Babin, LLC
12398 Jim Babin Rd.
ST. AMANT, LA 70774","225-644-6617","","Ascension Parish"
"JIMS TRAILER PARK","","","","160","Ground water","JIMS TRAILER PARK
29906 LA HWY 22 #48
SPRINGFIELD, LA 70462","225-294-3976","","Livingston Parish"
"JONES MCGINTY WATER SYSTEM","","","","801","Ground water","JONES-MCGINTY WATER SYSTEM
P O BOX 40
JONES, LA 71250","318-376-0800","","Morehouse Parish"
"JONES ROLLING RIDGE WATER COMPANY","","","","117","Ground water","CENTRAL STATES WATER RESOURCES
1650 DES PERES RD. SUITE 303
ST. LOUIS, MO 63131","314-380-8598","","Caddo Parish"
"JONESBORO WATER SYSTEM","","","","6,876","Ground water","TOWN OF JONESBORO
P O BOX 610
JONESBORO, LA 71251","318-259-2385","","Jackson Parish"
"JOYCE WATER SUPPLY","","","","474","Ground water","UTILITIES INC OF LA
1100 N Causeway Blvd. Suite 104
MANDEVILLE, LA 70471","985-893-6646","","Winn Parish"
"JUNCTION CITY WATER SYSTEM","","","","810","Ground water","TOWN OF JUNCTION CITY
P O BOX 142
JUNCTION CITY, AR 71749","318-986-4711","","Union Parish"
"K & P MH & RV PARK WATER SYSTEM","","","","66","Ground water","K & P MH & RV PARK WATER SYSTEM
7896 NELSON ROAD
LAKE CHARLES, LA 70605","337-302-1554","","Calcasieu Parish"
"K C ABBEY YOUTH CAMP W S","","","","100","Ground water","
77002 KC CAMP ROAD
COVINGTON, LA 70435","985-327-7240","","St. Tammany Parish"
"KEATCHIE WATER SYSTEM","","","","3,465","Ground water","KEATCHIE WATER SYSTEM
PO BOX 130
KEATCHIE, LA 71046","318-933-0330","","De Soto Parish"
"KEITH YOUNGS RESTAURANT","","","","50","Ground water","KEITH YOUNG'S RESTAURANT
165 HWY 21
MADISONVILLE, LA 70447-9675","985-649-0785","","St. Tammany Parish"
"KEITHVILLE ELEMENTARY AND MIDDLE SCHOOL","","","","1,500","Ground water","KEITHVILLE ELEM. MIDDLE
7300 BURT KOONS LOOP
SHREVEPORT, LA 71129","318-688-9868","","Caddo Parish"
"KELLY WATER DISTRICT","","","","1,140","Ground water","KELLY WATER DISTRICT
P O BOX 7
KELLY, LA 71441","318-649-6844","","Caldwell Parish"
"KENTWOOD WATER SYSTEM","","","","2,205","Ground water","TOWN OF KENTWOOD WATER SYSTEM
308 Avenue G
KENTWOOD, LA 70444","985-229-3451","","Tangipahoa Parish"
"KIDZ KLUBHOUSE","","","","50","Ground water","
688 Interstate 10 Service Road
SLIDELL, LA 70461","985-781-8984","","St. Tammany Parish"
"KILLIAN WATER SYSTEM","","","","1,350","Ground water","KILLIAN WATER SYSTEM- MYR
P O BOX 546
SPRINGFIELD, LA 70462","225-695-6785","","Livingston Parish"
"KINDERHAUS MONTESORRI","","","","90","Ground water","Kinderhaus Montessori
252 Magnolia Street
MANDEVILLE, LA 70448","985-674-9303","","St. Tammany Parish"
"KINGS COURT MHP WATER SYSTEM","","","","220","Ground water","KINGS COURT MOBILE HOME PARK
P. O. Box 2159
LAFAYETTE, LA 70502","337-896-6995","","Lafayette Parish"
"KINSEY SCOUT RESERVATION WATER SYSTEM","","","","120","Ground water","
3492 HWY 171
STONEWALL, LA 71457","318-868-2774","","De Soto Parish"
"KIROLI DARBONNE WS","","","","8,463","Ground water","GREATER OUACHITA WATER COMPANY
P O BOX 1257
WEST MONROE, LA 71294","318-322-3741","","Ouachita Parish"
"KNIGHTS OF COLUMBUS 6389","","","","25","Ground water","KNIGHTS OF COLUMBUS
P.O. BOX 148
ST. AMANT, LA 70774","225-328-1596","","Ascension Parish"
"KNIGHTS OF COLUMBUS BINGO","","","","1,000","Ground water","KNIGHTS OF COLUMBUS
PO BOX 368
COVINGTON, LA 70434","504-432-4880","","St. Tammany Parish"
"KOLIN RUBY WISE WATERWORK DISTRICT  11 A","","","","4,302","Ground water","KOLIN RUBY WISE WATER DISTRICT 11A
PO BOX 3100
PINEVILLE, LA 71361","318-445-4178","","Rapides Parish"
"KTERI APARTMENTS","","","","100","Ground water","STANLEY J. WILLIS, JR.
141 Hoover Drive, Number 212
SLIDELL, LA 70461","985-502-9757","","St. Tammany Parish"
"L & L FAMILY GROCERY AND DELI, LLC","","","","25","Ground water","L & L FAMILY GROCERY AND DELI, LLC
56388 HWY 445
HUSSER, LA 70422","985-747-0355","","Tangipahoa Parish"
"LA HYDROELECTRIC LIMITED PARTNERSHIP","","","","30","Ground water","
5707 Hwy 15
VIDALIA, LA 71373","225-492-2153","","Concordia Parish"
"LA MAISON DES CHENES WATER SYSTEM","","","","40","Ground water","LA Maison Des Chenes Water System
40522 EAST LAKESHORE ROAD
GUEYDAN, LA 70542","337-774-8880","","Vermilion Parish"
"LA PETIT","","","","88","Ground water","LA PETITE DAY CARE CENTER
44077 Stringer Bridge Rd.
ST. AMANT, LA 70774","225-647-9934","","Ascension Parish"
"LACASSINE RV PARK WATER SYSTEM","","","","670","Ground water","
5393 BIG LAKE ROAD
LAKE CHARLES, LA 70605","337-478-2259","","Jefferson Davis Parish"
"LACC WATER SYSTEM","","","","25","Ground water","Lotte Chemical Louisiana LLC
P.O. BOX 1316
WESTLAKE, LA 70669","337-990-6345","","Calcasieu Parish"
"LACOMBE NURSING CENTRE","","","","150","Ground water","LACOMBE NURSING CENTER
28119 Highway 190
LACOMBE, LA 70445","985-882-5417","","St. Tammany Parish"
"LACOMBE STORES","","","","999","Ground water","LaCombe Stores, LLC
P.O. Box 6220
DIAMONDHEAD, MS 39525","228-466-0560","","St. Tammany Parish"
"LACOMBE-MANDEVILLE HEADSTART","","","","130","Ground water","RCCDC
22476 HIGHWAY 190
ROBERT, LA 70455","985-882-5610","","St. Tammany Parish"
"LAFAYETTE UTILITIES WATER SYSTEM","http://www.lus.org/site26.php","","","175,566","Ground water","LAFAYETTE UTILITIES SYSTEM
P.O. BOX 4017-C, DIVISION 7040
LAFAYETTE, LA 70502","337-291-5921","","Lafayette Parish"
"LAFOURCHE WATER DISTRICT 1","","","","78,760","Surface water","Wayne Gautreaux
PO Box 399
LOCKPORT, LA 70374","985-532-6924","","Lafourche Parish"
"LAKE BRUIN WATER DISTRICT #1","","","","1,188","Surface water purchased","LAKE BRUIN WATER DISTRICT #1
P O BOX 653
HARRISONBURG, LA 71340","318-766-4650","","Tensas Parish"
