"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"VENTRIS TRAILS END RESORT","","","","50","Ground water","9484 SIMRELL DR
GARFIELD, AR 72732","479-359-3912","","Benton"
"VETERANS HEALTH CARE SYSTEM OF THE OZARK","","","","2,200","Surface water purchased","4375 VANTAGE DR SUITE  A104
FAYETTEVILLE, AR 72703","","","Washington"
"VICTORIA WATER ASSOCIATION","","","","33","Ground water purchased","P O BOX 9001
VICTORIA, AR 72370-0000","870-563-2674","","Mississippi"
"VILLAGE WATER ASSOCIATION","","","","417","Ground water","12310 HWY 98
VILLAGE, AR 71753","870-234-8524","","Columbia"
"VILONIA WATERWORKS","","","","22,730","Surface water purchased","P O BOX 300
VILONIA, AR 72173-0000","501-796-2711","","Faulkner"
"VIOLA WATERWORKS","","","","363","Ground water","P O BOX 301
VIOLA, AR 72583","870-458-2704","","Fulton"
"VISKASE CORPORATION","","","","236","Ground water","2221 EAST STATE HWY 198
OSCEOLA, AR 72370","870-563-3541","","Mississippi"
"WABBASEKA WATERWORKS","","","","352","Ground water","P O BOX 141
WABBASEKA, AR 72175-0000","870-456-8674","","Jefferson"
"WAGON WHEEL RESTAURANT","","","","150","Groundwater under influence of surface water","204 WAGON WHEEL LN
PEEL, AR 72668","870-436-5401","","Marion"
"WALDENBURG WATER ASSOCIATION","","","","212","Ground water purchased","123 W 2ND STREET
WEINER, AR 72479","870-579-2229","","Poinsett"
"WALDO WATERWORKS","","","","1,785","Ground water","PO BOX 369
WALDO, AR 71770","870-904-3009","","Columbia"
"WALDRON WATERWORKS","","","","2,955","Surface water","PO BOX 1678
WALDRON, AR 72958","479-637-3182","","Scott"
"WALKER CREEK STATELINE RWA","","","","1,335","Ground water","PO BOX 17
TAYLOR, AR 71861","870-694-1263","","Lafayette"
"WALKER WATER ASSOCIATION","","","","1,182","Surface water purchased","PO BOX 188
MAGNOLIA, AR 71754","870-234-3429","","Columbia"
"WALKERVILLE WATER ASSOCIATION","","","","547","Ground water","10920 HWY 195
EMERSON, AR 71740-0000","870-696-3731","","Columbia"
"WALNUT HILL WATER ASSOCIATION","","","","270","Ground water purchased","P O BOX 759
BRADLEY, AR 71826-0000","870-894-3463","","Lafayette"
"WALNUT RIDGE WATERWORKS","","","","4,688","Surface water purchased","216 S W 4TH ST
WALNUT RIDGE, AR 72476-0000","870-886-2312","","Lawrence"
"WANDERLUST RV PARK","","","","25","Ground water","468 PASSION PLAY ROAD
EUREKA SPRINGS, AR 72632","479-253-7385","","Carroll"
"WARD WATERWORKS","","","","11,025","Surface water purchased","PO BOX 334
WARD, AR 72176","501-843-2261","","Lonoke"
"WARREN WATERWORKS","","","","6,384","Ground water","106 N MYRTLE ST
WARREN, AR 71671","870-226-2321","","Bradley"
"WASHINGTON WATER AUTHORITY WWA","","","","16,750","Surface water purchased","P O BOX 178
FARMINGTON, AR 72730-0000","479-267-2111","","Benton, Washington"
"WASHINGTON WATER SYSTEM","","","","142","Ground water","174 HEMPSTEAD 12
HOPE, AR 71801","870-983-2159","","Hempstead"
"WATALULA WATER ASS0CIATION","","","","2,278","Surface water purchased","P O BOX 1121
OZARK, AR 72949-0000","479-667-8803","","Franklin"
"WATER WAGON","","","","25","Surface water purchased","P O BOX 1108
YELLVILLE, AR 72687","870-404-8910","","Marion"
"WATSON CHAPEL WATER ASSOC","","","","6,807","Ground water","PO BOX 1410
PINE BLUFF, AR 71613","870-879-1392","","Jefferson"
"WATSON WATERWORKS","","","","249","Ground water","500 CLAYTON ST
WATSON, AR 71674","870-644-3366","","Desha"
"WEINER WATERWORKS","","","","997","Ground water","123 WEST 2ND
WEINER, AR 72479-0000","870-684-2249","","Poinsett"
"WESSON-NEWELL WATER ASSOC","","","","658","Ground water","119 WOTAPI
EL DORADO, AR 71730-0000","870-863-3989","","Union"
"WEST ASHLEY COUNTY WATER ASSN","","","","683","Ground water purchased","PO BOX 961
CROSSETT, AR 71635","870-364-4195","","Ashley"
"WEST FORK WATERWORKS","","","","2,650","Surface water purchased","PO BOX 339
WEST FORK, AR 72774","479-839-2342","","Washington"
"WEST HELENA WATER WORKS","","","","5,693","Ground water","702 CHERRY ST
HELENA, AR 72342","870-572-2890","","Phillips"
"WEST MEMPHIS WATERWORKS","","","","25,400","Ground water","P O BOX 1868
WEST MEMPHIS, AR 72303","870-735-3355","","Crittenden"
"WEST SALINE WATER USERS ASSN","","","","1,825","Ground water","P O BOX 29
NEW EDINBURGH, AR 71660-0029","870-866-0534","","Cleveland"
"WEST SHORE RESTAURANT","","","","25","Ground water","111 HWY 134
GARLAND, AR 71839","870-904-2167","","Miller"
"WEST STONE COUNTY WATER ASSN","","","","4,634","Surface water purchased","P O BOX 126
FOX, AR 72051-0000","870-363-4800","","Cleburne, Searcy, Stone, Van Buren"
"WEST WOODRUFF WATER DISTRICT","","","","341","Ground water purchased","PO BOX 40
PATTERSON, AR 72123","870-731-5057","","Woodruff"
"WESTERN GREENE COUNTY R W D","","","","7,342","Ground water","P O BOX 44
WALCOTT, AR 72474-0000","870-573-6969","","Greene"
"WESTERN GROVE MUNICIPAL WATER","","","","939","Surface water purchased","PO BOX 106
WESTERN GROVE, AR 72685","870-429-6263","","Boone, Newton, Searcy"
"WHEATLEY WATERWORKS","","","","550","Ground water purchased","PO BOX 179
WHEATLEY, AR 72393","870-457-3411","","St. Francis"
"WHELEN SPRINGS WATER DEPT","","","","500","Ground water purchased","P O BOX 126
GURDON, AR 71743-0000","870-353-2951","","Clark"
"WHITE RIVER CAMPGROUND","","","","250","Groundwater under influence of surface water","258 WHITE RIVER TRAIL
FLIPPIN, AR 72634","870-453-2299","","Marion"
"WICKES WATERWORKS","","","","1,303","Surface water purchased","P O BOX 193
WICKES, AR 71973-0000","870-385-2575","","Polk"
"WIDENER WATERWORKS","","","","506","Ground water purchased","PO BOX 130
WIDENER, AR 72394","870-633-8239","","St. Francis"
"WILBURN WATER ASSOCIATION","","","","773","Ground water","100 CUTOLL LN
HEBER SPRINGS, AR 72543-0000","501-362-5931","","Cleburne"
"WILDERNESS VALLEY SPRING","","","","25","Surface water","225 STONER AVE
SHREVEPORT, LA 71101","800-581-8253","","Montgomery"
"WILDWOOD WATER ASSOCIATION","","","","1,350","Ground water","119 WOTAPI
EL DORADO, AR 71730","870-863-3989","","Union"
"WILLIFORD WATERWORKS","","","","105","Ground water","PO BOX 77
WIIFORD, AR 72482","870-966-3660","","Sharp"
"WILLISVILLE WATERWORKS","","","","475","Ground water","P O BOX 4
WILLISVILLE, AR 71864","870-871-2546","","Nevada"
"WILMAR WATERWORKS","","","","864","Ground water","P O BOX 397
WILMAR, AR 71675-0000","870-469-8309","","Drew"
"WILMOT WATERWORKS","","","","550","Ground water","PO BOX 67
WILMOT, AR 71676","870-473-2603","","Ashley"
"WILSON GUN SHOP #2","","","","175","Ground water","2452 CR 719
BERRYVILLE, AR 72616-4573","870-545-3635","","Carroll"
"WILSON WATER SYSTEM","","","","1,279","Ground water","22 ADAMS
WILSON, AR 72395-0000","870-655-0102","","Mississippi"
"WILTON WATERWORKS","","","","354","Ground water","PO BOX 245
WILTON, AR 71865","870-898-3230","","Little River"
"WINCHESTER WATERWORKS","","","","457","Ground water","P O BOX 53
WINCHESTER, AR 71677-0000","870-392-7911","","Drew"
"WINSLOW WATERWORKS","","","","1,590","Surface water purchased","108 N WINSLOW BLVD
WINSLOW, AR 72959","479-634-3901","","Washington"
"WINTHROP WATER ASSOCIATION","","","","338","Surface water purchased","PO BOX 32
WINTHROP, AR 71836","870-381-7300","","Little River"
"WIRE ROAD WATER SYSTEM","","","","830","Surface water purchased","116 AGEE AVE SW
CAMDEN, AR 71701","870-836-6914","","Ouachita"
"WKMM RURAL WATER ASSOCIATION","","","","310","Ground water purchased","PO BOX 1084
TILLAR, AR 71670","870-690-0220","","Desha"
"WOOSTER WATERWORKS","","","","5,000","Surface water purchased","P O BOX 188
WOOSTER, AR 72181","501-679-2048","","Faulkner"
"WRIGHT-PASTORIA WATER ASSOC","","","","1,229","Ground water","PO BOX 2
WRIGHT, AR 72182","201-842-4114","","Jefferson"
"WYE MOUNTAIN WATER ASSOCIATION","","","","1,350","Surface water purchased","P.O. BOX 1789
LITTLE ROCK, AR 72203","501-223-1579","","Perry, Pulaski"
"WYNNE WATERWORKS","","","","8,837","Ground water","121 EAST MERRIMAN
WYNNE, AR 72396","870-238-2262","","Cross"
"YARBRO WATERWORKS","","","","392","Ground water purchased","128 RANDALL ROAD
BLYTHEVILLE, AR 72315","870-740-7515","","Mississippi"
"YELLVILLE WATERWORKS","","","","2,329","Surface water purchased","P O BOX 647
YELLVILLE, AR 72687","870-449-5210","","Marion"
"YGAP ASHDOWN","","","","30","Ground water purchased","P O BOX 266
NASHVILLE, AR 71852","870-845-1536","","Little River"
"YGAP GLENWOOD","","","","30","Surface water purchased","P O BOX 266
NASHVILLE, AR 71852","870-845-1536","","Pike"
"YGAP TEXARKANA1","","","","30","Surface water purchased","P O BOX 266
NASHVILLE, AR 71852","870-845-1536","","Miller"
"YGAP TEXARKANA2","","","","30","Surface water purchased","P O BOX 266
NASHVILLE, AR 71852","870-845-1536","","Miller"
"YORKTOWN WATER ASSOCIATION","","","","8,423","Ground water","P.O. BOX 277
STAR CITY, AR 71667","870-370-6518","","Lincoln"
