"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ELK RAPIDS LAKESHORE INN","","","","25","Ground water","PO BOX 789
ELK RAPIDS, MI 49629","231-264-8473","","Antrim"
"ELK RAPIDS, VILLAGE OF","","","","1,642","Ground water","P.O. Box 398
ELK RAPIDS, MI 49629","231-264-9274","ELK RAPIDS","Antrim"
"ELKHORN GRILL AND TAVERN","","","","100","Ground water","8372 MILL STREET
VANDERBILT, MI 49795","989-370-4458","","Otsego"
"ELKS LODGE #1982","","","","124","Ground water","4932 WEST HOUGHTON LAKE
HOUGHTON LAKE, MI 48629","989-366-9136","","Roscommon"
"ELKS PARK - BEACH","","","","50","Ground water","5025 East Road
SAGINAW, MI 48601","989-777-2733","","Muskegon"
"ELKS PARK - BIG TOP KITCHEN","","","","45","Ground water","513 W PONTALUNA ROAD
MUSKEGON, MI 49444","231-798-1574","","Muskegon"
"ELKS PARK CAMPGROUND","","","","30","Ground water","513 W PONTALUNA ROAD
MUSKEGON, MI 49444","231-798-7506","","Muskegon"
"ELKTON, VILLAGE OF","","","","808","Ground water","57  North Main Street
P.O. Box 516
ELKTON, MI 48731","989-375-2270","","Huron"
"ELKWOOD CAMPGROUND","","","","140","Ground water","2733 LANCE LAKE ROAD
WOLVERINE, MI 49799","231-525-6774","","Cheboygan"
"ELL-TRON MFG CO","","","","40","Ground water","P.O.BOX 308
VANDERBILT, MI 49795","989-983-3983","","Otsego"
"ELLA'S STARS","","","","27","Ground water","770 GLENGARY
WALLED LAKE, MI 48390","248-521-0653","","Oakland"
"ELLEN'S EQUIPMENT INC","","","","150","Ground water","5195 PLAINFIELD AVE NE
GRAND RAPIDS, MI 49525","616-363-9660","","Missaukee"
"ELLIE'S 12 TABLES","","","","30","Ground water","1997 W CHERRY CREEK RD
MIO, MI 48647","989-826-6566","","Oscoda"
"ELLINGTON CHURCH OF THE NAZARENE","","","","90","Ground water","2545 LAZELL RD.
CARO, MI 48723","989-673-3474","","Tuscola"
"ELLSWORTH, VILLAGE OF","","","","349","Ground water","P.O. Box 265
ELLSWORTH, MI 49729","231-588-7411","","Antrim"
"ELMBROOK GOLF COURSE","","","","250","Ground water","1750 TOWNLINE ROAD
TRAVERSE CITY, MI 49696","231-276-6390","","Grand Traverse"
"ELMDALE NAZARENE CHURCH","","","","125","Ground water","9210 ELMDALE
CLARKSVILLE, MI 48815","616-868-7292","","Ionia"
"ELMER TWP. HALL","","","","30","Ground water","863 W. KITTLE RD.
MIO, MI 48647","999-999-9999","","Oscoda"
"ELMER'S CRANE & DOZER","","","","70","Ground water","City of Mount Clemens WTP
36570 Jefferson
MOUNT CLEMENS, MI 48045","586-469-6891","","Grand Traverse"
"ELMIRA EZ MART","","","","425","Ground water","PO BOX 246
BEAR LAKE, MI 49614","231-546-2040","","Antrim"
"ELMWOOD TOWNSHIP","","","","255","Surface water purchased","10090 E. Lincoln Road
TRAVERSE CITY, MI 49684","231-946-0921","","Leelanau"
"ELMWOOD TOWNSHIP PAVILLION","","","","50","Ground water","10090 E LINCOLN ROAD
TRAVERSE CITY, MI 49684","231-946-0921","","Leelanau"
"ELMWOOD TWP - TIMBERLEE","","","","510","Ground water","10090 E. Lincoln Road
TRAVERSE CITY, MI 49684","231-946-0921","","Leelanau"
"ELSIE, VILLAGE OF","","","","966","Ground water","125 West Main Street
ELSIE, MI 48831","989-862-4273","ELSIE","Clinton"
"ELTON BLACK & SON FUNERAL HOME","","","","50","Ground water","3295 E HIGHLAND RD
HIGHLAND, MI 48356","248-889-1500","","Oakland"
"ELVA LYNCH ELEM SCHOOL","","","","300","Ground water","250 2ND STREET
LAPEER, MI 48446","810-667-2401","","Lapeer"
"ELVYN LEA LODGE","","","","60","Ground water","3780 M-75 SOUTH
BOYNE CITY, MI 49712","231-535-2475","","Charlevoix"
"ELY TOWNSHIP-DIORITE","","","","168","Ground water","1555 County Road 496
ISHPEMING, MI 49849","906-489-6802","DIORITE","Marquette"
"ELY TOWNSHIP-GREENWOOD","","","","266","Ground water","1555 County Road 496
ISHPEMING, MI 49849","906-489-6802","","Marquette"
"EMANUEL REDEEMER EVANG. LUTH. CHURCH","","","","50","Ground water","11089 YALE ROAD
YALE, MI 48097","810-387-2509","","St. Clair"
"EMBASSY BAR & GRILL","","","","200","Ground water","10396 LAKE MICHIGAN DR.
WEST OLIVE, MI 49460","616-892-4255","","Ottawa"
"EMERALD VALE GOLF CLUB","","","","25","Ground water","6867 EAST M-42
P O  BOX 250
MANTON, MI 49663","231-824-3631","","Wexford"
"EMERSON LAKE RESORT, LLC","","","","25","Ground water","3216 CORNERSTONE LANE
HOLLAND, MI 49424","999-999-9999","","Mason"
"EMERSON SCHOOL - ELEMENTARY","","","","450","Ground water","5425 SCIO CHURCH RD.
ANN ARBOR, MI 48103","313-665-5662","","Washtenaw"
"EMERSON SCHOOL - MIDDLE","","","","450","Ground water","5425 SCIO CHURCH RD
ANN ARBOR, MI 48103","734-665-5662","","Washtenaw"
"EMERY PINES","","","","50","Ground water","PO BOX 405
GLADWIN, MI 48624","989-426-0986","PRUDENVILLE","Roscommon"
"EMERY PRATT CO.","","","","30","Ground water","1966 W M-21
OWOSSO, MI 48867","989-723-5291","","Shiawassee"
"EMILY LAKE CAMPGROUND","","","","40","Ground water","DNR - P.O. BOX 30028
LANSING, MI 49920","906-288-3321","","Houghton"
"EMMANUEL BAPTIST CHURCH","","","","150","Ground water","3089 W PRATT LAKE ROAD
GLADWIN, MI 48624","989-426-2386","","Gladwin"
"EMMANUEL BAPTIST CHURCH","","","","412","Ground water","6434 RICHFIELD RD
FLINT, MI 48506","810-736-6111","","Genesee"
"EMMANUEL LUTHERAN CHURCH","","","","85","Ground water","9950 RIDGE HIGHWAY
BRITTON, MI 49229","517-451-8148","","Lenawee"
"EMMANUEL LUTHERAN CHURCH","","","","200","Ground water","11198 EAST M-55
CADILLAC, MI 49601","231-775-3261","","Wexford"
"EMMAUS ROAD BIBLE CHURCH","","","","500","Ground water","4001 M89
PO BOX 319
ALLEGAN, MI 49010","269-673-5995","","Allegan"
"EMMET CO. SHERIFF DEPARTMENT","","","","25","Ground water","3460 M-119
HARBOR SPRINGS, MI 49740","231-348-1779","","Emmet"
"EMMET CO. VFW POST 2051","","","","25","Ground water","5149 VIS A VIS
PETOSKEY, MI 49770","231-347-9589","","Emmet"
"EMMET COUNTY ROAD COMMISSION","","","","25","Ground water","2265 EAST HATHAWAY RD
HARBOR SPRINGS, MI 49740","231-347-8142","","Emmet"
"EMMETT KOA","","","","25","Ground water","3864 BREEN ROAD
EMMETT, MI 48022","999-999-9999","","St. Clair"
"EMMETT KOA","","","","100","Ground water","3864 BREEN ROAD
EMMETT, MI 48022","810-395-7042","","St. Clair"
"EMMETT TOWNSHIP","","","","3,348","Ground water purchased","621 CLIFF STREET
BATTLE CREEK, MI 49014","269-968-0241","","Calhoun"
"EMPIRE TOWNSHIP CAMPGROUND","","","","180","Ground water","PO BOX 234
EMPIRE, MI 49630","231-326-5285","","Leelanau"
"EMPIRE, VILLAGE OF","","","","400","Ground water","P.O. Box 253
EMIPRE, MI 49630","231-326-5353","EMPIRE","Leelanau"
"EMRICH CONFERENCE CENTER","","","","75","Ground water","4800 WOODWARD AVE
DETROIT, MI 48201","313-832-4400","","Livingston"
"EN GEDI CAMPGROUND RIVER RESORT","","","","100","Ground water","30321 COVEY ROAD
LEONIDAS, MI 49066","269-689-7490","","St. Joseph"
"ENCHANTED ACRES CAMPGROUND","","","","82","Ground water","P.O. BOX 7
IRONS, MI 49644","231-266-5102","","Lake"
"ENCHANTED FOREST PROP. OWNERS","","","","25","Ground water","P.O. BOX 40
WATERS, MI 49797","989-732-1942","","Otsego"
"ENCHANTED PABAWMA LAKE CAMPGROUND","","","","30","Ground water","5823 N 168TH AVE
WALKERVILLE, MI 49459","616-206-0923","","Oceana"
"ENGADINE SCHOOL","","","","552","Ground water","W13920 MELVILLE ST
ENGADINE, MI 49827","906-477-6313","","Mackinac"
"ENGLAND POINT RESORT","","","","107","Ground water","296 WEST STEET
PORTLAND, MI 48875","517-647-4568","","Barry"
"ENGLISH HILLS GOLF COURSE","","","","650","Ground water","5179 WEST RIVER DR
COMSTOCK PARK, MI 49321","616-784-3420","","Kent"
"ENTENTE SPIRITS, LLC/ROUND BARN WINERY","","","","50","Ground water","10981 HILLS RD.
BARODA, MI 49101","269-422-1617","","Berrien"
"ENVIGO, INC.","","","","25","Ground water","P.O. BOX 29176
INDIANAPOLIS, IN 46229","317-353-8810","","Ingham"
"ENVISION ENGINEERING","","","","50","Ground water","1155 O.E. BIERI INDUSTRIAL DR
LOWELL, MI 49331","616-897-0599","","Kent"
"ENWORK","","","","57","Ground water","12900 CHRISTOPHER DR SE
LOWELL, MI 49331","616-987-9445","","Kent"
"ENZAS PIZZA","","","","100","Ground water","1101 MEADOWLANE DR SE
KENTWOOD, MI 49508","616-827-0292","","Allegan"
"EPIC LIFE CHURCH","","","","200","Ground water","4654 FOX CHASE DR
WHITE LAKE, MI 48383","248-396-3311","","Oakland"
"EPIPHANY LUTHERAN CHURCH","","","","250","Ground water","4219 PARK ST
DORR, MI 49323","616-681-0791","","Allegan"
"EPOUFETTE BAY VIEW INN","","","","30","Ground water","N6959 HIAWATHA TRAIL
NAUBINWAY, MI 49762","906-292-0061","","Mackinac"
"ERIE UNITED METHODIST CHURCH","","","","150","Ground water","1100 E. SAMARIA RD
ERIE, MI 48133","999-999-9999","","Monroe"
"ERNIES PARTY STORE & DAY CARE CENTER","","","","100","Ground water","13167 SAGINAW
CLIO, MI 48420","810-686-1090","","Genesee"
"ERTIE'S FOREST TRAIL EZ MART","","","","200","Ground water","9331 NORTH US 31
FREESOIL, MI 49411","231-690-1946","","Mason"
"ESCAMILLA AMIGO'S CANTINA","","","","50","Ground water","70350 POWELL ROAD
ARMADA, MI 48005","810-531-4627","","Genesee"
"ESCAMILLA AMIGOS","","","","250","Ground water","586 EAST RIDGE DR
ORTONVILLE, MI 48462","999-999-9999","","Oakland"
"ESCANABA","","","","13,659","Surface water","410 Ludington Street
P. O. Box 948
ESCANABA, MI 49829","906-786-9402","ESCANABA","Delta"
"ESREY PARK WAYSIDE  P138 (MDOT)","","","","25","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","906-875-6644","","Keweenaw"
"ESSENCE ON MAIN","","","","50","Ground water","4 S MAIN
CLARKSTON, MI 48346","248-942-4949","","Oakland"
"ESSEXVILLE, CITY OF","","","","3,478","Surface water purchased","1107 Woodside Avenue
ESSEXVILLE, MI 48732","989-893-6101","ESSEXVILLE","Bay"
"ESTHER'S AUTHENTIC MEXICAN CUISINE","","","","40","Ground water","29299 E. CHANNEL RD
DRUMMOND ISLAND, MI 49726","906-493-6669","","Chippewa"
"ETHANOLOGY","","","","150","Ground water","9543 WESTERN RD.
RAPID CITY, MI 49676","906-361-0522","","Antrim"
"EUREKA ELEMENTARY SCHOOL","","","","113","Ground water","4811 ROGERS ROAD
BEULAH, MI 49617","","","Clinton"
"EUREKA'S KITCHEN","","","","27","Ground water","223 S THIRD ST
BLANCHARD, MI 49310","989-561-5585","","Isabella"
"EVANGEL LIFE ASSEMBLY OF GOD","","","","85","Ground water","1365 S. VAN DYKE RD
BAD AXE, MI 48413","989-269-6734","","Huron"
"EVANGELICAL COVENANT CHURCH","","","","130","Ground water","3424 E US 23 HIGHWAY
CHEBOYGAN, MI 49721","231-627-9889","","Cheboygan"
"EVANGELICAL LUTHERAN CHURCH","","","","50","Ground water","1535 River Road
MARYSVILLE, MI 48040","","","Charlevoix"
"EVANS LAKE RESORT","","","","44","Ground water","1237 US 12
TIPTON, MI 49287","517-431-2233","","Lenawee"
"EVANS-WATER SYSTEM","","","","100","Ground water","W135 N7255 LUND CIR  UNIT 319
MENOMINEE FALLS, WI 53051","414-526-1646","","Benzie"
"EVART FREE METH CHURCH","","","","140","Ground water","6151  95TH AVE
EVART, MI 49631","231-734-3001","","Osceola"
"EVART MOOSE CAMPGROUND","","","","100","Ground water","8400 US-10
EVART, MI 49631","231-734-5053","","Osceola"
"EVART MOOSE FAMILY CENTER 2452","","","","476","Ground water","8400  US-10
EVART, MI 49631","231-734-5053","","Osceola"
"EVART WELLS 7 & 13 FOR BOTTLING","","","","1,000","Ground water","200 S MAIN ST
EVART, MI 49631","231-734-5793","","Osceola"
"EVART, CITY OF","","","","1,903","Ground water","5814 100th Avenue
EVART, MI 49631","231-734-2181","EVART","Osceola"
"EVERFLOWING WATERS CAMPGROUND","","","","25","Ground water","5481 BRACKET ROAD C/O D PENNEY
WILLIAMSBURG, MI 49690","231-938-0019","","Grand Traverse"
"EVERGREEN BIBLE BAPTIST CHURCH","","","","25","Ground water","1972 SAUNDERS ROAD SE
KALKASKA, MI 49646","231-258-9101","","Kalkaska"
"EVERGREEN CAMPGROUND","","","","173","Ground water","4731 VANDYKE
CASSIDY, MI 48726","810-622-8715","","Sanilac"
"EVERGREEN CAMPGROUND","","","","25","Ground water","2403 IMLAY CITY RD
LAPEER, MI 48446","810-664-5053","","Lapeer"
"EVERGREEN ESTATES","","","","145","Ground water","17602 17TH STREET
SUITE 102 #289
TUSTIN, CA 92780","949-500-3378","","Tuscola"
"EVERGREEN FREE METHODIST CHURCH","","","","70","Ground water","6304 HOLLAND LAKE ROAD
SHERIDAN, MI 48884","999-999-9999","","Montcalm"
"EVERGREEN GOLF - SNACK SHACK","","","","50","Ground water","7880 SOUTH MACKINAW TRAIL
CADILLAC, MI 49601","231-775-9947","","Wexford"
"EVERGREEN MOBILE HOME COMMUNITY","","","","272","Ground water","CEREAL CITY INVESTMENTS, INC
3500 MORGAN ROAD
NASHVILLE, MI 49073","","","Ionia"
"EVERGREEN NORTHERN MARKET","","","","300","Ground water","5529 DORT RD.
ROSCOMMON, MI 48653","248-703-8781","","Roscommon"
"EVERGREEN PARK","","","","190","Ground water","EVERGREEN PARK
182 E ""D"" AVE
KALAMAZOO, MI 49009","616-342-5496","","Kalamazoo"
"EVERGREEN RESORT","","","","500","Ground water","7880 S MACKINAW TRAIL
CADILLAC, MI 49601","231-775-9947","","Wexford"
"EVERGREEN TAVERN","","","","100","Ground water","13955 SWAN CREEK ROAD
HEMLOCK, MI 48626","989-301-0220","","Saginaw"
"EVERGREEN VILLAGE MH PARK","","","","248","Ground water","PO BOX 457
CEDAREDGE, CO 81413","970-808-0800","","Newaygo"
"EWELLIX","","","","25","Ground water","69900 POWELL RD
ARMADA, MI 48005","586-752-0060","","Macomb"
"EWEN PINES WAYSIDE  P152 (MDOT)","","","","75","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","906-875-6644","","Ontonagon"
"EXTREME TOOL & ENGINEERING","","","","60","Ground water","999 PRODUCTION DR
WAKEFIELD, MI 49968","906-229-9100","","Gogebic"
"EXTRUDED ALUMINUM CORP","","","","150","Ground water","7200 INDUSTRIAL DRIVE
BELDING, MI 48809","616-794-0300","","Ionia"
"F&F POLAND CAMP 80-0058","","","","139","Ground water","51401 CR 352
DECATUR, MI 49045","269-423-8766","","Van Buren"
"F. MEIJER NATURE PRESERVE PICKEREL LK.","","","","25","Ground water","1700 BUTTERWORTH SW
GRAND RAPIDS, MI 49544","616-632-7275","","Kent"
"F.O.E. 3544","","","","50","Ground water","P.O. BOX 211
COMINS, MI 48619","989-848-5475","","Oscoda"
"F.O.P. LODGE # 147","","","","100","Ground water","P.O. BOX 732
COLOMA, MI 49038","269-468-3432","","Berrien"
"FABIANO'S","","","","75","Ground water","1056 ARBOGAST
UNION CITY, MI 49094","517-741-4225","","Calhoun"
"FABIANO'S GROCERY & DELI","","","","200","Ground water","8949 WEST GRAND RIVER AVE.
GRAND LEDGE, MI 48837","517-627-5421","","Clinton"
"FACE PROPERTIES LLC","","","","38","Ground water","11801 E GRAND RIVER AVE
BRIGHTON, MI 48116","810-220-9960","","Livingston"
"FACTORYVILLE BIBLE SCHOOL","","","","70","Ground water","33650 FACTORYVILLE RD
ATHENS, MI 49011","269-729-4203","","St. Joseph"
"FAIRFIELD TOWNSHIP","","","","717","Ground water purchased","P. O. Box 286
JASPER, MI 49248","517-436-3404","JASPER","Lenawee"
"FAIRGROVE PRESBYTERIAN CHURCH","","","","53","Ground water","PO BOX 155
FAIRGROVE, MI 48733","989-693-6043","","Tuscola"
"FAIRLANE ESTATES","","","","150","Ground water","Southern Great Lakes Management, LLC
6362 Charles Drive
WEST BLOOMFIELD, MI 48322","248-737-3061","","Livingston"
"FAIRLAWN MEADOWS","","","","120","Ground water","4895 CURDY ROAD
HOWELL, MI 48843","517-546-2268","","Livingston"
"FAIRVIEW AREA SCHOOLS","","","","334","Ground water","1879 E MILLER RD
FAIRVIEW, MI 48621","989-848-7002","","Oscoda"
"FAIRVIEW BP/SUBWAY","","","","300","Ground water","P.O. BOX 233
FAIRVIEW, MI 48621","989-848-2403","","Oscoda"
"FAIRVIEW COFFEE SHOP & BAKERY","","","","50","Ground water","2092 KAUFFMAN
FAIRVIEW, MI 48621","989-848-7246","","Oscoda"
"FAIRVIEW CONSERVATIVE MENNONITE CHURCH","","","","70","Ground water","1448 N. WEAVER RD.
FAIRVIEW, MI 48621","989-848-5541","","Oscoda"
"FAIRVIEW CORNERS MARKET","","","","200","Ground water","1885 W. DANSVILLE ROAD
MASON, MI 48854","734-674-1081","","Ingham"
"FAIRVIEW MENNONITE CHURCH","","","","160","Ground water","P.O. BOX 100
FAIRVIEW, MI 48621","989-848-2953","","Oscoda"
"FAIRWAY LAKE CONDOMINIUMS","","","","56","Ground water","P.O. Box 952
GAYLORD, MI 49734","989-939-8604","","Otsego"
"FAITH ASSEMBLY OF GOD","","","","175","Ground water","9800 SOUTH COCHRAN ROAD
OLIVET, MI 49076","517-543-2719","","Eaton"
"FAITH ASSEMBLY OF GOD","","","","200","Ground water","4020 MAIN ST.
LESLIE, MI 49251","517-589-9121","","Ingham"
"FAITH BAPTIST CHURCH","","","","130","Ground water","3593 WHITEHALL RD
MUSKEGON, MI 49445","231-766-3539","","Muskegon"
"FAITH BAPTIST CHURCH","","","","200","Ground water","4030 KALMBACH RD.
CHELSEA, MI 48118","999-999-9999","","Washtenaw"
"FAITH BAPTIST CHURCH","","","","56","Ground water","7729 W. 48TH STREET
FREMONT, MI 49412","231-924-2327","","Newaygo"
"FAITH BAPTIST CHURCH","","","","200","Ground water","3625 HUNT RD.
ADRIAN, MI 49221","517-265-2376","","Lenawee"
"FAITH BAPTIST SCHOOLS","","","","700","Ground water","7306 E ATHERTON RD
DAVISON, MI 48423","810-653-9661","","Genesee"
"FAITH BIBLE BAPTIST CHURCH","","","","75","Ground water","7455 WOODLAND ROAD
LAKE ODESSA, MI 48849","616-367-4331","","Barry"
"FAITH CHRISTIAN FAMILY CHURCH","","","","100","Ground water","EMD Church of Nazarene-Waters Edge Camp
4171 Woodland Drvie
HOWELL, MI 48855","517-546-9683","","Lapeer"
"FAITH COMM CHRISTIAN SCHOOL","","","","56","Ground water","9614 W FISK RD
BELDING, MI 48809","616-794-3451","","Ionia"
"FAITH COMMUNITY CHURCH","","","","25","Ground water","2596 BURNSIDE RD
NORTH BRANCH, MI 48461","810-688-4058","","Lapeer"
"FAITH COMMUNITY CHURCH OF NAZARENE","","","","35","Ground water","223 EAST DAVID DRIVE
BUCKLEY, MI 49620","231-269-3629","","Wexford"
"FAITH FELLOWSHIP CHURCH","","","","100","Ground water","8889 WEST 6 MILE
IRONS, MI 49644","231-266-8373","","Lake"
"FAITH GOSPEL TABERNACLE","","","","100","Ground water","3108 RESCUE RD
BAD AXE, MI 48413","989-269-3076","","Huron"
"FAITH LUTHERAN CHURCH","","","","40","Ground water","3990 WEST SIDNEY ROAD
SIDNEY, MI 48885","989-328-6833","","Montcalm"
"FAITH LUTHERAN CHURCH","","","","80","Ground water","1401 Memorial Dr
P.O. Box 453
MENOMINEE, MI 49858","","","Washtenaw"
"FAITH LUTHERAN CHURCH","","","","200","Ground water","5315 HENDERSON LAKE RD.
PRESCOTT, MI 48756","989-873-4506","","Ogemaw"
"FAITH LUTHERAN CHURCH","","","","50","Ground water","PO BOX 131
8201 CO. RD. 451
HAWKS, MI 49743","989-734-2433","","Presque Isle"
"FAITH MISSIONARY BAPTIST CHURCH","","","","40","Ground water","P.O.  BOX 6837
TRAVERSE CITY, MI 49686","231-970-1841","","Leelanau"
"FAITH MISSIONARY CHURCH","","","","100","Ground water","1327 N ELMS
FLINT, MI 48504","810-732-8570","","Genesee"
"FAITH TEMPLE CHURCH","","","","50","Ground water","2130 S. HACKER RD.
BRIGHTON, MI 48114","810-227-4055","","Livingston"
"FAITH UNITED METHODIST CHURCH","","","","100","Ground water","PO BOX 467
DELTON, MI 49046","269-623-5400","","Barry"
"FAITH UNITED REFORMED CHURCH","","","","200","Ground water","8270 120TH AVENUE
WEST OLIVE, MI 49460","","","Ottawa"
"FALCON HEAD GOLF CLUB","","","","25","Ground water","13120 NORTHLAND DR
BIG RAPIDS, MI 49307","231-796-2613","","Mecosta"
"FALKNER LITTLE WEBBER APARTMENTS 80-0003","","","","46","Ground water","51401 CR 352
DECATUR, MI 49045","269-423-8766","","Van Buren"
"FALKNER NORTH CAMP 80-0010","","","","108","Ground water","51401 CR 352
DECATUR, MI 49045","269-423-8766","","Van Buren"
"FALKNER RED CAMP 80-0180","","","","50","Ground water","51401 CR 352
DECATUR, MI 49045","269-423-7503","","Van Buren"
"FALKNER-BLUE CAMP 80-0146","","","","25","Ground water","51401 CR 352
DECATUR, MI 49045","269-423-8766","","Van Buren"
"FALLASBURG PARK SHELTERHOUSE","","","","105","Ground water","1700 BUTTERWORTH DR SW
GRAND RAPIDS, MI 49544","616-632-7275","","Kent"
"FALLASBURG SEC C","","","","150","Ground water","1700 BUTTERWORTH DR SW
GRAND RAPIDS, MI 49544","616-632-7275","","Kent"
"FALLING WATERS LODGE","","","","42","Ground water","200 CEDAR STREET
LELAND, MI 49654","231-256-9832","","Leelanau"
"FALLS AT BARBER CREEK","","","","100","Ground water","5484 Pleasantview Road
HARBOR SPRINGS, MI 49740","231-526-2641","","Kent"
"FALMOUTH HEAD START","","","","25","Ground water","219 E PROSPER
FALMOUTH, MI 49632","231-632-1000","","Missaukee"
"FAMILY ALTAR CHAPEL","","","","25","Ground water","3062 DUTCHER RD
CARO, MI 48723","989-673-4845","","Calhoun"
"FAMILY COMMUNITY CHURCH OF THE NAZARENE","","","","80","Ground water","1530 St. Clair River Drive
ALGONAC, MI 48001","","","Genesee"
"FAMILY DENTAL CARE","","","","35","Ground water","PO BOX 448
DIMONDALE, MI 48821","517-646-8226","","Eaton"
"FAMILY DENTISTRY OF SANDUSKY, PC","","","","47","Ground water","431 N SANDUSKY RD
SANDUSKY, MI 48471","810-648-2522","","Sanilac"
"FAMILY DOLLAR #27440 - PELLSTON","","","","25","Ground water","PO BOX 1017
CHARLOTTE, NC 28201","999-999-9999","","Emmet"
"FAMILY DOLLAR #31416 - CRYSTAL","","","","200","Ground water","7795 FIVE MILE RD
CINCINNATI, OH 45230","513-699-0877","","Montcalm"
"FAMILY DOLLAR #5456 - HALE","","","","75","Ground water","500 VOLVO PKWY
CHESAPEAKE, VA 23320","757-321-5000","","Iosco"
"FAMILY DOLLAR - PITTSFORD","","","","250","Ground water","7795 FIVE MILE RD
CINCINNATI, OH 45230","513-699-8849","","Hillsdale"
