"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CHATFIELD HOLLOW S.P./SHOP WELL","","","","25","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KILLINGWORTH","Middlesex"
"CHATHAM ACRES ELDERLY HOUSING","","","","50","Ground water","CHATHAM ACRES (GOV. BILL O'NEILL DRIVE)
EAST HAMPTON, CT 06424","860-267-8498","EAST HAMPTON","Middlesex"
"CHATHAM APARTMENTS","","","","40","Ground water","41 East High Street
EAST HAMPTON, CT 06424","860-617-5939","EAST HAMPTON","Middlesex"
"CHATHAM CORNER BUILDING","","","","28","Ground water","240 Middletown Avenue
EAST HAMPTON, CT 06424","860-638-7873","EAST HAMPTON","Middlesex"
"CHEESEBREAD FACTORY","","","","28","Ground water","286 South Main Street
NEWTOWN, CT 06470","203-426-9447","NEWTOWN","Fairfield"
"CHELSEA COMMON CONDOMINIUM ASSOCIATION","","","","126","Ground water","348 Hartford Turnpike
Suite 200
VERNON, CT 06066","860-528-2885","EAST GRANBY","Hartford"
"CHERRY BROOK SCHOOL","","","","615","Ground water","4 MARKET ST
SUITE 100
CANTON, CT 06019","860-693-7704","CANTON","Hartford"
"CHESHIRE PUBLIC PARK WELL (LOCK 12)","","","","27","Ground water","84 SOUTH MAIN ST
CHESHIRE, CT 06410","203-271-6650","CHESHIRE","New Haven"
"CHESHIRE UNITED METHODIST","","","","25","Ground water","205 ACADEMY RD
CHESHIRE, CT 06410","203-272-4626","CHESHIRE","New Haven"
"CHESTELM ADULT DAY SERVICES, INC.","","","","39","Ground water","534 TOWN STREET
P.O. Box 719
MOODUS, CT 06469","860-873-6500","EAST HADDAM","Middlesex"
"CHESTELM HEALTH & REHABILITATION CENTER","","","","120","Ground water","534 TOWN STREET
P.O. Box 719
MOODUS, CT 06469","860-873-6500","EAST HADDAM","Middlesex"
"CHESTERFIELD LODGE","","","","26","Ground water","1596 ROUTE 85
OAKDALE, CT 06370","860-442-0039","MONTVILLE","New London"
"CHILDRENS DAY SCHOOL OF WILTON","","","","96","Ground water","111 RIDGEFIELD ROAD
WILTON, CT 06897","203-762-8001","WILTON","Fairfield"
"CHILDRENS DENTAL ASSOCIATION","","","","110","Ground water","392 Salem Turnpike
BOZRAH, CT 06334","860-886-5576","BOZRAH","New London"
"CHILDRENS VILLAGE - BOUNDLINE","","","","130","Ground water","545 BOUNDLINE ROAD
WOLCOTT, CT 06716","203-879-5300","WOLCOTT","New Haven"
"CHIMNEY CORNERS SHOPPING CENTER","","","","25","Ground water","379 Ponus Ridge Road
NEW CANAAN, CT 06840","203-219-3846","STAMFORD","Fairfield"
"CHIPPANYDALE ASSOCIATION","","","","52","Ground water","35 EVERETT ST
BRISTOL, CT 06010","860-589-6742","BRISTOL","Hartford"
"CHIPPENS HILL MEDICAL CENTER","","","","25","Ground water","665 TERRYVILLE AVENUE
P. O. Box 262
BRISTOL, CT 06011","860-589-1491","BRISTOL","Hartford"
"CHRIST CHAPEL","","","","30","Ground water","Christ Chapel
1185 Durham Road
MADISON, CT 06443","203-421-4667","MADISON","New Haven"
"CHRIST CHURCH","","","","57","Ground water","59 Church Rd
EASTON, CT 06612","203-268-3569","EASTON","Fairfield"
"CHRIST CHURCH PARISH","","","","29","Ground water","P.O. BOX 54
REDDING RIDGE, CT 06876","203-938-2872","REDDING","Fairfield"
"CHRIST COMMUNITY CHURCH OF EAST HADDAM","","","","25","Ground water","50 Orchard Road
MOODUS, CT 06469","860-873-1187","EAST HADDAM","Middlesex"
"CHRIST EPISCOPAL CHURCH","","","","34","Ground water","470 Quaker Farms Road
OXFORD, CT 06478","203-888-4936","OXFORD","New Haven"
"CHRIST EPISCOPAL CHURCH","","","","25","Ground water","SENIOR WARDEN
PO BOX 4
ROXBURY, CT 06783","860-354-4113","ROXBURY","Litchfield"
"CHRIST EPISCOPAL CHURCH","","","","25","Ground water","290 Pratt Street
MERIDEN, CT 06450","203-639-3501","BETHLEHEM","Litchfield"
"CHRIST EPISCOPAL CHURCH","","","","25","Ground water","OFFICE MANAGER
526 Amity Road
BETHANY, CT 06524","203-393-3399","BETHANY","New Haven"
"CHRIST REDEEMER CHURCH","","","","25","Ground water","325 ORONOQUE ROAD
MILFORD, CT 06460","203-878-7431","MILFORD","New Haven"
"CHRIST THE KING LUTHERAN CHURCH","","","","25","Ground water","81 Mount Pleasant Rd
NEWTOWN, CT 06470","203-426-6300","NEWTOWN","Fairfield"
"CHRIST THE SAVIOR ORTHODOX CHURCH","","","","150","Ground water","1070 Roxbury Road
SOUTHBURY, CT 06798","203-267-1330","SOUTHBURY","New Haven"
"CHRIST UNITED METHODIST CHURCH","","","","25","Ground water","200 HAZELNUT HILL RD
GROTON, CT 06340","860-445-0088","GROTON","New London"
"CHRISTIAN FELLOWSHIP CHURCH OF SCOTLAND","","","","100","Ground water","140 PUDDING HILL RD
SCOTLAND, CT 06264","860-456-2759","SCOTLAND","Windham"
"CHUCKS STEAK HOUSE","","","","25","Ground water","20 SEGAR STREET
DANBURY, CT 06810","203-792-5555","DANBURY","Fairfield"
"CHUCKYS MOBIL","","","","25","Ground water","77 STERLING ROAD
EAST HARTFORD, CT 06108","860-282-0651","VOLUNTOWN","New London"
"CHURCH OF CHRIST THE KING","","","","305","Ground water","1 MCCURDY ROAD
OLD LYME, CT 06371","860-434-1669","OLD LYME","New London"
"CHURCH OF CHRIST/THE CHILDRENS PLACE","","","","25","Ground water","5 Old Middle Street (Route 63)
P.O. Box 216
GOSHEN, CT 06796-0216","860-491-2793","GOSHEN","Litchfield"
"CHURCH OF EPIPHANY","","","","25","Ground water","262 MAIN ST. NORTH
SOUTHBURY, CT 06488","203-264-8150","SOUTHBURY","New Haven"
"CHURCH OF JESUS CHRIST OF LATTER DAY SAI","","","","25","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","NORWICH","New London"
"CHURCH OF LATTER DAY SAINTS","","","","25","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","ASHFORD","Windham"
"CHURCH OF LATTER DAY SAINTS","","","","25","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","GROTON","New London"
"CHURCH OF LATTER DAY SAINTS","","","","373","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","NEWTOWN","Fairfield"
"CHURCH OF LATTER DAY SAINTS","","","","137","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","GOSHEN","Litchfield"
"CHURCH OF LATTER DAY SAINTS, MADISON","","","","172","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","MADISON","New Haven"
"CHURCH OF LATTER DAY SAINTS, SOUTHBURY","","","","121","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","SOUTHBURY","New Haven"
"CHURCH OF LATTER DAY SAINTS, WOODBRIDGE","","","","220","Ground water","130 South St
CROMWELL, CT 06516","860-635-4035","WOODBRIDGE","New Haven"
"CHURCH OF THE ASCENSION","","","","25","Ground water","1050 DUNBAR HILL ROAD
HAMDEN, CT 06514","203-288-7516","HAMDEN","New Haven"
"CHURCH OF THE HOLY FAMILY","","","","25","Ground water","P. O. BOX 146
HEBRON, CT 06248","860-228-0096","HEBRON","Tolland"
"CHURCH OF THE NATIVITY","","","","25","Ground water","48 EAST STREET
P.O. BOX 5001 WOODBURY, CT 06798
BETHLEHEM, CT 06751","203-263-2008","BETHLEHEM","Litchfield"
"CHURCH OF THE NAZARINE","","","","150","Ground water","440 WESTCOTT RD
DANIELSON, CT 06239","860-774-5844","KILLINGLY","Windham"
"CIDER MILL CHRISTIAN FELLOWSHIP","","","","30","Ground water","75 CIDER MILL ROAD
TOLLAND, CT 06084","860-871-0592","TOLLAND","Tolland"
"CIRCLE ""C"" CAMPGROUND - WELL #1","","","","25","Ground water","21 BAILEY POND ROAD
VOLUNTOWN, CT 06384","860-564-4534","VOLUNTOWN","New London"
"CIRCLE ""C"" CAMPGROUND - WELL #3","","","","25","Ground water","21 BAILEY POND ROAD
VOLUNTOWN, CT 06384","860-564-4534","VOLUNTOWN","New London"
"CIRCLE PARK II","","","","25","Ground water","82 NORWICH-WESTERLY ROAD
NORTH STONINGTON, CT 06359","860-599-2469","NORTH STONINGTON","New London"
"CIRCLE PIZZA","","","","25","Ground water","1278 DURHAM RD
NORTH MADISON, CT 06443","","MADISON","New Haven"
"CITGO GAS STATION - PRESTON","","","","25","Ground water","PO Box 126
NORWICH, CT 06360","860-887-5736","PRESTON","New London"
"CITIZENS BANK - DURHAM","","","","25","Ground water","115 Tripps Lane
EAST PROBIDENCE, RI 02915","781-974-9606","DURHAM","Middlesex"
"CLASSEE WATER SYSTEM - LATIMER POINT","","","","316","Surface water purchased","134 Latimer Point Rd
STONINGTON, CT 06378","860-560-1569","STONINGTON","New London"
"CLC OWNERS CORPORATION","","","","736","Ground water","919 CANDLEWOOD LAKE RD
BROOKFIELD, CT 06804","860-354-4004","BROOKFIELD, NEW MILFORD","Litchfield"
"CLICK INC.","","","","30","Ground water","41 Club Road
WINDHAM, CT 06280","860-786-7907","WINDHAM","Windham"
"CLINTON NURSERIES - PRIMARY SYSTEM","","","","100","Ground water","517 Pond Meadow Rd
WESTBROOK, CT 06498","860-399-3000","WESTBROOK","Middlesex"
"CLINTON NURSERIES - SECONDARY SYSTEM","","","","143","Ground water","517 Pond Meadow Rd
WESTBROOK, CT 06498","860-399-3000","WESTBROOK","Middlesex"
"CLUB GETAWAY","","","","26","Ground water","59 S. KENT ROAD
KENT, CT 06757","860-927-3664","KENT","Litchfield"
"CLUB HOUSE APARTMENTS","","","","115","Ground water","43 Burt Latham Rd
WILLINGTON, CT 06279","203-941-6005","MANSFIELD","Tolland"
"CLUB RIVER OAKS","","","","25","Ground water","2 Evans Hill Rd
SHERMAN, CT 06784","203-791-4451","SHERMAN","Fairfield"
"CLUB RIVER OAKS HALFWAY HOUSE","","","","25","Ground water","2 Evans Hill Rd
SHERMAN, CT 06784","203-791-4451","SHERMAN","Fairfield"
"CLYDE'S CIDER MILL","","","","29","Ground water","129-131 N. Stonington Road
MYSTIC, CT 06355","860-536-3354","STONINGTON","New London"
"COBALT LODGE HEALTHCARE & REHAB CENTER","","","","130","Ground water","29 MIDDLE HADDAM ROAD
P.O. BOX 246
COBALT, CT 06414-0246","860-267-9034","EAST HAMPTON","Middlesex"
"COGINCHAUG MARKET","","","","25","Ground water","484 MAIN STREET
P.O. BOX 176
MIDDLEFIELD, CT 06455","860-349-9985","MIDDLEFIELD","Middlesex"
"COLCHESTER BIBLE BAPTIST CHURCH","","","","26","Ground water","38 CHESTNUT HILL ROAD
COLCHESTER, CT 06415","860-537-1050","COLCHESTER","New London"
"COLCHESTER COMMONS","","","","224","Ground water","17 Colchester Commons
COLCHESTER, CT 06415","860-537-3421","COLCHESTER","New London"
"COLCHESTER SEWER & WATER COMMISSION","","","","4,020","Ground water","127 Norwich Ave
COLCHESTER, CT 06415","860-537-7288","COLCHESTER","New London"
"COLEBROOK CONGREGATIONAL CHURCH","","","","25","Ground water","564 Colebrook Road
COLEBROOK, CT 06021","860-238-7633","COLEBROOK","Litchfield"
"COLEBROOK CONSOLIDATED SCHOOL","","","","170","Ground water","P. O. Box 9
452 Smith Rd
COLEBROOK, CT 06021","860-379-2179","COLEBROOK","Litchfield"
"COLEBROOK TOWN HALL COMPLEX","","","","25","Ground water","562 COLEBROOK
P. O. Box 5
COLEBROOK, CT 06021-0005","860-379-3359","COLEBROOK","Litchfield"
"COLLINS CREAMERY","","","","25","Ground water","9 POWDER HILL RD.
ENFIELD, CT 06082","860-749-8663","ENFIELD","Hartford"
"COLONIAL CENTER","","","","110","Ground water","23 Lindros Lane
WATERFORD, CT 06385","860-908-4760","SALEM","New London"
"COLONIAL EFFICIENCY APARTMENTS","","","","66","Ground water","22 CHILTERN STREET
FARMINGTON, CT 06032","860-278-5403","GROTON","New London"
"COLONIAL PLAZA CONDOMINIUM ASSN, INC.","","","","40","Ground water","554 LIBERTY HIGHWAY
UNIT 4
PUTNAM, CT 06260","860-928-2352","PUTNAM","Windham"
"COLUMBIA BEACH HOUSE","","","","25","Ground water","323 JONATHAN TRUMBULL HIGHWAY
COLUMBIA, CT 06237","860-228-4270","COLUMBIA","Tolland"
"COLUMBIA CONGREGATIONAL CHURCH","","","","25","Ground water","P.O. Box 177
325 Route 87
COLUMBIA, CT 06237","860-228-9306","COLUMBIA","Tolland"
"COLUMBIA FORD","","","","95","Ground water","157 PROVIDENCE TURNPIKE
P.O. BOX 643
PUTNAM, CT 06260","860-228-2886","COLUMBIA","Tolland"
"COLUMBIA MANUFACTURING - WELL #1","","","","150","Ground water","165 Route 66 East
COLUMBIA, CT 06237","860-228-2259","COLUMBIA","Tolland"
"COLUMBIA MANUFACTURING - WELL #2","","","","155","Ground water","165 Route 66 East
COLUMBIA, CT 06237","860-228-2259","COLUMBIA","Tolland"
"COLUMBIA TOWN HALL","","","","25","Ground water","323 JONATHAN TRUMBULL HIGHWAY
COLUMBIA, CT 06237","860-228-4270","COLUMBIA","Tolland"
"COMCAST CABLEVISION","","","","35","Ground water","222 View Park Drive
BERLIN, CT 06037","860-505-3356","GROTON","New London"
"COMCAST CORPORATION","","","","25","Ground water","222 View Park Drive
BERLIN, CT 06037","860-505-3356","BOLTON","Tolland"
"COMCAST OF CT/GA/MA/NH/NY/NC/VA/VT, LLC","","","","75","Ground water","222 New Park Drive
BERLIN, CT 06037","860-505-3409","SEYMOUR","New Haven"
"COMMERCE CIRCLE ASSOC","","","","25","Ground water","Commerce Circle Assoc C/O Printing Dept
9 Commerce Circle
DURHAM, CT 06422","203-627-9865","DURHAM","Middlesex"
"COMMUNITY CHILDRENS CENTER INC.","","","","52","Ground water","797 Mansfield City rd
STORRS, CT 06268","860-456-7171","MANSFIELD","Tolland"
"COMMUNITY TABLE","","","","25","Ground water","P.O. Box 446
WASHINGTON DEPOT, CT 06794","860-868-9354","WASHINGTON","Litchfield"
"CONGREGATION ADATH ISRAEL","","","","202","Ground water","115 HUNTINGTOWN ROAD
P. O. BOX 623
NEWTOWN, CT 06470","203-426-5188","NEWTOWN","Fairfield"
"CONGREGATIONAL CHURCH OF EASTFORD","","","","25","Ground water","8 CHURCH STREET
P. O. BOX 177
EASTFORD, CT 06242","860-974-0294","EASTFORD","Windham"
"CONGREGATIONAL CHURCH OF EASTON","","","","58","Ground water","336 Westport Road
P.O. Box 37
EASTON, CT 06612","203-261-2527","EASTON","Fairfield"
"CONNECTICUT CORRECTIONAL INSTITUTE","","","","9,728","Ground water","24 WOLCOTT HILL RD
WETHERSFIELD, CT 06109","860-692-7897","ENFIELD, SOMERS","Hartford"
"CONNECTICUT GOLF CLUB","","","","25","Ground water","915 BLACK ROCK TURNPIKE
EASTON, CT 06612","203-261-2544","EASTON","Fairfield"
"CONNECTICUT HUMANE SOCIETY - WATERFORD","","","","43","Ground water","169 OLD COLCHESTER ROAD
WATERFORD, CT 06375","860-666-3336","WATERFORD","New London"
"CONNECTICUT VALLEY HOSPITAL","","","","2,928","Surface water","410 Capitol Avenue
PO Box 341431
HARTFORD, CT 06134","860-418-7000","MIDDLETOWN","Middlesex"
"CONRADS PARK","","","","60","Ground water","410 Main Street
DANIELSON, CT 06239-2104","860-779-0014","KILLINGLY","Windham"
"CONSOLIDATED & MEETING HOUSE HILL SCHOOL","","","","1,425","Ground water","56 GILLOTTI ROAD
NEW FAIRFIELD, CT 06812","203-312-5779","NEW FAIRFIELD","Fairfield"
"CONVENIENCE STORE","","","","25","Ground water","f/k/a SEA BREEZE MOTEL
812 STONINGTON ROAD
STONINGTON, CT 06378","860-710-6349","CROMWELL","Middlesex"
"COOK DRIVE ASSOCIATION","","","","49","Ground water","21 COOK DRIVE
BOLTON, CT 06043","860-649-8250","BOLTON","Tolland"
"COOPER-ATKINS CORP","","","","86","Ground water","33 Reeds Gap Road
MIDDLEFIELD, CT 06455","860-894-4396","MIDDLEFIELD","Middlesex"
"CORNELL HILLS ASSOC, INC","","","","108","Surface water purchased","7 Cornell Road
DANBURY, CT 06811","203-628-0935","DANBURY","Fairfield"
"CORNERSTONE BAPTIST CHURCH","","","","25","Ground water","900 ROUTE 163
OAKDALE, CT 06370","860-848-2438","MONTVILLE","New London"
"CORNERSTONE OF COLUMBIA","","","","193","Ground water","106 ROUTE 66 EAST
COLUMBIA, CT 06237","860-228-0194","COLUMBIA","Tolland"
"CORNWALL CHILD CENTER, INC.","","","","39","Ground water","8 CREAM HILL ROAD
WEST CORNWALL, CT 06796","860-672-6989","CORNWALL","Litchfield"
"CORNWALL CONSOLIDATED SCHOOL","","","","202","Ground water","246 Warren Turnpike Rd
FALLS VILLAGE, CT 06031","860-824-0855","CORNWALL","Litchfield"
"CORNWALL INN","","","","25","Ground water","270 KENT ROAD
CORNWALL BRIDGE, CT 06754","860-672-6884","CORNWALL","Litchfield"
"CORNWALL WATER COMPANY","","","","48","Ground water","River Road South
P.O. Box 75
CORNWALL BRIDGE, CT 06754-0075","860-480-4284","CORNWALL","Litchfield"
"COSMOS ENTERPRISES","","","","25","Ground water","139 Ethan Allen Highway
RIDGEFIELD, CT 06877","203-544-0333","BROOKFIELD","Fairfield"
"COUNTRY ACRES PARK","","","","48","Ground water","96 Murdock Road
POMFRET CENTER, CT 06259","860-942-3707","KILLINGLY","Windham"
"COUNTRY CLUB OF NEW CANAAN (HALFWAY)","","","","25","Ground water","95 Country Club Road
NEW CANAAN, CT 06840","203-966-2145","NEW CANAAN","Fairfield"
"COUNTRY CLUB OF NEW CANAAN (MAIN WELL)","","","","190","Ground water","95 Country Club Road
NEW CANAAN, CT 06840","203-966-2145","NEW CANAAN","Fairfield"
"COUNTRY CORNER DINER LLC","","","","32","Ground water","756 AMITY RD
BETHANY, CT 06524","203-393-1489","BETHANY","New Haven"
"COUNTRY FARMS","","","","30","Ground water","83 Ward Ave
MOOSUP, CT 06354","860-564-7478","PLAINFIELD","Windham"
"COUNTRY KIDS CLUB","","","","55","Ground water","107 OLD STATE RD
BROOKFIELD, CT 06804","203-775-2126","BROOKFIELD","Fairfield"
"COUNTRY KIDS PLAY FARM","","","","167","Ground water","107 OLD STATE RD
BROOKFIELD, CT 06804","203-775-2126","BROOKFIELD","Fairfield"
"COUNTRY MANOR","","","","66","Ground water","135 Plain Street
PO Box 434
NORTON, MA 02766","978-815-6624","POMFRET","Windham"
"COUNTRYSIDE APARTMENTS","","","","218","Ground water","60 CENTER STREET
WATERBURY, CT 06702","203-591-9511","WOLCOTT","New Haven"
"COUNTRYSIDE CAMPGROUND","","","","25","Ground water","75 COOK HILL ROAD
GRISWOLD, CT 06351","860-376-0029","GRISWOLD","New London"
"COUNTRYSIDE DRIVE ASSOCIATION","","","","96","Ground water","81 Lawler Lane
NORWICH, CT 06360","860-886-6209","NORWICH","New London"
"COVE LEDGE INN","","","","25","Ground water","1 WHEWELL CIRCLE, ROUTE 1
PAWCATUCK, CT 06379","860-599-4130","STONINGTON","New London"
"COVE PLAZA","","","","25","Ground water","30 Grant Hill Road
COVENTRY, CT 06238","860-377-6478","COVENTRY","Tolland"
"COVE VIEW PLAZA","","","","25","Ground water","1297 Portland Cobalt Road
PORTLAND, CT 06480","860-221-5171","PORTLAND","Middlesex"
"COVENTRY FOOD MART","","","","30","Ground water","8 DALY ROAD
P.O. BOX 328
COVENTRY, CT 06238","860-762-2266","COVENTRY","Tolland"
"COVENTRY GRAMMAR SCHOOL","","","","558","Ground water","78 Ripley Hill Road
COVENTRY, CT 06238","860-742-4568","COVENTRY","Tolland"
"COVENTRY HIGH & NATHAN HALE SCHOOLS","","","","1,252","Ground water","78 Ripley Hill Road
COVENTRY, CT 06238","860-742-4568","COVENTRY","Tolland"
"COVENTRY HOUSING AUTHORITY-LOWER SYSTEM","","","","80","Ground water","1630 MAIN  STREET
COVENTRY, CT 06238","860-742-5518","COVENTRY","Tolland"
"COVENTRY HOUSING AUTHORITY-UPPER SYSTEM","","","","80","Ground water","1630 MAIN  STREET
COVENTRY, CT 06238","860-742-5518","COVENTRY","Tolland"
"COVENTRY KIDS CENTER","","","","80","Ground water","1548 MAIN STREET
COVENTRY, CT 06238","860-742-7890","COVENTRY","Tolland"
"COVENTRY PIZZA RESTAURANT","","","","25","Ground water","1467 SOUTH STREET
COVENTRY, CT 06238","860-742-0285","COVENTRY","Tolland"
"COVENTRY PLAZA","","","","38","Ground water","56 COSTELLO ROAD
NEWINGTON, CT 06111","860-436-3630","COVENTRY","Tolland"
"COVENTRY SENIOR CENTER","","","","25","Ground water","1712 MAIN STREET
COVENTRY, CT 06238","860-742-6324","COVENTRY","Tolland"
"COVER BRIDGE","","","","29","Ground water","421 SHARON-GOSHEN TURNPIKE
WEST CORNWALL, CT 06796","860-248-0740","CORNWALL","Litchfield"
"COYOTE BLUE RESTAURANT","","","","25","Ground water","1960 SAYBROOK ROAD
MIDDLETOWN, CT 06457","860-345-2403","MIDDLETOWN","Middlesex"
"COYOTE FLACO","","","","25","Ground water","50 Higgins Highway
MANSFIELD, CT 06250","860-423-4414","MANSFIELD","Tolland"
"COZY CORNER RESTAURANT","","","","25","Ground water","679 Wauregan Road
P. O. BOX 211
WAUREGAN, CT 06387-0211","860-774-2629","BROOKLYN","Windham"
"COZY HILLS CAMPGROUND - WELL 1","","","","25","Ground water","1311 Bantam Road
BANTAM, CT 06750","860-567-2119","LITCHFIELD","Litchfield"
"COZY HILLS CAMPGROUND - WELL 2","","","","25","Ground water","1311 Bantam Road
BANTAM, CT 06750","860-567-2119","LITCHFIELD","Litchfield"
"COZY HILLS CAMPGROUND - WELL 3","","","","25","Ground water","1311 Bantam Road
BANTAM, CT 06750","860-567-2119","LITCHFIELD","Litchfield"
"COZY HILLS CAMPGROUND WELL #4","","","","70","Ground water","1311 Bantam Road
BANTAM, CT 06750","860-567-2119","LITCHFIELD","Litchfield"
"CRABTREE & EVELYN, LTD.","","","","208","Ground water","102 PEAKE BROOK ROAD
WOOD STOCK, CT 06281","860-928-2761","WOODSTOCK","Windham"
"CRANBERRY BOG APARTMENTS","","","","72","Ground water","PO BOX 85
ARMONK, NY 10504","914-273-2868","KILLINGLY","Windham"
"CRANDALLS LODGE","","","","25","Ground water","21 Tolland Green
ELLINGTON, CT 06084","860-870-3610","TOLLAND","Tolland"
"CRANDALLS PARK","","","","25","Ground water","21 Tolland Green
ELLINGTON, CT 06084","860-870-3610","TOLLAND","Tolland"
"CREATE LEARNING CENTER","","","","55","Ground water","463 danbury road
WILTON, CT 06897","203-762-6161","WILTON","Fairfield"
"CRESCENT VILLAGE","","","","25","Ground water","115 MAIN STREET
MONROE, CT 06468","203-459-2500","MONROE","Fairfield"
"CRESTBROOK PARK PRO-SHOP/MAINTENANCE","","","","25","Ground water","61 Echo Lake Road
WATERTOWN, CT 06795","860-945-5246","WATERTOWN","Litchfield"
"CRESTVIEW CONDOMINIUM ASSOCIATION","","","","84","Ground water","154 STATE ST-SUITE 206A
NORTH HAVEN, CT 06473","203-691-9832","CHESHIRE","New Haven"
"CROMWELL FIRE DISTRICT WATER DEPARTMENT","","","","14,316","Ground water","1 West Street
CROMWELL, CT 06416","860-635-4420","BERLIN, CROMWELL","Middlesex"
"CROSS FARMS COMPLEX","","","","27","Ground water","21 Tolland Green
ELLINGTON, CT 06084","860-870-3610","TOLLAND","Tolland"
"CROSSPOINTE SOUTH","","","","25","Ground water","PO BOX 7055
PROSPECT, CT 06712","203-758-5180","PROSPECT","New Haven"
