"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"GRIM ESTATES","","","","40","Ground water","13063 BROOKSIDE DRIVE NE
AURORA, OR 97002","503-863-8923","","Marion"
"GRONER ELEMENTARY SD 1J","","","","250","Ground water","4901 SE WITCH HAZEL RD
HILLSBORO, OR 97123","971-246-1045","","Washington"
"GUIDE DOGS FOR THE BLIND INC","","","","75","Ground water","32901 SE KELSO RD
BORING, OR 97009","503-668-2149","","Clackamas"
"GUPTIL SUBDIVISION","","","","28","Ground water","PO BOX 328
OTIS, OR 97368","541-994-7721","","Lincoln"
"HAFEZ WATER SYSTEM","","","","78","Ground water","5784 HAFEZ LANE
ALBANY, OR 97322","541-974-6090","","Linn"
"HAINES, CITY OF","","","","415","Ground water","PO BOX 208
HAINES, OR 97833","541-856-3366","","Baker"
"HALCYON VILLA MOBILE HOME PARK","","","","87","Ground water","4678 ISABELLE STREET
EUGENE, OR 97402","541-505-9968","","Linn"
"HALFWAY CAFE WALTON","","","","50","Ground water","18921 HIGHWAY 126
WALTON, OR 97490","541-935-1454","","Lane"
"HALFWAY, CITY OF","","","","290","Ground water","PO BOX 738
HALFWAY, OR 97834","541-742-4741","","Baker"
"HALLS TRAILER COURT","","","","60","Ground water","73477 MYTINGER LN
PENDLETON, OR 97801","541-276-1563","","Umatilla"
"HALSEY SHELL","","","","500","Ground water","32980 HWY 228
HALSEY, OR 97348","541-369-2624","","Linn"
"HALSEY, CITY OF","","","","780","Ground water","PO BOX 10
HALSEY, OR 97348","541-369-2522","","Linn"
"HAMILTON CREEK SCHOOL","","","","360","Ground water","485 S 5TH STREET
LEBANON, OR 97355","541-451-8546","","Linn"
"HAMLET QUICK-STOP","","","","30","Surface water","38012 HWY 26
SEASIDE, OR 97138","503-738-0302","","Clatsop"
"HAMPTON STATION","","","","30","Ground water","PO BOX 706
CHRISTMAS VALLEY, OR 97641","541-576-2116","","Deschutes"
"HANLEY FARM LIVING HISTORY MUSEUM","","","","25","Ground water","106 N CENTRAL AVENUE
MEDFORD, OR 97501","541-890-0992","","Jackson"
"HAPPY HOLLOW WATER COMPANY","","","","42","Ground water","13050 NE LAWSON ROAD
PRINEVILLE, OR 97754","541-420-1407","","Crook"
"HAPPY LANDING RV PARK/MARINA","","","","25","Ground water","37 E RISLEY CREEK RD
WALDPORT, OR 97394","541-528-3300","","Lincoln"
"HARBICKS COUNTRY INN","","","","40","Ground water","54791 MCKENZIE HWY
BLUE RIVER, OR 97413","541-822-3805","","Lane"
"HARBOR WATER PUD","","","","3,190","Ground water","PO BOX 2437
HARBOR, OR 97415","541-251-1406","","Curry"
"HARMONY ACRES MOBILE PARK","","","","31","Ground water","PO BOX 334
TANGENT, OR 97389","541-918-1123","","Linn"
"HARPER HIGH/ELEMENTARY SD 66","","","","117","Ground water","2987 HARPER WESTFALL RD
HARPER, OR 97906","541-358-2473","","Malheur"
"HARRISBURG, CITY OF","","","","3,650","Ground water","120 SMITH STREET
HARRISBURG, OR 97446","541-995-6655","","Linn"
"HART MOUNTAIN STORE","","","","35","Ground water","28229 HOGBACK RD
PLUSH, OR 97637","541-947-2491","","Lake"
"HARWOODS MOBILE MANOR","","","","65","Ground water","4678 ISABELLE STREET
EUGENE, OR 97402","541-505-9968","","Lane"
"HAT ROCK MOBILE COURT","","","","60","Ground water","82284 HAT ROCK RD
HERMISTON, OR 97838","541-567-4188","","Umatilla"
"HAT ROCK WATER COMPANY","","","","108","Ground water","33929 HILLTOP DR
HERMISTON, OR 97838","509-435-3553","","Umatilla"
"HAVENROOT CAMP AND EVENT VENUE","","","","25","Ground water","88085 9th st
VANETA, OR 97487","541-912-1153","","Lane"
"HAWKS POINT","","","","75","Ground water","4678 ISABELLE STREET
EUGENE, OR 97402","541-505-9968","","Lane"
"HAYS OIL CO","","","","75","Ground water","PO BOX 1220
MEDFORD, OR 97501","541-772-2053","","Jackson"
"HAZEL DELL ORCHARD","","","","260","Ground water","3551 OLD DUFUR RD
THE DALLES, OR 97058","541-298-6800","","Wasco"
"HD AVIATION","","","","100","Ground water","9899 NW 316TH PL
14401 NE KEIL RD, AURORA, OR 97002
HILLSBORO, OR 97124","503-647-5127","","Marion"
"HEAVEN ON EARTH","","","","200","Ground water","703 QUINES CREEK RD
AZALEA, OR 97410","541-837-3700","","Douglas"
"HEBO JOINT WATER & SANITARY AUTH","","","","220","Ground water","PO BOX 328
HEBO, OR 97122","503-392-6100","","Tillamook"
"HECETA WATER PEOPLES UTILITY DISTRICT","","","","4,921","Surface water","87845 HWY 101
FLORENCE, OR 97439","541-997-2446","","Lane"
"HELIX, CITY OF","","","","190","Ground water","PO BOX 323
HELIX, OR 97835","541-457-2521","","Umatilla"
"HELLGATE RIVER LODGE","","","","150","Groundwater under influence of surface water","966 SW 6TH ST
GRANTS PASS, OR 97527","541-479-7204","","Josephine"
"HELVETIA FARM STORE","","","","40","Ground water","23137 NW WEST UNION ROAD
HILLSBORO, OR 97124","503-998-8031","","Washington"
"HELVETIA TAVERN INC","","","","250","Ground water","10275 NW HELVETIA RD
HILLSBORO, OR 97124","503-647-5286","","Washington"
"HEPPNER, CITY OF","","","","1,291","Ground water","PO BOX 756
HEPPNER, OR 97836","541-676-9620","","Morrow"
"HERITAGE IMPROVEMENT DISTRICT","","","","125","Ground water","PO BOX 1612
PENDLETON, OR 97801","541-969-2380","","Umatilla"
"HERMISTON JUNIOR ACADEMY","","","","65","Ground water","1300 NW ACADEMY LN
HERMISTON, OR 97838","541-567-8523","","Umatilla"
"HERMISTON, CITY OF","","","","18,200","Surface water","180 NE 2ND ST
HERMISTON, OR 97838","541-567-5521","","Umatilla"
"HIDDEN MEADOWS SUBDIVISION","","","","40","Ground water","30086 FEDERAL LANE
EUGENE, OR 97402","541-342-1718","","Lane"
"HIDDEN MEADOWS WATER ASSN INC","","","","110","Ground water","14603 S MACKSBURG RD
MOLALLA, OR 97038","503-734-7400","","Yamhill"
"HIDDEN PINES RV PARK","","","","46","Ground water","52158 ELDERBERRY LN
LAPINE, OR 97739","541-536-4511","","Deschutes"
"HIDDEN VALLEY HIGH","","","","546","Ground water","126 RINGUETTE STREET
GRANTS PASS, OR 97527","541-476-6304","","Josephine"
"HIDDEN VALLEY MARKET","","","","77","Ground water","PO BOX 36
MURPHY, OR 97533","541-862-7001","","Josephine"
"HIDDEN VALLEY MBL ESTS IMP DIS","","","","240","Ground water","PO BOX 243
REDMOND, OR 97756","541-280-3980","","Deschutes"
"HIGH DESERT ESTATES","","","","380","Ground water","5980 SE JERRY DR
PRINEVILLE, OR 97754","541-362-4399","","Crook"
"HIGH DESERT MUSEUM","","","","75","Ground water","59800 S HWY 97
BEND, OR 97701","541-604-5444","","Deschutes"
"HIGH DESERT SPORTS COMPLEX","","","","100","Ground water","465 RIMROCK
REDMOND, OR 97759","541-548-7275","","Deschutes"
"HIGH LAKES CHRISTIAN CHURCH","","","","60","Ground water","52620 DAY RD
LA PINE, OR 97739","541-536-3333","","Deschutes"
"HIGH PRAIRIE VILLA WTR SYSTEM","","","","49","Ground water","PO BOX 86
OAKRIDGE, OR 97463","541-913-7828","","Lane"
"HIGHLAND MOBILE HOME PARK","","","","60","Ground water","PO BOX 1749
GRANTS PASS, OR 97528","541-476-0929","","Josephine"
"HIGHLAND SUBDIVISION WD","","","","335","Ground water","7064 SE DAVIS LOOP
WAYNE RICE
PRINEVILLE, OR 97754","541-852-9852","","Crook"
"HILAND WC - BEAR CREEK","","","","275","Surface water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Lincoln"
"HILAND WC - BOULDER CREEK","","","","350","Groundwater under influence of surface water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Lincoln"
"HILAND WC - COLLEGE PARK","","","","290","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - ECHO MOUNTAIN","","","","362","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Lincoln"
"HILAND WC - FRYER HILL","","","","32","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Yamhill"
"HILAND WC - HELTON","","","","75","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - HERITAGE WATER COMPANY","","","","55","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - HILLVIEW","","","","38","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Yamhill"
"HILAND WC - ILLAHE GOLF CLUB ESTATES","","","","561","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - LOMBARD","","","","253","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - PENTICTON","","","","420","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Marion"
"HILAND WC - RIVERBEND","","","","172","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Lincoln"
"HILAND WC - SHADOW WOOD","","","","125","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Clackamas"
"HILAND WC - SHADY COVE","","","","1,000","Surface water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Jackson"
"HILAND WC - STABLES","","","","20","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Yamhill"
"HILAND WC - WESTWOOD","","","","120","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Lincoln"
"HILAND WC - WILDERNESS","","","","20","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Yamhill"
"HILAND WC - WYLAND","","","","25","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Yamhill"
"HILLCREST MARKET","","","","250","Ground water","77967 S 6TH ST
COTTAGE GROVE, OR 97424","541-942-2645","","Lane"
"HILLSBORO LANDFILL","","","","60","Ground water","3205 MINTER BRIDGE ROAD
NICHOLAS GODFREY
HILLSBORO, OR 97123","971-261-4008","","Washington"
"HILLSBORO, CITY OF","http://www.ci.hillsboro.or.us/Water/Reports.aspx","http://www.ci.hillsboro.or.us/Default.aspx","","88,243","Surface water purchased","150 E MAIN ST
HILLSBORO, OR 97123","503-615-6579","","Washington"
"HILLSBORO-BUTTERNUT CREEK","","","","30","Surface water purchased","150 E MAIN ST
HILLSBORO, OR 97123","503-615-6579","","Washington"
"HILLSBORO-CHERRY GROVE","","","","1,456","Surface water","150 E MAIN ST
HILLSBORO, OR 97123","503-615-6579","","Washington"
"HILLSVIEW COVENANT CHURCH","","","","50","Ground water","23225 SE BORGES RD
DAMASCUS, OR 97089","318-525-7934","","Clackamas"
"HILLTOP IMPROVEMENT DISTRICT","","","","45","Ground water","75105 TARA LANE
COTTAGE GROVE, OR 97424","541-206-3976","","Lane"
"HILLTOP MARKET","","","","200","Ground water","4824 HWY 20
SWEET HOME, OR 97386","541-367-5560","","Linn"
"HILLTOP MARKET","","","","150","Ground water","88706 TERRITORIAL ROAD
ELMIRA, OR 97437","541-935-2771","","Lane"
"HILLTOP MOBILE HOME PARK","","","","30","Ground water","63930 N HWY 97
OFFICE
BEND, OR 97701","541-382-7138","","Deschutes"
"HINES WATER DEPARTMENT","","","","1,563","Ground water","PO BOX 336
HINES, OR 97738","541-573-2251","","Harney"
"HIS VALLEY CHURCH","","","","40","Ground water","4812 S PACIFIC HWY
PHOENIX, OR 97535","541-535-6222","","Jackson"
"HITCHIN POST BAR & GRILL","","","","50","Ground water","7320 ONEIL ROAD NE
KEIZER, OR 97303","503-390-2772","","Marion"
"HOGG HEAVEN MHP","","","","37","Ground water","16476 SW TIMBERLAND DRIVE
BEAVERTON, OR 97007","503-734-0711","","Columbia"
"HOLIDAY FARM RESORT","","","","40","Ground water","32440 LYNX HOLLOW
CRESWELL, OR 97426","541-510-9935","","Lane"
"HOLIDAY FARM RV PARK","","","","30","Ground water","54432 MCKENZIE HWY
MICHAEL SWEZEY
BLUE RIVER, OR 97413","541-822-3726","","Lane"
"HOLIDAY MOBILE HOME PARK","","","","58","Ground water","3351 ROGUE RIVER HIGHWAY SPACE 28
BILL & JANET WHITE
GRANTS PASS, OR 97527","541-916-8016","","Josephine"
"HOLLAND YOUTH PARK","","","","25","Ground water","PO BOX 13727
SALEM, OR 97309","503-339-5033","","Marion"
"HOLLEY ELEMENTARY SD 55","","","","150","Ground water","1920 LONG ST
SWEET HOME, OR 97386","541-367-7133","","Linn"
"HOLLEY MARKET","","","","100","Ground water","40165 UPPER CALAPOOIA DR
SWEET HOME, OR 97386","541-367-2212","","Linn"
"HOLY FAMILY ACADEMY","","","","45","Ground water","PO BOX 842
MT ANGEL, OR 97362","503-302-2368","","Marion"
"HOLY REDEEMER CATHOLIC CHURCH","","","","150","Ground water","16137 BURGES RD
LA PINE, OR 97739","541-536-3571","","Deschutes"
"HOMESTEAD BAR GRILL AND MARKET","","","","25","Surface water purchased","PO BOX 127
COQUILLE, OR 97423","541-396-1212","","Coos"
"HOMESTEAD PARK","","","","35","Ground water","1156 LA RAE DR
COTTAGE GROVE, OR 97424","541-543-6542","","Lane"
"HOOD HIDEAWAYS","","","","32","Ground water","PO BOX 971
WELCHES, OR 97062","503-622-3425","","Clackamas"
"HOOD RIVER, CITY OF","","","","7,995","Ground water","211 2ND STREET
HOOD RIVER, OR 97031","541-387-5221","","Hood River"
"HOODOO SKI BOWL","","","","500","Ground water","HOODOO REC HWY 20 BOX 20
SISTERS, OR 97729","541-261-8805","","Linn"
"HOODOOS CAMP SHERMAN RESORT","","","","71","Ground water","25635 SW FOREST SERVICE RD 1419
CAMP SHERMAN, OR 97730","541-595-6514","","Jefferson"
"HOODVIEW ADVENTIST SCHOOL","","","","120","Ground water","26505 SE KELSO RD
BORING, OR 97009","503-663-4598","","Clackamas"
"HOODVIEW MOBILE ESTATES","","","","100","Ground water","3237 RAINBOW LOOP
HUBBARD, OR 97302","503-981-5266","","Marion"
"HOPE VALLEY RESORT","","","","100","Ground water","8372 ENCHANTED WAY SE
TURNER, OR 97392","503-363-7616","","Marion"
"HOPEWELL COMMUNITY  CHURCH","","","","80","Ground water","21600 SE CHURCH RD
DAYTON, OR 97114","503-868-7381","","Yamhill"
"HOPEWELL WATER COMPANY","","","","100","Ground water","10700 JERUSALEM HILL RD NW
SALEM, OR 97304","503-868-7092","","Yamhill"
"HORIZON VIEW HILLS WS","","","","15","Ground water","6150 WINEMA RD
CLOVERDALE, OR 97112","503-392-3050","","Tillamook"
"HORIZON VILLAGE COMMUNITY WATER SYSTEM","","","","80","Ground water","1630 WILLIAMS HWY PMB 224
GRANTS PASS, OR 97527","541-955-0777","","Josephine"
"HORNINGS HIDEOUT","","","","100","Ground water","21277 NW BRUNSWICK CANYON RD
NORTH PLAINS, OR 97133","503-647-2920","","Washington"
"HORSE RANCH RV PARK","","","","45","Ground water","PO BOX 95
74543 HWY 31
FORT ROCK, OR 97735","541-576-2488","","Lake"
"HUBBARD 76 STATION","","","","50","Ground water","4515 NORTH PACIFIC HIGHWAY
HUBBARD, OR 97032","503-981-6573","","Marion"
"HUBBARD, CITY OF","","","","3,304","Ground water","PO BOX 380
HUBBARD, OR 97032","503-982-9429","","Marion"
"HULL-OAKES LUMBER COMPANY","","","","51","Ground water","PO BOX 40
MONROE, OR 97456","541-424-3112","","Benton"
"HUMAN BEAN, THE","","","","200","Ground water","623 ROSSANLEY DR
MEDFORD, OR 97501","541-608-0564","","Jackson"
"HUNNELL HILLS WATER SYSTEM","","","","45","Ground water","22648 NELSON ROAD
BEND, OR 97701","541-788-5103","","Deschutes"
"HUNT WATER DISTRICT","","","","60","Surface water purchased","2425 MCCORMICK LOOP
TILLAMOOK, OR 97141","503-801-3086","","Tillamook"
"HUNTINGTON, CITY OF","","","","445","Ground water","PO BOX 369
HUNTINGTON, OR 97907","541-869-2202","","Baker"
"HWY 34 MARKET","","","","100","Ground water","33166 HWY 34 SE
ALBANY, OR 97322","541-928-6989","","Linn"
"ICE FOUNTAIN WATER DISTRICT","","","","5,532","Ground water","1185 TUCKER RD
HOOD RIVER, OR 97031","541-386-4299","","Hood River"
"IDAHO POWER-OXBOW PLANT","","","","35","Ground water","PO BOX 139
OXBOW, OR 97840","541-785-7293","","Baker"
"IDAHO POWER-OXBOW VILLAGE","","","","75","Ground water","PO BOX 139
OXBOW, OR 97840","541-785-7293","","Baker"
"IDANHA CITY WATER","","","","148","Surface water","PO BOX 430
REBECCA OLADEINDE
IDANHA, OR 97350","503-854-3313","","Linn"
"IDLEWAY IMPROVEMENT DISTRICT","","","","178","Ground water","10110 SE GOLDEN EAGLE DR
PRINEVILLE, OR 97754","541-410-8893","","Crook"
"IDLEYLD LODGE","","","","25","Ground water","PO BOX 98
IDLEYLD PARK, OR 97447","541-496-0088","","Douglas"
"IFA NURSERY","","","","50","Ground water","1887 N HOLLY ST
CANBY, OR 97013","503-266-7825","","Clackamas"
"IKES LAKESIDE PIZZA","","","","40","Ground water","PO BOX A
VIDA, OR 97488","541-896-0453","","Lane"
"ILLINOIS VALLEY GOLF CLUB","","","","45","Ground water","PO BOX 749
CAVE JUNCTION, OR 97523","541-592-3151","","Josephine"
"IMBLER, CITY OF","","","","305","Ground water","PO BOX 40
IMBLER, OR 97841","541-534-6095","","Union"
"INDEPENDENCE WATER SYSTEM","","","","8,600","Ground water","PO BOX 7
INDEPENDENCE, OR 97351","503-838-4781","","Polk"
"INDIAN MEADOW WATER COMPANY","","","","500","Ground water","PO BOX 3
SISTERS, OR 97759","541-549-5300","","Deschutes"
"INN AT OTTER CREST","","","","90","Surface water purchased","301 OTTER CREST DRIVE
OTTER ROCK, OR 97369","541-765-2065","","Lincoln"
"INTERFOR PACIFIC INC","","","","100","Ground water","15555 SOUTH HIGHWAY 211
RICH FRAZER
MOLALLA, OR 97038","503-759-2011","","Clackamas"
"INTERLACHEN WATER PUD","","","","360","Ground water","20101 NE INTERLACHEN LANE
FAIRVIEW, OR 97024","503-421-9719","","Multnomah"
"IONE, CITY OF","","","","330","Ground water","PO BOX 361
IONE, OR 97843","541-422-7414","","Morrow"
"IRONWOOD COMMERCIAL PARK WS","","","","50","Ground water","6088 CRATER LAKE AVE, UNIT B
MEDFORD, OR 97504","541-702-2375","","Jackson"
"IRRIGON, CITY OF","","","","1,885","Ground water","PO BOX 428
IRRIGON, OR 97844","541-922-3047","","Morrow"
"ISLAND CITY","","","","1,115","Ground water","10605 ISLAND AVE
ISLAND CITY, OR 97851","541-963-5017","","Union"
"ISLAND COMMUNITY LLC","","","","41","Ground water","PO BOX 83685
PORTLAND, OR 97283","503-255-4000","","Columbia"
"J & M MOBILE HOME PARK","","","","45","Ground water","PO BOX 872950
VANCOUVER, WA 98687","360-253-5603","","Columbia"
"J AND J MARKET","","","","75","Ground water","2248 BEALL LANE
CENTRAL POINT, OR 97502","541-664-3447","","Jackson"
"J MAR RACING/WOODBURN DRAGSTRIP","","","","450","Ground water","7730 HWY 219
WOODBURN, OR 97071","503-982-4461","","Marion"
"JACKSON CO APPLEGATE LIBRARY","","","","100","Ground water","10 SOUTH OAKDALE AVE, ROOM #501
MEDFORD, OR 97501","541-774-6973","","Jackson"
"JACKSON CO PKS APSERKAHA","","","","100","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS CANTRALL BUCKLEY","","","","50","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS DODGE BRIDGE","","","","50","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS EMIGRANT LAKE","","","","800","Surface water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS GRIZZLY CG","","","","30","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS HOWARD PRAIRIE","","","","600","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS KLUM LANDING/SUGAR PINE","","","","100","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS LILY GLEN #1","","","","25","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS LILY GLEN #2","","","","25","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS ROGUE ELK PARK","","","","100","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS WILLOW LAKE","","","","60","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO PKS WILLOW POINT CG","","","","70","Ground water","7520 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-774-6303","","Jackson"
"JACKSON CO RUCH LIBRARY","","","","100","Ground water","10 SOUTH OAKDALE AVE, ROOM #501
MEDFORD, OR 97501","541-774-6973","","Jackson"
"JACKSON COUNTY SHADY COVE LIBRARY","","","","150","Ground water","10 SOUTH OAKDALE AVE, ROOM #501
MEDFORD, OR 97501","541-774-6973","","Jackson"
"JACKSON CREEK WATER ASSOCIATION","","","","41","Ground water","720 NW JAMES PL
CORVALLIS, OR 97330","541-754-6318","","Benton"
"JACKSON WELL SPRINGS","","","","100","Ground water","2253 HWY 99 N
ASHLAND, OR 97520","541-482-3776","","Jackson"
"JACKSONVILLE LDS CHURCH","","","","100","Ground water","7575 PACIFIC AVE
WHITE CITY, OR 97503","541-879-3182","","Jackson"
"JACKSONVILLE, CITY OF","","","","2,850","Surface water purchased","PO BOX 7
JACKSONVILLE, OR 97530","541-899-1231","","Jackson"
"JASPER KNOLLS WATER DISTRICT","","","","28","Ground water","18164 SE RIDGE RD
PRINEVILLE, OR 97754","541-447-7970","","Crook"
"JASPER MOUNTAIN CENTER","","","","65","Ground water","37875 JASPER LOWELL RD
JASPER, OR 97438","541-747-1235","","Lane"
"JASPER MOUNTAIN SAFE CENTER","","","","30","Ground water","89124 MARCOLA ROAD
SPRINGFIELD, OR 97478","541-747-7402","","Lane"
"JASPER STORE","","","","350","Ground water","36763 JASPER LOWELL ROAD
JASPER, OR 97438","541-746-2032","","Lane"
