"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ELK CREEK CG","","","","34","Ground water","1803 W HWY 160
MONTE VISTA, CO 81144","719-852-6246","","Conejos"
"ELK CREEK ELEM SCHOOL","","","","600","Surface water","809 QUAIL ST BLDG 4
LAKEWOOD, CO 80215","303-789-1549","","Jefferson"
"ELK CREEK RANCH","","","","57","Ground water","
PO BOX 24
MEEKER, CO 81641","970-321-2051","","Rio Blanco"
"ELK CREEK RV LLC","","","","140","Ground water","518 CR 124
NEW CASTLE, CO 81647","970-948-5597","","Garfield"
"ELK MEADOWS ESTATES","","","","215","Groundwater under influence of surface water","423 N AMELIA
RIDGWAY, CO 81432","970-318-9013","","Ouray"
"ELK MOUNTAIN GUEST RANCH INC","","","","30","Ground water","
PO BOX 910
BUENA VISTA, CO 81211","719-539-4430","","Chaffee"
"ELK PARK CENTER","","","","30","Ground water","693 CR 233 UNIT B
DURANGO, CO 81301","970-247-5724","","La Plata"
"ELK RUN HOMEOWNERS CORPORATION","","","","60","Ground water","
PO BOX 413
REDVALE, CO 81431","970-729-3419","","San Miguel"
"ELK SPRINGS HOA","","","","186","Ground water","
PO BOX 3167
GLENWOOD SPRINGS, CO 81602","970-930-5889","","Garfield"
"ELK VALLEY OLYMPIC VILLAGE","","","","75","Ground water","106 MAIN ST
WAYNE, NE 68787","402-369-2512","","Grand"
"ELKHORN RANCH MD NO 1","","","","530","Ground water","13031 E CALEY AVE
CENTENNIAL, CO 80111","303-790-4830","","Elbert"
"ELLICOTT BAPTIST CHURCH","","","","101","Ground water","24075 HWY 94
CALHAN, CO 80808","719-683-2453","","El Paso"
"ELLICOTT ELEM SR HIGH SCHOOL","","","","1,114","Ground water","395 S ELLICOTT HWY
CALHAN, CO 80808","719-683-2700","","El Paso"
"ELLICOTT PLAZA","","","","25","Ground water","9548 WATERBURY DR
FALCON, CO 80831","719-352-5257","","El Paso"
"ELLICOTT UTILITIES COMPANY LLC","","","","150","Ground water purchased","18353 STATE HWY 94
COLORADO SPRINGS, CO 80930","719-499-9993","","El Paso"
"ELLIS RANCH EVENT CENTER","","","","157","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","LOVELAND","Larimer"
"EMERALD VALLEY RANCH","","","","32","Surface water","1 LAKE AVE
COLORADO SPRINGS, CO 80906","719-447-8200","","El Paso"
"EMMANUEL CHAPEL AND ACADEMY","","","","82","Ground water","
PO BOX 301
SOUTH FORK, CO 81154","719-873-5411","","Rio Grande"
"EMPIRE TOWN OF","","","","500","Surface water","
PO BOX 100
EMPIRE, CO 80438","303-994-7682","","Clear Creek"
"ENGLEWOOD CITY OF","http://englewoodgov.org/Index.aspx?page=134","http://englewoodgov.org/Index.aspx?page=134","","46,541","Surface water","1500 W LAYTON AVE
ENGLEWOOD, CO 80110","303-762-2560","","Arapahoe"
"ERIE TOWN OF","","","","32,829","Surface water","
PO BOX 750
ERIE, CO 80516","303-926-2895","","Boulder"
"ESTATES AT BROMLEY","","","","150","Ground water","
PO BOX 1026
HUDSON, CO 80642","303-637-9569","","Adams"
"ESTES PARK CG AT MARYS LAKE","","","","700","Ground water","2120 MARY'S LAKE RD
ESTES PARK, CO 80517","970-342-5723","","Larimer"
"ESTES PARK TOWN OF","","","","16,722","Surface water","
PO BOX 1200
ESTES PARK, CO 80517","970-577-3630","","Larimer"
"EUREKA WC","","","","498","Ground water","
PO BOX 127
SWINK, CO 81077","719-468-2355","","Otero"
"EUZOA BIBLE CHURCH","","","","31","Surface water purchased","
PO BOX 770599
STEAMBOAT SPRINGS, CO 80477","970-846-2691","","Routt"
"EVANS CITY OF","","","","19,369","Surface water purchased","1100 37TH ST
EVANS, CO 80620","970-475-1181","","Weld"
"EVERGREEN LUTHERAN CHURCH","","","","306","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Jefferson"
"EVERGREEN MD","","","","15,000","Surface water","
PO BOX 3819
EVERGREEN, CO 80437-3819","303-674-4112","","Jefferson"
"EVERGREEN OIL CO LOAF N JUG 90","","","","50","Ground water","442 KEELER PKWY
PUEBLO, CO 81001","719-948-5956","","Jefferson"
"EVERGREEN SOUTH","","","","80","Ground water","6949 HWY 73 STE 15
EVERGREEN, CO 80439","303-670-7146","","Jefferson"
"EVERGREEN STATION","","","","95","Ground water","8722 CR 1
FLORISSANT, CO 80816","832-646-4416","","Teller"
"FABULOUS T AND TS","","","","156","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","El Paso"
"FAIRPLAY MHP","","","","107","Ground water","15A RHEA MILLS CIR
PROSPER, TX 75078","972-658-3264","","Park"
"FAIRPLAY TOWN OF","","","","875","Ground water","
PO BOX 267
FAIRPLAY, CO 80440","719-836-2622","","Park"
"FAIRVIEW CONOCO","","","","700","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Boulder"
"FALCON CONGREGATION WS","","","","52","Ground water","26030 BIG SPRINGS RD
CALHAN, CO 80808","719-495-2500","","El Paso"
"FALCON FOOD STORE AND CG","","","","69","Ground water","9548 WATERBURY DR
FALCON, CO 80831","719-352-5257","","El Paso"
"FALCON HEIGHTS POA","","","","300","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","El Paso"
"FALCON HIGHLANDS MD","","","","1,050","Ground water","111 S TEJON ST STE 705
COLORADO SPRINGS, CO 80903","719-635-0330","","El Paso"
"FALFA MHP","","","","40","Groundwater under influence of surface water","78 FOLSOM PL
DURANGO, CO 81301","970-247-2286","","La Plata"
"FALL RIVER PASS","","","","3,300","Ground water","1000 HWY 36
ESTES PARK, CO 80517","970-586-1241","","Larimer"
"FALLS CREEK RANCH NO 1","","","","110","Ground water","6350 FCR MAIN
DURANGO, CO 81301","970-946-7005","","La Plata"
"FALLS CREEK RANCH NO 2","","","","74","Ground water","6350 FCR MAIN
DURANGO, CO 81301","970-946-7005","","La Plata"
"FARISH MEMORIAL CTR  1 USAF","","","","132","Groundwater under influence of surface water","4102 PINION DR
USAF ACADEMY, CO 80840","719-333-4825","","El Paso"
"FARISH MEMORIAL CTR 2 USAF","","","","132","Groundwater under influence of surface water","4102 PINION DR
USAF ACADEMY, CO 80840","719-333-4825","","El Paso"
"FARMERS KORNER MHP","","","","159","Ground water","
PO BOX 1005
FRISCO, CO 80443","970-485-0819","","Summit"
"FAST MARKET 8156","","","","911","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","El Paso"
"FAWN VALLEY INN","","","","220","Ground water","
PO BOX 4020
ESTES PARK, CO 80517","970-480-7977","","Larimer"
"FAYETTE WC","","","","75","Ground water","13410 HWY 50
MANZANOLA, CO 81058","719-462-5525","","Otero"
"FEDERAL HEIGHTS CITY OF","","","","11,678","Surface water purchased","2380 W 90TH  AVE
FEDERAL HEIGHTS, CO 80260-6700","303-428-0422","","Adams"
"FEDEX GLENWOOD SPRINGS","","","","64","Ground water","1000 FEDEX DR
MOON TOWNSHIP, PA 15108","412-262-7332","","Garfield"
"FIRE MOUNTAIN PROGRAMS","","","","28","Ground water","5532 US HWY 36
ESTES PARK, CO 80517","303-443-3343","","Larimer"
"FIRESTONE TOWN OF","","","","17,792","Surface water purchased","
PO BOX 100
FIRESTONE, CO 80520","720-745-2824","","Weld"
"FISH CREEK FALLS RECREATION AREA","","","","400","Ground water","
PO BOX 7
YAMPA, CO 80483","970-638-4180","","Routt"
"FIVE BRANCHES CAMPER PARK","","","","200","Ground water","4677 CR 501 A
BAYFIELD, CO 81122","970-884-2582","","La Plata"
"FLAGLER TOWN OF","","","","2,160","Ground water","
PO BOX 126
FLAGLER, CO 80815","719-349-1866","","Kit Carson"
"FLAT ROCKS CAMPGROUND","","","","72","Ground water","19316 GODDARD RANCH CT
MORRISON, CO 80465","303-275-5624","","Douglas"
"FLATROCK TRAINING CENTER WS","","","","204","Ground water","4430 SOUTH ADAMS COUNTY PRKWY
BRIGHTON, CO 80601","720-641-6235","","Adams"
"FLEMING TOWN OF","","","","446","Ground water","
PO BOX 468
FLEMING, CO 80728","970-265-2692","","Logan"
"FLORENCE CITY OF","","","","7,495","Surface water","600 W 3RD ST
FLORENCE, CO 81226","719-784-0617","","Fremont"
"FLORIDA CG","","","","59","Ground water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","La Plata"
"FLORIDA RIVER ESTATES HOA INC","","","","239","Groundwater under influence of surface water","
PO BOX 456
DURANGO, CO 81302","970-247-9935","","La Plata"
"FLORISSANT FOSSIL BEDS NTL MON","","","","532","Ground water","
PO BOX 185
FLORISSANT, CO 80816","719-748-3253","","Teller"
"FLORISSANT WSD","","","","250","Groundwater under influence of surface water","
PO BOX 565
FLORISSANT, CO 80816","719-660-1599","","Teller"
"FOOTHILLS #2 WATER COMPANY","","","","57","Surface water purchased","
PO BOX 1693
PAONIA, CO 81428","","PAONIA","Delta"
"FOOTHILLS LODGE","","","","98","Ground water","
PO BOX 10130
PORTLAND, OR 97296","503-345-9399","","Rio Grande"
"FOOTHILLS WATER DELIVERY SERVICE","","","","25","Surface water purchased","601 YELLOW PINE DR
BAILEY, CO 80421","303-838-1881","","Park"
"FOOTHILLS WS","","","","96","Ground water","
PO BOX 455
SOUTH FORK, CO 81154","719-580-0726","","Rio Grande"
"FOREST GLEN SPORTS ASSOC INC","","","","76","Ground water","639 FOREST GLEN TRAIL
FLORISSANT, CO 80816","719-659-1084","","Teller"
"FOREST HILLS MD  RIVA CHASE","","","","400","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Jefferson"
"FOREST LAKES MD","http://www.flmd.com/LINKS.htm","http://www.flmd.com","","1,972","Ground water","271 N MOUNTAIN VIEW DR UNIT 107
BAYFIELD, CO 81122","970-884-2925","","La Plata"
"FOREST LAKES MD","","","","294","Surface water","2 N CASCADE AVE STE 1280
COLORADO SPRINGS, CO 80903","719-327-5810","","El Paso"
"FOREST VIEW ACRES WD","","","","772","Surface water","7995 E PRENTICE AVE STE 103E
GREENWOOD VILLAGE, CO 80111","303-381-4960","","El Paso"
"FORREST GROVE ESTATES","","","","115","Ground water","74 HIGH TRAILS DR
DURANGO, CO 81301","970-247-0028","","La Plata"
"FORT LLC THE","","","","320","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Jefferson"
"FORT LYON","","","","300","Ground water","
PO BOX 350
LAS ANIMAS, CO 81054","719-662-1102","","Bent"
"FOUNTAIN CITY OF","http://www.fountaincolorado.org/department/division.asp?fDD=17-111","http://www.fountaincolorado.org/department/?fDD=17-0","","29,000","Surface water purchased","116 S MAIN ST
FOUNTAIN, CO 80817","719-322-2073","","El Paso"
"FOUNTAIN VALLEY AUTHORITY","","","","13","Surface water","701 E LAS VEGAS ST
COLORADO SPRINGS, CO 80903","719-668-4587","","El Paso"
"FOUR MILE RANCH HOA","","","","63","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"FOUR SEASONS LODGE","","","","70","Ground water","30362 HWY 160
SOUTH FORK, CO 81154","719-657-1140","","Rio Grande"
"FOUR SEASONS RV PARK","","","","122","Groundwater under influence of surface water","4506 CURLEY RD
ALAMOSA, CO 81101","719-587-0199","","Chaffee"
"FOUR U R GUEST RANCH","","","","111","Ground water","
PO BOX 340
CREEDE, CO 81130","719-658-2202","","Mineral"
"FOURMILE CG","","","","29","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"FOURWAY BAPTIST CHURCH","","","","45","Ground water","9966 CR 41
FT LUPTON, CO 80621","303-536-4649","","Weld"
"FOWLER TOWN OF","","","","1,169","Groundwater under influence of surface water","317 S MAIN ST
FOWLER, CO 81039","719-263-4461","","Otero"
"FOX ACRES COMM SERV CORP","","","","306","Ground water","
PO BOX 38
RED FEATHER LAKES, CO 80545","970-881-2668","","Larimer"
"FOX ESTATES HOA","","","","50","Ground water","
PO BOX 772636
STEAMBOAT SPRINGS, CO 80477-2636","970-736-1080","","Routt"
"FOX HILLS HOA","","","","44","Ground water","10154 CR 37
FORT LUPTON, CO 80621","303-710-1663","","Weld"
"FOXRIDGE FARMS MHP","","","","1,440","Ground water","26900 E COLFAX AVE
AURORA, CO 80018","303-730-2000","","Arapahoe"
"FRANKTOWN ELEM SCHOOL","","","","365","Ground water","2806 N HWY 85, BLDG A
CASTLE ROCK, CO 80109","303-241-4281","","Douglas"
"FRASER TOWN OF","","","","2,150","Ground water","
PO BOX 370
FRASER, CO 80442","970-726-5491","","Grand"
"FRASER VALLEY SPORTS COMPLEX","","","","205","Ground water","
PO BOX 3348
WINTER PARK, CO 80482","970-726-8968","","Grand"
"FREDERICK TOWN OF","","","","8,972","Surface water purchased","401 LOCUST STREET
FREDERICK, CO 80530","720-382-5500","","Weld"
"FREEMAN CREEK","","","","88","Groundwater under influence of surface water","221 HO HUM DR
BAYFIELD, CO 81122","602-489-4969","","La Plata"
"FREEMONS GUEST RANCH","","","","65","Groundwater under influence of surface water","39284 HWY 149
CREEDE, CO 81130","719-658-2454","","Mineral"
"FRENCHYS","","","","30","Ground water","1713 CR 55
ALMONT, CO 81210","480-296-1298","","Gunnison"
"FRIENDS SCHOOL","","","","39","Ground water","3800 KALMIA AVE
BOULDER, CO 80301","720-573-9289","","Boulder"
"FRISCO TOWN OF","","","","4,495","Surface water","
PO BOX 4100
FRISCO, CO 80443","970-668-9151","","Summit"
"FRUITLAND DOMESTIC WC","","","","335","Surface water","
PO BOX 462
HOTCHKISS, CO 81419","970-872-3049","","Montrose"
"FT COLLINS CITY OF","http://www.fcgov.com/utilities/what-we-do/water/water-quality","","","124,262","Surface water","4316 LAPORTE AVE
FORT COLLINS, CO 80521","970-221-6692","","Larimer"
"FT COLLINS LOVELAND WD","","","","36,544","Surface water purchased","5150 SNEAD DR
FORT COLLINS, CO 80525","970-226-3104","","Larimer"
"FT GARLAND WSD","","","","477","Ground water","
PO BOX 309
FT GARLAND, CO 81133","719-379-2660","","Costilla"
"FT LUPTON CITY OF","","","","8,100","Surface water","130 S MCKINLEY AVE
FORT LUPTON, CO 80621","720-466-6119","","Weld"
"FT MORGAN CITY OF","","","","12,000","Surface water","710 E RAILROAD AVE
FORT MORGAN, CO 80701","970-483-7244","","Morgan"
"FUEL BS CONVENIENCE STORE","","","","100","Ground water","23580 HWY 94
CALHAN, CO 80808","719-683-7330","","El Paso"
"FUN VALLEY RESORT","","","","1,723","Ground water","200 NW AVE K
ANDREWS, TX 79714","806-632-2111","","Rio Grande"
"FUZION FIELD SERVICES","","","","500","Surface water purchased","
PO BOX 200638
EVANS, CO 80620","970-539-4201","","Weld"
"GALAMBS MOBILE HOME AND RV PARK","","","","130","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Adams"
"GAMBEL OAKS HOA","","","","350","Ground water","1311 CONIFER PL
ELIZABETH, CO 80107","303-949-2098","","Elbert"
"GAME TRAIL ASSOCIATION INC","","","","474","Ground water","30503 TIMBERLINE DR
BUENA VISTA, CO 81211","719-395-0811","","Chaffee"
"GARCIA DOMESTIC WUA","","","","100","Ground water","
PO BOX 100
SAN LUIS, CO 81152","719-672-3372","","Costilla"
"GARDEN VALLEY","","","","900","Ground water","2840 S CIRCLE DR #358
COLORADO SPRINGS, CO 80906","719-375-4251","","El Paso"
"GARDNER WATER AND SANITATION DIST","","","","400","Ground water","401 MAIN ST STE 105
WALSENBURG, CO 81089","719-738-3000","","Huerfano"
"GARLIC MIKES","","","","50","Ground water","2674 N HWY 135
GUNNISON, CO 81230","970-641-2493","","Gunnison"
"GATES CAMP","","","","100","Ground water","2895 CR 100
WARD, CO 80481","303-459-0167","","Boulder"
"GATEWAY CAFE TRADING POST","","","","50","Ground water","43345 CR 36
STEAMBOAT SPRINGS, CO 80487","970-819-6151","","Mesa"
"GATEWAY CANYONS WS","","","","370","Ground water","
PO BOX 339
GATEWAY, CO 81522","970-931-2611","","Mesa"
"GATEWAY CHILDCARE AND PRESCHOOL","","","","116","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","COLORADO SPRINGS","El Paso"
"GATEWAY GENERAL STORE AND COMMUNITY WS","","","","76","Ground water","
PO BOX 339
GATEWAY, CO 81522","970-931-2611","","Mesa"
"GATEWAY MD","","","","160","Ground water","
PO BOX 645
SNOWMASS, CO 81654","970-948-4187","","Pitkin"
"GATEWAY RIVER PARK THE","","","","77","Ground water","511 COLORADO AVE
CARBONDALE, CO 81623","970-963-3140","","Garfield"
"GATEWAY SCHOOL","","","","75","Ground water","2115 GRAND AVE
GRAND JUNCTION, CO 81501","","","Mesa"
"GAYTAN WS","","","","46","Ground water","808 W 8TH AVE
YUMA, CO 80759","970-848-3902","","Yuma"
"GCC ENERGY WATER SYSTEM","","","","120","Surface water","6473 CR 120
HESPERUS, CO 81326","970-903-5716","","La Plata"
"GCC RIO GRANDE RED ROCK PLANT","","","","122","Surface water purchased","3372 LIME RD
PUEBLO, CO 81004","719-647-6861","","Pueblo"
"GENESEE WSD","","","","3,900","Surface water","2310 BITTERROOT LN
GOLDEN, CO 80401","303-278-9780","","Jefferson"
"GENEVA GLEN CAMP","","","","513","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Jefferson"
"GENEVA PARK CG","","","","78","Ground water","19316 GODDARD RANCH CT
MORRISON, CO 80465","303-275-5624","","Park"
"GENOA TOWN OF","","","","145","Groundwater under influence of surface water","3324 RIO GRANDE AVE
EVANS, CO 80620","970-371-0919","","Lincoln"
"GEORGETOWN TOWN OF","","","","1,439","Surface water","
PO BOX 426
GEORGETOWN, CO 80444","303-569-2555","","Clear Creek"
"GERMAN CREEK WEST WATER ASSOCIATION","","","","53","Surface water purchased","40604 GERMAN CREEK DR
PAONIA, CO 81428","720-371-6832","PAONIA","Delta"
"GGCSP  ASPEN MEADOWS RIM ROCK","","","","100","Ground water","92 CRAWFORD GULCH RD
GOLDEN, CO 80403","303-582-3707","","Gilpin"
"GGCSP REVERENDS RIDGE","","","","301","Ground water","92 CRAWFORD GULCH RD
GOLDEN, CO 80403","303-582-3707","","Gilpin"
"GGCSP VISITOR CENTER","","","","83","Ground water","92 CRAWFORD GULCH RD
GOLDEN, CO 80403","303-582-3707","","Gilpin"
"GIEM TRUCKING","","","","140","Surface water purchased","400 N 12TH ST
CANON CITY, CO 81212","719-429-5164","","Fremont"
"GILCREST TOWN OF","","","","1,316","Surface water purchased","
PO BOX 128
GILCREST, CO 80623","970-737-2426","","Weld"
"GILPIN COUNTY JUSTICE CENTER","","","","69","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Gilpin"
"GILPIN COUNTY PUBLIC LIBRARY","","","","79","Surface water purchased","255 BRAECHER PARK RD
BLACK HAWK, CO 80422","303-582-5004","","Gilpin"
"GILPIN COUNTY SCHOOL","","","","562","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Gilpin"
"GINTERS GROVE DOMESTIC WATER CORP","","","","38","Surface water purchased","
PO BOX 432
CEDAREDGE, CO 81413","970-261-8212","","Delta"
"GIRL SCOUTS MEADOW MTN RANCH","","","","175","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Boulder"
"GLACIER BASIN","","","","500","Ground water","1000 HWY 36
ESTES PARK, CO 80517","970-586-1241","","Larimer"
"GLACIER LILY WS","","","","31","Ground water","
PO BOX 149
CRESTED BUTTE, CO 81224","970-349-6156","","Gunnison"
"GLACIER VIEW MEADOWS WSA","","","","395","Ground water","1417 GREEN MOUNTAIN DR
LIVERMORE, CO 80536","970-493-6812","","Larimer"
"GLACIER VIEW RANCH","","","","92","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Boulder"
"GLEN ECHO RESORT","","","","38","Groundwater under influence of surface water","31503 POUDRE CANYON
BELLVUE, CO 80512","970-881-2208","","Larimer"
"GLEN EDEN RESORT","","","","42","Ground water","
PO BOX 1078
CLARK, CO 80428","970-870-5588","","Routt"
"GLEN HAVEN GENERAL STORE","","","","50","Ground water","
PO BOX 50
GLEN HAVEN, CO 80532","970-586-2560","","Larimer"
"GLENDALE CITY OF","","","","4,400","Surface water purchased","601 S ELM ST
GLENDALE, CO 80246","303-639-4500","GLENDALE","Arapahoe"
"GLENVIEW OWNERS ASSOC","","","","44","Ground water","30771 TRENT DR
BUENA VISTA, CO 81211","307-660-6167","","Chaffee"
"GLENWOOD CANYON RESORT","","","","66","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"GLENWOOD SPRINGS CITY OF","","","","9,428","Surface water","2315 WULFSOHN RD
GLENWOOD SPRINGS, CO 81601","970-384-6348","","Garfield"
"GOLD HILL INN","","","","100","Groundwater under influence of surface water","401 MAIN ST
BOULDER, CO 80302","303-443-6461","","Boulder"
"GOLD LAKE EVENT CENTER","","","","58","Ground water","505 CR 16 1/2
LONGMONT, CO 80504","303-525-8294","","Boulder"
"GOLD PAN RV AND CABINS","","","","58","Ground water","120 CONEJOS AVENUE
ANTONITO, CO 81120","719-376-5543","","Conejos"
"GOLD RUSH WC","","","","132","Surface water purchased","
PO BOX 294
FLORISSANT, CO 80816","719-687-9769","","Teller"
"GOLDEN BELL CAMP","","","","98","Ground water","12021 PENNSYLVANIA ST STE 206
THORNTON, CO 80241","719-687-9561","","Teller"
"GOLDEN CITY OF","","","","29,635","Surface water","1445 10TH ST
GOLDEN, CO 80401","303-384-8184","","Jefferson"
